open,high,low,close,volume
1798.4,1801.6,1788.9,1792.3,1968.0
1792.3,1800.3,1792.3,1797.5,1936.0
1797.5,1801.8,1796.0,1799.7,1096.0
1799.7,1808.0,1797.6,1802.7,4303.0
1802.7,1806.3,1798.2,1806.3,2802.0
1806.3,1808.0,1804.7,1805.0,2534.0
1805.0,1807.5,1804.2,1807.5,1498.0
1807.5,1813.4,1805.0,1809.7,9686.0
1809.7,1810.0,1802.8,1804.8,3374.0
1804.8,1806.5,1802.0,1802.0,835.0
1802.0,1802.0,1797.9,1800.8,1595.0
1800.8,1802.9,1798.8,1801.0,936.0
1801.0,1801.0,1796.3,1798.5,2286.0
1798.5,1801.0,1794.0,1796.6,1581.0
1796.6,1796.6,1792.2,1793.1,1123.0
1793.1,1794.5,1791.0,1793.4,657.0
1793.4,1794.2,1791.4,1791.7,757.0
1791.7,1793.2,1791.7,1793.1,543.0
1792.5,1793.3,1792.4,1792.4,546.0
1792.4,1794.4,1792.4,1794.1,695.0
1794.1,1797.7,1793.3,1795.4,967.0
1795.4,1796.9,1794.0,1796.4,1283.0
1796.4,1797.3,1795.9,1796.3,728.0
1796.3,1798.1,1795.1,1795.1,890.0
1795.1,1795.8,1792.9,1792.9,699.0
1792.9,1794.6,1792.0,1792.8,605.0
1792.8,1794.8,1792.3,1793.4,1257.0
1793.4,1794.7,1791.4,1792.0,522.0
1792.0,1793.1,1790.5,1792.2,584.0
1792.2,1795.7,1792.2,1794.0,740.0
1794.0,1795.0,1793.0,1793.7,631.0
1793.8,1795.0,1793.1,1793.2,705.0
1793.2,1794.9,1792.1,1793.9,563.0
1793.9,1795.9,1793.8,1795.0,1658.0
1795.0,1797.0,1795.0,1795.9,830.0
1795.9,1796.8,1794.2,1794.2,516.0
1794.2,1797.5,1794.2,1795.5,712.0
1795.5,1796.3,1794.4,1794.4,462.0
1794.4,1795.5,1792.5,1792.7,529.0
1792.7,1794.6,1792.7,1792.7,715.0
1793.7,1794.1,1792.7,1793.1,499.0
1793.1,1796.0,1792.9,1794.6,816.0
1794.6,1795.9,1792.7,1793.1,560.0
1793.1,1794.4,1793.0,1793.5,477.0
1793.5,1794.4,1792.7,1792.8,483.0
1792.8,1794.4,1792.6,1793.3,1689.0
1793.3,1794.7,1793.0,1793.8,563.0
1793.8,1794.7,1791.9,1792.6,522.0
1792.6,1793.2,1791.1,1791.4,555.0
1791.4,1793.3,1791.0,1791.3,671.0
1791.3,1792.4,1791.0,1792.1,583.0
1792.1,1792.1,1788.0,1790.3,8632.0
1790.3,1794.1,1790.3,1793.8,509.0
1792.7,1794.9,1792.7,1793.7,581.0
1793.7,1795.2,1793.7,1793.9,549.0
1793.9,1795.0,1787.1,1794.5,12243.0
1793.2,1796.2,1793.2,1794.7,613.0
1794.7,1796.7,1794.3,1795.6,755.0
1795.6,1797.0,1795.6,1795.9,499.0
1795.9,1797.3,1795.2,1796.5,760.0
1796.5,1796.5,1795.1,1795.2,527.0
1795.9,1797.4,1795.2,1796.7,592.0
1796.1,1798.9,1796.0,1797.2,900.0
1796.1,1797.5,1796.1,1796.5,641.0
1796.5,1797.5,1796.4,1796.4,554.0
1796.4,1796.9,1795.4,1796.1,879.0
1796.1,1799.1,1796.1,1798.4,773.0
1798.4,1799.1,1795.3,1798.1,989.0
