open,high,low,close,volume
550.0,556.8,549.8,553.3,15171.0
553.3,555.6,553.05,555.1,7387.0
555.1,555.1,554.0,554.75,6112.0
554.75,556.95,553.95,556.95,12174.0
557.0,557.9,557.0,557.3,15401.0
557.3,558.3,557.05,557.45,11882.0
557.45,557.6,555.4,557.2,10289.0
557.2,557.5,556.0,556.1,8052.0
556.1,556.35,555.05,555.85,3273.0
555.85,556.6,555.55,556.05,1947.0
556.05,556.1,554.2,554.55,6281.0
554.55,554.65,553.5,554.65,3178.0
554.65,556.0,554.65,556.0,12381.0
556.0,557.0,556.0,556.8,7863.0
556.8,557.5,556.3,556.85,20910.0
556.15,557.85,556.15,557.85,7650.0
557.85,557.9,557.0,557.35,7346.0
557.35,557.7,556.2,556.4,7039.0
556.6,557.15,556.1,556.3,1678.0
556.3,557.1,556.3,556.95,7791.0
556.95,557.0,556.2,557.0,2792.0
557.0,557.6,556.4,557.15,3986.0
557.15,557.65,557.15,557.6,2187.0
557.6,557.9,556.85,556.85,3648.0
556.85,556.85,554.65,554.85,6033.0
555.05,555.55,555.05,555.25,2143.0
555.25,556.0,555.2,556.0,1859.0
556.0,556.0,555.6,555.75,1185.0
555.75,556.0,555.75,555.95,329.0
556.0,556.0,555.5,555.55,715.0
555.55,555.95,555.1,555.9,2059.0
555.9,555.95,555.25,555.55,1140.0
555.55,555.85,555.5,555.85,1473.0
555.85,556.5,555.6,556.0,4507.0
556.0,556.0,554.6,554.6,3364.0
554.6,554.65,553.5,553.95,6740.0
553.95,554.0,553.55,553.9,2401.0
553.6,553.95,552.3,552.3,4697.0
552.8,552.8,552.25,552.5,1394.0
552.5,552.5,551.4,551.4,7349.0
551.4,551.8,551.35,551.8,2388.0
551.8,552.05,551.6,551.75,2342.0
551.75,552.2,551.05,551.2,4256.0
551.1,551.75,551.1,551.55,1300.0
551.55,552.15,551.5,552.0,1426.0
552.0,552.55,552.0,552.3,2456.0
552.3,552.3,551.65,551.7,1319.0
551.7,552.45,551.5,552.25,2711.0
552.25,552.8,552.15,552.4,1092.0
552.4,552.45,552.35,552.45,183.0
552.45,552.5,552.35,552.45,599.0
552.45,552.75,551.9,552.3,4667.0
552.3,552.8,552.2,552.2,882.0
552.2,552.5,551.95,552.5,1461.0
552.5,552.8,552.05,552.05,1743.0
552.35,552.35,552.05,552.25,159.0
552.25,552.8,552.05,552.05,2387.0
552.05,552.4,551.85,552.0,1186.0
552.0,552.5,552.0,552.15,832.0
552.15,552.5,551.7,552.0,1202.0
552.0,552.45,551.85,551.85,1071.0
551.85,552.0,551.85,551.95,127.0
551.95,552.5,551.95,552.25,634.0
552.25,552.35,552.0,552.15,1541.0
552.15,552.35,551.5,552.05,1766.0
552.05,552.1,551.7,552.1,1236.0
552.1,552.15,552.0,552.15,787.0
552.15,552.95,552.1,552.25,2744.0
