open,high,low,close,volume
712.05,722.3,712.0,721.25,16480.0
721.25,724.2,721.05,722.9,1838.0
722.9,722.9,721.7,722.0,1455.0
722.0,725.0,720.05,720.05,16815.0
720.05,720.75,718.65,720.0,1047.0
720.0,721.45,719.35,720.95,1963.0
720.25,720.45,719.0,719.8,935.0
719.8,720.15,718.45,719.05,1068.0
719.05,719.55,718.35,718.65,350.0
718.65,718.65,717.7,718.0,354.0
718.0,718.0,716.15,716.45,737.0
716.45,727.0,716.45,725.7,89607.0
725.7,725.95,721.05,721.1,4255.0
721.1,721.75,717.6,719.85,6697.0
719.85,720.85,719.15,719.55,973.0
719.55,720.0,718.1,718.95,1122.0
718.95,721.1,718.65,719.0,4841.0
719.0,720.45,719.0,720.0,167.0
720.0,722.5,719.5,721.65,1620.0
721.65,721.9,721.1,721.7,327.0
721.7,730.7,720.1,730.7,37211.0
730.7,730.7,726.7,726.7,7142.0
726.7,727.1,726.15,727.1,477.0
727.1,727.65,725.55,725.55,1450.0
725.55,725.55,724.15,725.0,617.0
725.0,727.3,724.45,725.45,3697.0
725.8,726.0,725.0,725.0,1568.0
725.85,734.0,725.2,732.2,16781.0
732.2,732.2,730.85,731.6,1038.0
731.6,732.2,730.6,732.2,1387.0
732.2,737.0,732.1,737.0,30333.0
737.0,740.0,736.5,737.4,62829.0
737.4,738.2,734.95,735.35,5585.0
735.35,737.35,735.35,736.3,1507.0
736.3,737.0,734.7,736.5,6921.0
736.5,736.5,735.35,735.45,890.0
735.45,736.0,734.85,735.3,973.0
735.3,736.0,734.85,735.8,2409.0
735.8,736.8,735.05,735.5,1229.0
735.5,735.65,735.0,735.0,323.0
735.0,735.8,734.9,735.3,742.0
735.3,735.75,735.15,735.55,145.0
735.55,736.15,735.3,736.0,489.0
736.0,736.35,735.0,735.0,242.0
735.0,736.2,734.85,735.55,1601.0
735.55,736.25,735.55,735.95,141.0
735.5,736.2,734.75,735.0,2573.0
735.0,736.05,735.0,736.05,1112.0
736.05,736.9,735.6,736.15,2306.0
736.15,737.4,735.4,735.4,1353.0
735.4,735.8,735.0,735.05,1056.0
735.05,736.25,735.05,736.2,188.0
736.45,736.65,735.75,736.3,348.0
736.3,736.3,735.65,736.1,325.0
736.1,736.35,733.85,736.0,11390.0
736.0,736.0,734.7,735.05,380.0
735.05,736.7,735.05,736.0,1012.0
736.0,736.4,735.5,735.8,1775.0
735.8,736.45,735.0,736.3,1587.0
736.3,736.4,735.5,735.5,1441.0
735.5,736.0,734.95,735.45,820.0
735.45,735.85,734.95,735.15,2316.0
735.2,735.6,735.05,735.05,718.0
735.05,735.6,734.75,734.8,4719.0
734.8,735.35,734.5,735.0,2521.0
735.0,735.5,735.0,735.35,1851.0
735.35,736.0,735.35,735.95,668.0
735.95,735.95,735.7,735.95,67.0
