open,high,low,close,volume
92.47,92.85,92.47,92.72,53762.0
92.72,92.72,92.5,92.63,25447.0
92.63,92.63,92.38,92.4,17483.0
92.4,92.48,92.3,92.32,30611.0
92.32,92.5,92.31,92.46,15351.0
92.46,92.54,92.4,92.4,10868.0
92.4,92.43,92.31,92.31,12448.0
92.32,92.48,92.25,92.35,23534.0
92.41,92.44,92.21,92.24,19362.0
92.3,92.32,92.17,92.2,10378.0
92.2,92.25,92.12,92.15,22536.0
92.15,92.34,92.1,92.33,21645.0
92.33,92.34,92.22,92.22,46846.0
92.22,92.28,92.22,92.28,7050.0
92.28,92.33,92.15,92.19,30407.0
92.19,92.2,92.15,92.15,5201.0
92.2,92.28,92.19,92.28,6925.0
92.26,92.33,92.23,92.31,11797.0
92.3,92.31,92.21,92.3,2583.0
92.26,92.37,92.23,92.32,7404.0
92.35,92.36,92.22,92.3,9218.0
92.29,92.35,92.21,92.24,3618.0
92.24,92.32,92.23,92.3,6986.0
92.3,92.33,92.23,92.24,3409.0
92.3,92.3,92.21,92.23,6888.0
92.22,92.27,92.21,92.23,2640.0
92.23,92.28,92.21,92.25,3545.0
92.25,92.25,92.2,92.25,3526.0
92.2,92.25,92.2,92.25,2648.0
92.25,92.26,92.2,92.26,6081.0
92.26,92.33,92.21,92.28,4809.0
92.28,92.37,92.16,92.21,43688.0
92.21,92.26,92.15,92.25,4349.0
92.25,92.46,92.25,92.45,37946.0
92.45,92.45,92.36,92.43,6135.0
92.43,92.45,92.33,92.4,7194.0
92.4,92.43,92.32,92.36,7596.0
92.36,92.43,92.3,92.3,8992.0
92.3,92.41,92.27,92.37,41716.0
92.37,92.42,92.3,92.42,9035.0
92.42,92.44,92.31,92.35,11690.0
92.38,92.45,92.35,92.44,12799.0
92.44,92.48,92.33,92.4,13379.0
92.4,92.48,92.32,92.45,13637.0
92.45,92.48,92.38,92.47,5909.0
92.47,92.49,92.37,92.43,9767.0
92.43,92.47,92.33,92.4,10702.0
92.4,92.4,92.29,92.37,10088.0
92.37,92.37,92.17,92.3,26712.0
92.3,92.38,92.26,92.38,8006.0
92.38,92.4,92.32,92.36,6852.0
92.36,92.4,92.3,92.33,8389.0
92.33,92.56,92.26,92.45,215094.0
92.45,92.5,92.34,92.34,11089.0
92.34,92.55,92.34,92.48,9619.0
92.48,92.54,92.36,92.52,36541.0
92.52,92.55,92.31,92.38,14092.0
92.38,92.49,92.32,92.41,8379.0
92.46,92.47,92.3,92.35,13895.0
92.35,92.44,92.21,92.27,35835.0
92.27,92.31,92.13,92.26,102114.0
92.26,92.34,92.16,92.23,16709.0
92.23,92.28,92.18,92.22,9227.0
92.21,92.33,92.21,92.3,8401.0
92.3,92.3,92.26,92.3,9252.0
92.3,92.35,92.22,92.35,21836.0
92.35,92.36,92.29,92.33,9207.0
92.33,92.35,92.24,92.31,23903.0
