open,high,low,close,volume
1325.0,1342.1,1320.4,1339.2,5990.0
1339.2,1345.0,1337.0,1339.8,4097.0
1339.8,1343.4,1339.8,1340.1,1264.0
1340.1,1364.8,1340.1,1361.7,9040.0
1361.7,1383.0,1361.7,1376.9,12872.0
1376.9,1379.8,1370.0,1373.9,8029.0
1373.9,1385.0,1373.0,1381.5,11269.0
1382.3,1383.0,1370.0,1371.2,4553.0
1371.2,1372.8,1365.3,1365.3,1960.0
1365.3,1366.9,1359.0,1360.3,1833.0
1360.5,1360.5,1355.0,1356.6,2199.0
1356.8,1359.2,1345.1,1347.0,4458.0
1347.0,1348.2,1345.6,1347.3,802.0
1347.7,1347.7,1343.4,1345.3,632.0
1345.3,1345.9,1333.2,1337.0,5389.0
1335.2,1339.4,1334.2,1338.0,1478.0
1338.0,1339.4,1337.1,1338.3,592.0
1336.9,1338.4,1335.0,1338.4,654.0
1338.4,1339.2,1336.8,1338.9,541.0
1338.9,1338.9,1334.0,1335.5,1614.0
1335.5,1337.0,1335.5,1336.5,98.0
1336.5,1338.0,1335.3,1336.9,751.0
1336.9,1336.9,1328.4,1333.2,3397.0
1333.2,1334.0,1331.4,1331.4,2500.0
1331.4,1334.1,1331.1,1334.1,2474.0
1334.1,1339.0,1333.0,1337.3,932.0
1337.3,1338.7,1336.0,1336.0,281.0
1337.0,1337.7,1335.3,1337.0,198.0
1337.0,1337.5,1335.3,1336.1,57.0
1336.1,1336.1,1335.2,1335.2,25.0
1336.1,1336.1,1335.0,1335.0,5.0
1335.0,1336.6,1335.0,1336.6,117.0
1336.6,1337.7,1336.0,1337.7,213.0
1337.7,1337.9,1335.2,1335.3,213.0
1335.3,1336.9,1335.3,1336.4,196.0
1336.4,1336.7,1336.4,1336.5,11.0
1336.5,1338.9,1335.4,1335.4,529.0
1335.1,1336.2,1335.0,1336.2,162.0
1336.2,1336.9,1335.0,1335.4,161.0
1335.4,1336.5,1335.2,1335.2,630.0
1335.2,1336.5,1335.0,1336.5,214.0
1336.5,1340.1,1334.2,1339.8,1481.0
1339.8,1340.9,1338.1,1339.8,594.0
1339.0,1339.3,1335.9,1335.9,148.0
1335.9,1336.7,1335.9,1336.2,525.0
1336.2,1336.2,1333.9,1333.9,599.0
1333.8,1333.8,1333.8,1333.8,10.0
1333.8,1334.9,1333.8,1334.6,205.0
1334.6,1334.6,1334.0,1334.0,614.0
1334.0,1335.0,1334.0,1334.1,366.0
1334.1,1334.2,1333.4,1333.4,307.0
1333.4,1334.2,1333.4,1334.2,13.0
1334.2,1334.2,1330.0,1330.0,1158.0
1330.0,1331.8,1330.0,1330.0,536.0
1330.0,1332.3,1330.0,1331.7,158.0
1331.7,1333.0,1331.2,1331.2,66.0
1331.2,1353.7,1331.2,1352.5,88933.0
1352.5,1353.6,1348.1,1349.6,2088.0
1349.6,1349.7,1347.7,1347.7,778.0
1347.7,1353.6,1347.7,1353.6,709.0
1350.8,1350.9,1350.0,1350.8,542.0
1350.8,1352.1,1350.0,1350.1,676.0
1350.1,1351.7,1350.1,1351.4,214.0
1351.4,1353.7,1350.0,1353.7,1157.0
1350.8,1353.4,1350.8,1353.0,1404.0
1352.0,1352.0,1350.0,1350.0,444.0
1350.7,1351.3,1350.1,1351.2,179.0
1351.2,1352.0,1347.6,1349.7,1590.0
