open,high,low,close,volume
1363.5,1363.5,1345.0,1346.5,701.0
1346.5,1352.9,1345.9,1349.0,545.0
1349.0,1352.9,1346.1,1346.4,1513.0
1346.8,1351.4,1346.5,1349.6,526.0
1349.6,1352.7,1349.3,1349.6,221.0
1349.6,1351.7,1348.9,1350.3,602.0
1350.4,1353.7,1350.4,1351.4,277.0
1352.4,1353.7,1351.0,1351.1,747.0
1351.1,1352.2,1351.0,1351.0,153.0
1351.0,1351.5,1348.5,1349.5,554.0
1349.5,1356.8,1349.2,1356.4,331.0
1356.5,1358.0,1355.3,1355.3,245.0
1355.3,1362.9,1355.0,1360.4,2143.0
1360.4,1363.0,1360.4,1362.1,214.0
1362.1,1362.6,1358.9,1359.0,192.0
1359.0,1364.2,1358.4,1364.2,338.0
1364.2,1364.6,1361.1,1362.6,643.0
1362.6,1363.5,1355.7,1357.3,2181.0
1357.3,1358.3,1355.3,1358.0,1550.0
1358.0,1359.5,1356.2,1356.5,264.0
1356.5,1358.6,1356.0,1356.7,278.0
1357.4,1358.3,1356.1,1357.4,213.0
1357.4,1358.1,1355.7,1357.0,189.0
1357.0,1358.6,1355.5,1357.0,194.0
1357.0,1357.9,1355.2,1357.8,220.0
1357.8,1358.6,1355.3,1355.7,2042.0
1355.7,1360.0,1355.6,1358.0,399.0
1358.0,1358.6,1356.4,1357.8,200.0
1357.8,1358.3,1356.6,1358.3,211.0
1358.3,1358.3,1356.7,1357.7,246.0
1357.7,1366.3,1356.9,1365.3,5091.0
1365.3,1367.7,1363.8,1366.3,747.0
1366.3,1371.5,1366.3,1369.7,704.0
1369.7,1370.6,1368.0,1369.2,223.0
1369.2,1371.0,1367.5,1369.9,652.0
1369.9,1370.0,1368.6,1369.5,236.0
1369.5,1370.0,1367.4,1369.2,345.0
1369.2,1369.5,1367.9,1369.3,227.0
1369.3,1369.3,1367.8,1369.1,472.0
1369.1,1369.1,1366.0,1367.6,298.0
1367.6,1368.1,1366.3,1367.4,189.0
1367.4,1368.0,1366.1,1368.0,300.0
1368.0,1368.0,1364.4,1365.1,335.0
1365.1,1367.4,1363.7,1367.4,300.0
1367.4,1369.0,1365.0,1369.0,697.0
1368.3,1369.0,1367.5,1369.0,501.0
1369.0,1370.0,1366.8,1367.8,582.0
1367.8,1368.9,1367.0,1367.8,139.0
