open,high,low,close,volume
425.95,425.95,420.2,422.1,450.0
420.3,422.55,420.3,422.55,226.0
421.2,422.45,421.2,422.3,187.0
422.3,422.35,422.25,422.25,514.0
422.25,422.75,422.0,422.75,30.0
422.75,425.25,422.75,425.1,505.0
425.1,426.4,425.1,425.55,353.0
425.55,425.9,423.9,424.4,594.0
424.4,424.4,422.7,423.6,407.0
423.6,423.6,421.95,421.95,3083.0
421.95,422.9,421.95,422.0,3176.0
422.0,422.9,421.05,421.7,2198.0
421.7,421.85,420.85,421.45,2268.0
421.45,423.3,421.45,422.95,7102.0
422.95,424.15,422.5,423.95,1882.0
423.95,428.2,423.8,426.0,3747.0
425.95,427.35,425.95,426.8,366.0
426.8,427.15,426.65,426.65,263.0
426.65,427.2,425.0,425.55,2486.0
425.55,425.75,424.85,424.85,47.0
424.85,425.9,424.25,425.3,384.0
425.3,425.55,424.6,425.5,392.0
425.5,428.25,423.6,428.25,5333.0
428.25,441.5,427.0,441.0,42734.0
441.0,443.85,434.55,436.3,25083.0
436.3,436.65,432.05,433.4,4074.0
433.4,434.3,428.55,434.0,10345.0
434.0,434.65,432.8,434.2,365.0
434.2,437.2,433.6,435.5,1265.0
435.5,438.4,435.5,438.4,2535.0
438.4,438.5,436.7,437.95,747.0
437.95,437.95,436.15,437.85,791.0
437.85,442.1,436.95,441.1,5673.0
441.2,442.95,439.1,441.0,12638.0
441.0,441.15,440.0,441.0,2693.0
441.0,442.95,441.0,442.0,2958.0
442.0,443.5,442.0,443.25,2095.0
443.25,443.85,441.5,442.95,5560.0
442.95,445.0,442.95,444.0,13704.0
444.0,444.4,442.65,443.2,846.0
443.2,444.35,443.0,443.5,1391.0
443.5,444.4,443.1,444.4,1395.0
444.4,444.4,443.6,444.0,245.0
444.0,444.4,442.8,443.75,674.0
443.75,444.5,441.05,442.25,1842.0
442.25,443.7,442.25,443.7,2295.0
443.7,444.45,443.45,443.55,1821.0
443.55,444.05,441.6,442.25,4252.0
442.25,443.65,442.2,442.85,1284.0
442.85,443.35,442.4,443.1,453.0
443.1,443.1,442.45,442.9,551.0
442.9,443.5,442.25,443.25,1689.0
443.25,443.5,442.0,442.0,1191.0
442.0,442.85,442.0,442.45,44.0
442.45,442.85,442.0,442.85,326.0
442.85,442.85,441.7,442.45,374.0
442.45,442.8,441.9,442.4,206.0
442.4,443.6,442.15,443.45,2596.0
443.45,443.45,441.6,442.25,245.0
442.25,442.8,441.85,442.3,134.0
442.3,442.45,441.55,441.55,800.0
441.55,441.7,440.25,441.7,1820.0
441.7,441.85,441.15,441.15,168.0
441.15,441.15,440.25,441.15,1341.0
441.15,441.3,440.7,440.8,445.0
440.8,442.0,438.95,442.0,3339.0
442.0,442.1,441.05,441.75,2176.0
441.75,441.75,440.1,441.0,471.0
441.0,441.0,438.3,438.9,2403.0
438.9,439.0,438.05,438.95,986.0
438.85,439.35,437.8,438.6,2417.0
438.6,439.0,437.05,439.0,2098.0
439.0,441.0,438.3,440.95,1823.0
440.95,441.0,438.75,441.0,4462.0
441.0,441.0,438.9,440.55,662.0
