open,high,low,close,volume
305.0,305.0,303.45,304.9,325.0
304.9,308.15,304.9,307.7,3356.0
307.7,307.7,306.2,306.7,153.0
306.8,306.8,306.0,306.2,52.0
306.2,306.6,306.2,306.35,70.0
306.35,306.35,306.35,306.35,37.0
306.35,306.35,304.85,305.9,1664.0
305.9,306.2,303.55,304.35,3662.0
304.35,304.35,303.4,303.4,30.0
304.1,305.2,304.1,304.35,841.0
304.95,304.95,303.35,303.35,650.0
303.35,304.05,303.35,304.05,6.0
304.05,304.05,304.05,304.05,0.0
304.05,304.15,304.0,304.15,125.0
304.15,304.15,304.15,304.15,0.0
304.15,304.15,303.65,303.65,97.0
303.65,303.8,303.65,303.8,82.0
303.8,303.8,303.8,303.8,10.0
303.35,303.35,303.3,303.3,46.0
303.3,305.0,303.3,305.0,782.0
305.0,305.0,304.5,304.5,139.0
304.5,304.5,303.45,303.65,206.0
303.65,303.65,303.65,303.65,0.0
304.0,304.0,304.0,304.0,92.0
304.0,304.0,304.0,304.0,0.0
304.0,304.0,303.5,303.55,29.0
303.55,303.55,303.55,303.55,0.0
303.55,303.9,303.05,303.05,485.0
303.05,303.45,303.05,303.45,6.0
303.45,303.45,303.0,303.0,115.0
303.0,303.8,302.55,303.35,1650.0
303.35,303.35,303.35,303.35,0.0
303.35,303.35,302.0,302.4,328.0
302.4,302.8,302.4,302.8,32.0
302.8,303.05,302.7,302.7,22.0
302.7,302.7,302.0,302.0,1026.0
302.0,302.8,302.0,302.8,99.0
302.8,302.95,302.8,302.95,226.0
302.95,302.95,302.0,302.0,500.0
302.0,302.0,302.0,302.0,0.0
302.0,302.85,301.95,302.0,322.0
301.1,302.0,301.1,302.0,469.0
302.0,302.0,300.85,300.85,574.0
300.85,300.85,300.85,300.85,0.0
300.85,300.85,300.35,300.35,3.0
300.0,300.6,297.65,297.65,6829.0
297.65,298.6,297.05,298.1,858.0
298.1,298.3,298.1,298.3,50.0
298.3,298.3,297.5,297.5,1077.0
297.5,297.5,294.0,296.5,17679.0
296.5,297.3,295.55,297.3,313.0
297.3,297.45,296.25,296.25,793.0
296.25,297.2,296.0,297.2,738.0
297.15,297.15,296.5,296.5,51.0
296.5,296.7,296.5,296.7,2.0
296.7,296.7,296.15,296.5,52.0
296.5,297.2,296.2,296.2,877.0
296.2,297.45,296.2,296.95,97.0
296.95,297.2,296.95,297.0,190.0
297.0,297.0,297.0,297.0,0.0
297.0,297.45,297.0,297.45,200.0
297.45,297.45,297.45,297.45,0.0
297.45,297.45,297.15,297.15,1.0
297.15,297.15,296.9,296.9,1.0
296.9,296.9,295.5,296.0,1637.0
296.0,301.2,295.5,301.2,13703.0
301.2,301.45,300.8,301.45,1214.0
301.45,301.45,300.6,300.6,100.0
