open,high,low,close,volume
398.0,399.9,394.5,396.4,108207.0
396.4,397.4,395.6,397.35,27908.0
397.35,397.9,396.15,397.5,25555.0
397.5,401.35,397.3,399.7,68363.0
399.7,401.95,399.5,401.8,92233.0
401.8,403.5,401.35,402.55,80352.0
402.55,404.0,402.5,403.85,42066.0
403.85,405.1,403.6,404.5,52472.0
404.5,405.0,404.15,404.75,23557.0
404.75,404.9,404.2,404.2,13542.0
404.2,404.5,403.9,404.05,21682.0
404.15,404.35,403.8,404.0,17261.0
404.0,404.15,402.75,403.35,39379.0
403.35,404.0,403.05,403.6,16971.0
403.6,407.0,403.5,405.3,93276.0
405.65,405.95,405.15,405.95,31579.0
405.9,407.0,403.6,403.6,166465.0
403.6,404.25,402.25,402.8,50676.0
402.8,403.3,401.65,402.45,99711.0
402.45,402.7,398.85,400.0,366479.0
400.45,401.75,400.2,401.65,107236.0
401.65,404.0,401.55,402.95,36975.0
402.95,403.0,402.3,402.7,10320.0
402.65,402.65,400.6,401.0,34948.0
401.0,401.25,400.6,400.6,9228.0
400.6,400.9,400.05,400.7,63951.0
400.7,401.25,400.45,400.7,9373.0
400.65,401.35,399.0,401.1,175757.0
401.1,401.1,400.4,401.0,11200.0
401.1,401.1,400.4,400.6,7842.0
400.55,400.85,400.2,400.85,11799.0
400.65,401.05,400.6,400.8,8125.0
400.8,401.6,400.6,401.0,15667.0
401.0,401.55,400.8,401.3,10294.0
401.3,401.3,400.8,401.1,8509.0
400.95,401.15,400.7,400.85,10371.0
400.85,401.25,400.85,401.25,10753.0
401.2,401.55,400.85,401.55,19498.0
401.55,401.6,401.25,401.45,7109.0
401.45,401.45,400.0,400.3,31874.0
400.3,400.8,399.85,400.55,39287.0
400.4,400.85,400.4,400.8,7163.0
400.65,400.85,400.35,400.65,8366.0
400.65,400.85,400.25,400.85,7138.0
400.55,400.85,400.5,400.8,5878.0
400.65,401.15,400.6,401.0,9938.0
401.0,401.1,400.65,401.0,8646.0
401.0,401.1,400.6,401.0,7170.0
401.0,401.25,400.65,401.05,8914.0
401.05,401.35,400.7,401.0,9081.0
400.85,401.4,400.55,401.3,15810.0
401.3,401.3,400.0,400.4,9086.0
400.4,400.8,400.15,400.8,11098.0
400.7,400.95,400.55,400.85,8502.0
400.85,400.95,400.45,400.95,9976.0
400.8,401.0,400.5,401.0,7980.0
401.0,401.0,399.65,400.15,23715.0
400.15,400.45,399.5,400.4,14650.0
400.4,400.5,400.1,400.35,9866.0
400.45,400.45,400.1,400.1,7327.0
400.1,400.35,399.45,399.7,11899.0
399.7,400.2,399.4,400.1,39994.0
400.15,400.5,399.65,399.65,8517.0
399.8,399.8,399.5,399.5,4730.0
399.5,399.7,398.55,399.2,19044.0
399.1,399.4,398.4,398.75,15351.0
398.75,398.85,396.1,397.0,45622.0
397.05,397.25,396.85,397.1,10553.0
