open,high,low,close,volume
1105.6,1106.6,1100.8,1102.7,13984.0
1102.7,1104.8,1101.0,1104.1,13289.0
1104.1,1104.1,1102.0,1102.5,5495.0
1103.0,1103.0,1100.1,1101.0,9568.0
1101.0,1101.0,1099.2,1099.7,4424.0
1099.7,1101.6,1099.4,1100.4,4294.0
1100.4,1101.3,1099.8,1100.3,3276.0
1100.3,1100.9,1098.0,1099.8,3748.0
1099.8,1099.8,1098.0,1098.6,1725.0
1098.6,1098.6,1097.2,1097.7,4060.0
1097.5,1098.6,1096.4,1098.6,5944.0
1098.6,1098.6,1097.4,1097.7,999.0
1097.7,1097.7,1096.1,1097.0,2783.0
1097.0,1097.2,1096.0,1096.8,4051.0
1096.8,1097.3,1096.3,1096.3,2105.0
1096.3,1096.8,1095.4,1095.7,4022.0
1095.7,1097.2,1095.7,1096.9,564.0
1096.9,1097.9,1096.8,1097.8,1374.0
1097.8,1098.6,1097.0,1097.8,4558.0
1097.8,1097.8,1095.3,1095.5,4468.0
1095.5,1097.4,1095.5,1096.8,2396.0
1096.8,1096.8,1093.9,1093.9,19872.0
1093.9,1095.3,1093.9,1095.0,839.0
1095.0,1095.7,1094.3,1094.3,1658.0
1094.3,1095.0,1094.0,1094.0,2579.0
1094.0,1095.9,1092.6,1093.9,8619.0
1093.9,1094.9,1093.7,1094.6,1748.0
1094.6,1095.2,1094.2,1094.8,1734.0
1094.8,1095.1,1092.9,1094.5,2081.0
1094.5,1095.4,1094.4,1095.4,2057.0
1095.4,1096.6,1094.7,1095.9,2503.0
1095.9,1096.6,1095.3,1096.6,685.0
1096.6,1097.2,1095.9,1096.3,1030.0
1096.3,1099.0,1096.3,1098.8,9804.0
1098.8,1098.8,1097.5,1097.8,2709.0
1097.8,1098.2,1097.6,1097.8,947.0
1097.8,1098.0,1097.1,1097.6,521.0
1097.6,1097.6,1096.0,1096.5,1465.0
1096.5,1096.9,1096.3,1096.5,738.0
1096.5,1097.0,1096.0,1096.4,555.0
1096.4,1096.5,1094.7,1094.8,802.0
1094.8,1094.8,1092.9,1093.9,2645.0
1093.9,1094.5,1092.2,1094.5,2758.0
1094.5,1094.8,1093.6,1094.4,1485.0
1094.4,1095.8,1093.8,1095.8,593.0
1095.8,1095.8,1094.8,1094.8,1887.0
1094.8,1095.3,1094.8,1094.9,1054.0
1094.9,1095.0,1094.5,1094.8,381.0
1094.8,1095.7,1094.8,1095.5,1652.0
1095.5,1095.5,1095.2,1095.4,476.0
1095.4,1095.5,1094.8,1095.2,732.0
1095.7,1095.7,1094.0,1095.6,4599.0
1095.6,1096.6,1095.0,1096.5,2750.0
1096.5,1096.9,1096.3,1096.6,556.0
1096.5,1097.3,1096.2,1096.8,3141.0
1096.7,1097.9,1096.1,1096.7,2417.0
1096.7,1097.2,1096.0,1097.0,1708.0
1097.0,1097.1,1096.5,1096.9,361.0
1096.9,1097.0,1096.5,1096.5,430.0
1096.5,1097.0,1096.1,1096.4,714.0
1096.5,1098.0,1096.5,1098.0,9313.0
1098.0,1098.5,1097.9,1098.1,3188.0
1098.1,1098.8,1097.8,1098.3,5522.0
1098.3,1098.7,1097.2,1098.0,4328.0
1098.0,1098.0,1096.5,1097.0,3035.0
1097.0,1097.0,1095.5,1096.1,1950.0
1095.5,1096.0,1094.5,1095.7,4749.0
1095.7,1096.3,1095.5,1095.9,2445.0
