open,high,low,close,volume
440.0,442.0,435.55,437.2,36338.0
437.2,438.55,433.05,433.8,19164.0
433.8,435.95,432.1,433.4,17123.0
433.55,437.95,433.55,437.45,15163.0
437.45,439.3,435.9,436.65,6928.0
436.8,438.05,436.75,437.7,2269.0
436.75,437.6,436.7,436.7,4163.0
436.5,436.95,435.55,436.95,3823.0
436.95,436.95,435.1,436.5,2649.0
436.5,437.45,435.45,437.45,1908.0
437.45,437.45,436.5,436.95,1166.0
436.95,438.0,436.15,437.6,5907.0
437.6,437.65,436.35,437.1,612.0
437.1,437.1,436.25,436.25,817.0
436.25,436.4,435.0,435.2,5617.0
435.2,435.9,434.05,435.0,7628.0
435.0,436.5,435.0,436.5,2811.0
436.5,436.5,435.2,435.6,1713.0
435.6,435.6,435.0,435.6,813.0
435.6,436.3,434.7,434.7,1003.0
434.7,435.0,434.0,434.0,4799.0
434.0,434.0,430.55,431.75,7884.0
431.75,432.15,431.5,432.0,4507.0
432.0,432.0,431.0,431.0,5147.0
431.0,431.0,429.05,429.6,10095.0
429.6,430.0,429.6,430.0,610.0
429.5,429.5,425.0,429.0,15049.0
428.3,429.55,428.3,428.9,2903.0
428.9,428.9,427.0,427.15,12095.0
427.15,427.3,427.0,427.3,2524.0
427.3,428.6,427.25,427.75,1603.0
427.75,427.85,427.6,427.85,1277.0
427.65,427.9,427.65,427.9,443.0
427.9,428.55,427.7,427.9,2069.0
427.9,428.6,427.7,428.25,1361.0
428.25,428.45,427.8,428.05,681.0
428.05,428.15,427.0,427.55,2526.0
427.55,428.4,427.45,427.95,1333.0
427.95,427.95,423.95,425.0,8951.0
425.0,425.0,423.65,425.0,8362.0
425.0,425.95,423.45,423.95,5746.0
423.95,424.0,423.9,423.9,5171.0
423.9,425.35,423.9,424.6,3099.0
424.6,425.1,424.4,424.95,2533.0
424.95,425.25,424.45,425.05,1347.0
425.05,426.5,424.65,426.0,4752.0
426.0,426.6,426.0,426.6,186.0
426.6,427.8,426.4,426.65,2586.0
426.65,426.65,426.1,426.45,283.0
426.0,426.45,425.55,426.45,1083.0
426.45,426.6,425.6,425.7,111.0
425.7,426.1,425.3,425.45,727.0
425.45,425.45,421.55,422.3,18317.0
422.3,422.4,419.3,419.9,9856.0
419.9,420.4,419.25,420.0,7725.0
420.0,420.0,418.5,419.4,2315.0
419.4,419.65,418.65,419.0,1457.0
419.35,420.75,417.1,417.2,12572.0
417.2,418.0,414.0,415.0,13969.0
415.0,417.0,414.45,414.45,10609.0
414.45,414.6,412.0,413.0,13752.0
413.0,413.95,411.3,413.0,17582.0
413.0,413.35,411.3,412.95,9783.0
412.95,413.5,412.3,413.0,5522.0
413.0,413.95,412.2,413.4,7788.0
413.4,413.95,412.9,413.85,6118.0
413.95,414.0,412.85,413.9,4667.0
413.9,417.9,412.2,416.35,56217.0
416.0,417.75,414.7,415.25,19000.0
414.45,415.95,414.0,414.25,9064.0
414.25,414.95,413.7,414.65,6416.0
414.65,415.8,413.15,413.15,9347.0
413.15,414.5,413.15,413.55,3070.0
413.55,416.05,413.55,415.1,11419.0
415.0,415.0,414.1,415.0,4822.0
