scan_time,symbol,security_id,side,score,ltp,gap_pct,rs,rvol,vwap,momentum_5m,momentum_15m,atr_pct,setup_type,regime,nifty
2026-08-20T10:57:01+05:30,MOTILALOFS,14947,,68.67961859748296,986.5,0.5095000530729173,4.182067800190096,0.6251975908470099,0.0,0.17737684978715862,1.094461207998787,0.0,,,0.0
2026-08-20T11:13:46+05:30,BALRAMCHIN,341,,81.76708971403434,695.6,1.1447449293177698,5.674135966578051,0.9031588354936098,0.0,0.4259620244025708,0.2522522522522497,0.0,,,0.0
2026-08-20T11:13:46+05:30,SUDARSCHEM,3327,,78.99397091865703,1185.0,0.8723235527359118,3.5115303983228556,2.180337019483939,0.0,0.5340340764601104,1.2290884260840018,0.0,,,0.0
2026-08-20T11:13:46+05:30,KIRLOSENG,20936,,74.17905877183154,2133.3,0.0,2.5674311264964707,1.7816460482139076,0.0,0.33883947479880216,1.210481344346337,0.0,,,0.0
2026-08-20T13:55:09+05:30,UBL,16713,,73.58672294727963,1333.2,0.0,-4.0656256746060295,7.341578592309422,0.0,-0.4477611940298498,-0.35853002688974733,0.0,,,0.0
