scan_time,symbol,security_id,side,score,ltp,gap_pct,rs,rvol,vwap,momentum_5m,momentum_15m,atr_pct,setup_type,regime,nifty
2026-08-24T11:13:00+05:30,BLS,17279,SHORT,81.68189429483044,253.4,0.0,-6.838235294117645,3.764251193528144,265.82681314441385,-0.4131255901794084,-7.993456924754638,1.0709352801894234,ORB_BREAKDOWN,NORMAL,0.0
2026-08-24T11:29:39+05:30,BLS,17279,SHORT,72.21864144492962,253.59,0.0,-6.768382352941176,1.5718068998852033,260.9851954111319,0.6635146410266746,0.3088130493309027,1.0796079410772412,ORB_BREAKDOWN,NORMAL,0.0
2026-08-24T12:52:42+05:30,BLS,17279,SHORT,74.13710747409468,238.87,0.0,-12.180147058823527,1.004532191412071,251.84265797080138,-0.32963364766752656,-1.699588477366254,1.0858892436738132,ORB_BREAKDOWN,NORMAL,0.0
2026-08-24T13:09:25+05:30,AWL,8110,LONG,72.98479513733363,193.5,0.0,2.832545039060431,3.8443477242656345,191.42422160106454,0.21763913358898712,0.4205825847655609,0.30172082027599034,ORB_BREAKOUT,NORMAL,0.0
2026-08-24T13:09:25+05:30,BLS,17279,SHORT,70.43104497350339,239.8,0.0,-11.838235294117643,1.8925378957806471,249.3147970366902,-0.46490390602299536,-2.9661702816445534,1.2049935229712707,ORB_BREAKDOWN,NORMAL,0.0
