scan_time,symbol,security_id,side,score,ltp,gap_pct,rs,rvol,vwap,momentum_5m,momentum_15m,atr_pct,setup_type,regime,nifty
2026-08-28T11:13:50+05:30,CYIENT,5748,LONG,78.32469785460667,1094.0,-1.0116842405243747,4.985365385538127,2.303173853929996,1073.9124195129461,0.7922251393303048,1.2820512820512997,0.5796770262035362,ORB_BREAKOUT,NORMAL,0.0
2026-08-28T11:13:50+05:30,SAKSOFT,11794,LONG,73.56046906622153,161.66,0.4246419064520139,2.025875670558541,1.2534887974052826,160.3692047480336,0.6415047334329849,0.7795933641012942,0.5961586044785351,ORB_BREAKOUT,NORMAL,0.0
2026-08-28T11:13:50+05:30,FORTIS,14592,LONG,71.69749484629808,934.55,0.0,2.064107464642601,1.6533963743226,925.9411415854217,0.19246190858059897,0.9860976398318844,0.4077274267472766,ORB_BREAKOUT,NORMAL,0.0
2026-08-28T11:13:50+05:30,NEWGEN,1164,LONG,70.67092724927387,554.45,0.32504780114723625,5.66990661330284,1.2309022261886584,544.4130961597554,0.3982260838084839,2.1078792341678865,0.7469865031412517,ORB_BREAKOUT,NORMAL,0.0
