open,high,low,close,volume
406.1,407.45,405.1,407.0,1355.0
407.0,407.0,406.1,407.0,693.0
407.0,407.0,405.0,405.05,115.0
405.1,406.3,404.85,404.95,1268.0
404.0,404.9,403.1,404.6,544.0
404.6,404.6,401.95,401.95,1507.0
402.0,405.6,402.0,405.6,1934.0
405.65,405.65,405.65,405.65,27.0
405.65,405.65,405.35,405.35,1.0
405.35,405.65,405.0,405.0,125.0
405.0,405.0,405.0,405.0,500.0
405.0,406.15,405.0,406.15,24.0
406.15,406.15,403.45,404.15,520.0
404.1,404.1,403.5,403.5,440.0
403.5,405.1,403.5,403.55,37.0
403.55,403.7,403.5,403.5,2464.0
403.5,403.5,403.0,403.0,590.0
403.0,403.0,403.0,403.0,0.0
403.0,403.0,403.0,403.0,0.0
403.0,403.0,403.0,403.0,0.0
403.0,403.5,403.0,403.5,250.0
403.5,403.5,403.45,403.5,440.0
403.5,403.5,403.05,403.45,13.0
403.45,403.5,403.45,403.5,75.0
403.5,403.75,403.1,403.75,2962.0
403.75,403.75,403.7,403.7,4.0
403.7,403.7,403.7,403.7,0.0
403.7,403.7,403.7,403.7,0.0
404.8,404.8,404.8,404.8,100.0
403.1,404.8,403.1,404.7,1132.0
404.7,404.7,404.7,404.7,35.0
404.7,404.7,404.7,404.7,0.0
404.7,404.7,403.6,403.6,5.0
403.6,404.55,403.45,404.55,30.0
404.55,404.9,403.8,403.8,116.0
403.8,403.85,403.8,403.85,2.0
403.85,403.85,403.4,403.6,109.0
403.6,403.6,403.6,403.6,0.0
403.8,404.8,403.65,404.8,85.0
404.8,404.8,404.55,404.55,1.0
404.55,404.55,404.55,404.55,0.0
404.55,404.7,404.55,404.7,250.0
403.4,405.4,403.4,405.4,628.0
405.4,405.4,405.4,405.4,0.0
405.4,405.4,405.4,405.4,0.0
404.2,404.2,404.0,404.0,110.0
404.0,404.0,404.0,404.0,0.0
404.15,404.65,404.15,404.65,10.0
404.65,404.65,404.65,404.65,0.0
404.65,404.65,404.65,404.65,0.0
404.65,404.65,404.65,404.65,542.0
404.65,404.9,404.65,404.9,100.0
404.9,404.9,404.9,404.9,100.0
404.9,404.9,404.9,404.9,0.0
404.9,404.9,404.9,404.9,0.0
404.9,404.9,403.4,403.4,507.0
403.4,403.4,403.4,403.4,0.0
403.4,404.95,403.4,404.95,12.0
404.95,404.95,404.95,404.95,0.0
