open,high,low,close,volume
1463.8,1481.0,1463.8,1480.7,20795.0
1480.7,1483.7,1478.0,1479.5,15965.0
1479.5,1479.5,1474.8,1475.0,8324.0
1474.5,1478.5,1474.4,1478.2,30456.0
1478.1,1478.1,1474.3,1474.9,7352.0
1474.7,1474.9,1471.4,1472.9,12399.0
1472.7,1474.3,1472.2,1473.8,4915.0
1473.8,1475.4,1473.4,1474.9,5646.0
1474.9,1475.1,1469.0,1471.6,17599.0
1471.6,1472.7,1470.2,1472.5,14722.0
1472.5,1472.5,1468.7,1469.0,4769.0
1469.0,1471.0,1468.6,1471.0,13824.0
1471.0,1473.5,1470.8,1472.3,9222.0
1472.3,1472.7,1471.0,1472.7,2856.0
1472.7,1473.3,1470.8,1472.4,3296.0
1472.2,1472.4,1466.7,1466.8,6820.0
1467.3,1471.6,1466.2,1471.6,13789.0
1471.6,1472.8,1469.9,1472.7,16494.0
1472.5,1472.7,1469.5,1469.5,13242.0
1470.1,1470.4,1467.4,1468.5,6342.0
1468.5,1470.2,1467.6,1469.0,5499.0
1469.0,1469.0,1465.1,1465.8,6253.0
1465.8,1466.7,1465.0,1466.5,4063.0
1466.5,1466.7,1465.4,1466.7,4179.0
1466.7,1468.2,1466.6,1466.9,7571.0
1466.9,1467.5,1465.3,1467.3,6606.0
1467.0,1467.5,1464.5,1464.8,12289.0
1464.8,1465.0,1462.7,1464.1,11635.0
1464.1,1464.5,1463.2,1464.4,4376.0
1464.4,1464.9,1463.6,1464.3,4878.0
1464.0,1464.8,1463.1,1464.2,8845.0
1464.2,1465.9,1464.0,1465.7,4976.0
1465.6,1466.5,1465.2,1465.7,4990.0
1465.5,1465.7,1464.5,1465.1,5659.0
1465.1,1465.7,1463.8,1465.0,5189.0
1465.0,1468.3,1463.3,1467.8,26697.0
1467.8,1468.3,1466.1,1467.6,4709.0
1467.6,1469.0,1467.4,1468.1,3997.0
1468.1,1468.1,1467.2,1467.9,3800.0
1467.9,1468.2,1466.0,1466.3,8025.0
1466.3,1468.8,1466.1,1468.5,23626.0
1468.5,1469.9,1468.0,1469.7,4346.0
1469.9,1470.1,1468.5,1468.5,8031.0
1468.5,1469.1,1467.6,1467.6,2962.0
1467.6,1467.8,1466.9,1467.3,2981.0
1467.3,1467.9,1466.2,1467.5,3109.0
1467.4,1467.8,1466.2,1467.1,2703.0
1467.1,1467.5,1466.5,1466.9,2594.0
1467.0,1468.6,1466.9,1467.3,3011.0
1467.8,1467.8,1466.7,1467.3,2342.0
1467.3,1468.0,1466.5,1468.0,3668.0
1467.8,1468.7,1467.5,1468.7,4350.0
1468.7,1469.6,1467.4,1467.5,3654.0
1467.4,1471.9,1467.4,1471.9,13034.0
1471.9,1473.0,1470.6,1472.7,9314.0
1472.8,1474.0,1472.4,1473.9,5954.0
1474.0,1474.0,1472.7,1474.0,5064.0
1474.0,1474.0,1471.8,1473.0,4964.0
1473.0,1474.0,1473.0,1473.4,2529.0
