open,high,low,close,volume
525.65,526.55,518.05,521.35,29893.0
521.35,522.9,519.05,520.8,14545.0
520.8,521.3,509.25,515.9,64965.0
516.0,518.4,515.05,516.8,8915.0
517.15,517.25,514.15,516.35,11107.0
516.45,519.95,514.85,518.4,13449.0
518.4,523.8,518.4,521.65,25502.0
521.65,524.5,520.75,522.35,8871.0
522.35,523.2,521.15,522.05,4024.0
522.55,524.9,521.7,524.1,4996.0
524.1,524.75,521.5,522.9,6528.0
522.9,528.0,522.5,527.2,26549.0
527.2,528.8,526.25,526.75,7043.0
526.75,528.0,525.5,526.85,6120.0
526.9,531.25,526.5,530.25,19269.0
530.25,535.0,529.8,535.0,23895.0
534.85,535.2,533.0,533.9,8178.0
533.9,534.95,533.15,533.95,8731.0
533.95,534.9,533.0,534.0,9359.0
534.0,534.85,533.35,534.15,4348.0
534.0,536.9,533.25,536.0,17777.0
536.0,538.9,535.2,537.7,19324.0
537.7,538.85,536.95,537.55,5535.0
537.55,548.0,537.45,548.0,55902.0
548.4,558.6,547.0,553.7,167714.0
553.7,554.05,545.5,546.05,45323.0
546.05,546.8,544.0,546.8,31997.0
546.85,549.0,546.1,548.25,7051.0
547.9,549.95,545.9,546.55,8111.0
546.55,548.0,545.0,548.0,9306.0
548.0,549.6,546.05,548.75,5874.0
549.0,549.6,546.35,546.85,5651.0
546.3,547.45,542.0,542.3,13907.0
542.3,544.0,542.25,544.0,3209.0
544.0,544.95,543.05,543.05,2547.0
543.05,544.55,543.05,544.45,1115.0
544.45,544.45,542.0,542.0,3727.0
542.1,542.95,541.05,542.95,3338.0
542.95,546.0,542.25,544.15,19799.0
544.15,546.0,544.15,545.8,3450.0
545.8,551.6,545.0,548.95,17748.0
549.1,550.95,547.55,550.45,6561.0
550.45,551.2,549.1,550.8,3610.0
550.95,552.45,550.95,552.0,5593.0
552.0,552.35,550.05,552.35,6486.0
552.05,553.85,550.05,553.4,16823.0
553.4,554.4,552.0,552.4,8684.0
552.4,556.45,552.4,555.0,16556.0
554.65,557.5,554.65,555.85,14537.0
555.85,556.9,553.5,554.1,16403.0
553.95,560.0,553.6,559.1,18328.0
560.0,560.0,557.1,559.45,17317.0
559.35,563.0,557.3,559.1,37068.0
558.2,560.8,558.15,559.5,9094.0
559.95,561.0,556.8,556.8,16814.0
556.8,559.95,556.1,557.0,7956.0
557.0,557.85,554.15,556.2,12980.0
556.2,557.5,555.15,556.45,1934.0
556.45,560.2,556.45,558.9,16774.0
