open,high,low,close,volume
165.5,166.4,164.29,164.29,5084.0
164.29,165.39,163.98,164.33,451.0
164.33,165.0,164.24,165.0,1662.0
164.31,165.37,164.31,164.99,2432.0
164.99,165.3,164.59,164.88,1441.0
164.88,164.98,163.61,164.28,1643.0
164.3,164.61,164.3,164.32,831.0
164.31,164.82,163.67,163.67,1162.0
163.67,164.22,163.65,164.22,2001.0
164.22,164.72,164.01,164.17,238.0
164.17,165.5,164.17,164.72,887.0
165.39,165.39,164.47,164.72,777.0
164.72,165.8,164.62,164.92,1121.0
164.92,165.27,164.72,164.94,343.0
164.94,165.45,164.92,165.3,385.0
165.3,165.3,164.59,164.59,2650.0
164.79,165.0,164.51,164.71,635.0
164.71,164.77,164.49,164.53,634.0
164.53,165.0,164.45,164.45,428.0
164.48,164.81,164.4,164.4,385.0
164.4,164.42,164.26,164.42,78.0
164.97,165.1,164.32,164.62,2712.0
164.62,164.87,164.35,164.48,279.0
164.48,164.48,164.05,164.2,825.0
164.2,164.96,164.2,164.33,2446.0
164.33,164.92,164.31,164.92,4390.0
164.92,165.44,164.73,164.73,2455.0
164.73,166.19,164.73,164.8,1635.0
164.89,165.3,164.89,165.04,148.0
165.04,165.29,164.9,165.01,827.0
165.01,165.01,164.8,164.82,808.0
164.82,164.82,164.8,164.8,79.0
164.8,165.29,164.8,164.83,374.0
164.85,165.0,164.85,164.91,548.0
164.91,165.28,164.86,164.92,228.0
164.92,164.97,164.91,164.92,79.0
164.92,165.11,164.84,164.87,193.0
164.87,165.49,164.87,165.49,1538.0
165.49,165.71,165.1,165.71,311.0
165.71,165.71,165.23,165.23,103.0
165.23,165.66,165.11,165.24,228.0
165.24,165.24,164.87,164.87,4336.0
164.87,165.68,164.83,164.92,1149.0
164.92,164.92,164.82,164.82,276.0
164.82,165.22,164.8,164.8,113.0
164.8,165.11,164.77,164.77,422.0
164.75,164.77,164.75,164.77,678.0
164.77,164.77,164.75,164.75,78.0
164.75,165.0,164.75,164.75,257.0
164.75,165.1,164.75,164.75,118.0
164.75,164.8,164.75,164.8,88.0
164.8,164.8,164.75,164.76,418.0
164.76,164.85,164.76,164.78,2078.0
165.59,165.68,164.8,164.99,492.0
165.6,165.6,164.84,164.84,196.0
164.84,165.62,164.84,165.05,187.0
165.05,165.7,165.05,165.32,299.0
165.32,166.0,165.32,165.8,9313.0
165.8,165.8,165.34,165.62,234.0
