open,high,low,close,volume
442.0,446.35,442.0,445.5,94186.0
445.5,446.9,445.1,445.65,59755.0
445.4,445.4,443.35,443.4,22289.0
443.4,443.6,441.6,442.1,32650.0
442.1,443.35,441.5,442.9,33477.0
442.9,442.95,442.0,442.4,15344.0
442.4,443.3,442.1,442.8,11622.0
442.95,443.25,442.0,442.0,6355.0
442.0,442.25,442.0,442.0,6103.0
442.15,442.5,441.6,442.45,11850.0
442.45,442.55,442.0,442.3,4083.0
442.3,442.75,441.8,442.55,7163.0
442.75,443.9,442.55,443.6,14197.0
443.6,444.25,443.5,443.85,14119.0
443.85,444.15,443.0,443.4,8283.0
443.5,443.7,443.0,443.0,14967.0
443.0,443.5,443.0,443.2,7723.0
443.2,444.0,443.2,444.0,5897.0
444.0,444.4,443.55,444.4,19790.0
444.4,444.65,443.8,443.85,11129.0
443.85,444.45,443.65,444.4,8880.0
444.4,444.85,444.0,444.75,9773.0
444.75,444.9,444.4,444.7,9536.0
444.7,445.0,444.65,444.95,25932.0
444.95,444.95,444.3,444.85,10467.0
444.85,445.5,444.7,445.0,35553.0
445.0,445.5,445.0,445.5,11914.0
445.35,445.55,445.05,445.1,19150.0
445.1,445.95,445.05,445.75,18620.0
445.75,446.0,444.7,445.2,49627.0
445.2,445.95,444.7,445.85,18140.0
445.85,445.85,444.6,445.55,253351.0
445.55,446.2,445.55,446.15,27802.0
446.15,446.5,445.8,445.8,24598.0
445.8,446.0,445.7,445.7,11490.0
445.7,446.3,445.7,446.2,18479.0
446.05,446.35,445.8,446.1,14281.0
446.05,446.25,445.85,446.0,13610.0
446.0,446.2,445.5,445.7,8242.0
445.5,445.8,445.4,445.55,9733.0
445.55,445.8,445.25,445.35,17826.0
445.35,445.75,445.2,445.2,10413.0
445.2,445.55,444.75,445.45,9966.0
445.45,445.5,445.1,445.25,6422.0
445.3,445.3,444.6,444.95,25214.0
444.95,444.95,444.5,444.7,10720.0
444.8,445.0,444.5,444.5,11191.0
444.7,445.15,444.5,444.75,21258.0
444.75,445.35,444.5,445.3,20349.0
445.3,445.3,444.75,445.0,13947.0
445.0,445.4,444.95,445.0,18098.0
445.0,445.25,444.8,444.9,12542.0
445.0,445.15,444.9,445.15,6860.0
445.0,445.5,444.95,445.05,14232.0
445.05,445.45,445.0,445.25,14186.0
445.25,445.5,445.15,445.35,13550.0
445.35,445.65,444.9,444.9,11286.0
444.9,445.2,444.7,444.7,18816.0
444.7,444.75,444.65,444.65,3407.0
