open,high,low,close,volume
185.99,185.99,181.99,183.33,23902.0
183.41,183.41,181.03,181.72,19210.0
181.72,182.1,181.04,181.9,8498.0
181.51,181.9,179.53,180.07,19784.0
180.07,180.11,177.17,177.17,33097.0
177.17,178.0,176.64,177.95,30620.0
177.95,178.0,177.7,177.7,3416.0
177.7,177.7,176.66,176.95,12261.0
176.95,177.4,176.65,177.3,17025.0
177.17,177.8,177.17,177.8,6214.0
177.8,177.95,177.53,177.7,3275.0
177.7,177.8,177.25,177.76,5947.0
177.76,178.73,177.46,178.6,7102.0
178.6,179.5,178.52,179.49,3560.0
179.49,180.16,178.99,178.99,5775.0
178.99,179.49,178.6,178.61,4661.0
178.61,178.61,178.19,178.25,5247.0
178.25,178.78,178.19,178.38,5499.0
178.38,178.75,178.1,178.59,4680.0
178.59,178.71,178.14,178.14,2452.0
178.14,178.67,178.14,178.5,462.0
178.5,179.09,178.5,178.99,1880.0
178.99,179.1,178.84,178.97,552.0
178.97,179.29,178.97,179.29,1232.0
179.29,179.29,178.9,179.0,2423.0
178.9,179.09,178.61,179.04,2330.0
179.04,179.19,178.71,179.14,2189.0
179.14,179.14,178.72,178.93,752.0
178.95,181.48,178.95,181.29,12805.0
181.29,181.78,181.0,181.0,7294.0
181.0,181.11,180.11,180.33,3255.0
180.33,180.75,180.25,180.25,2273.0
180.25,180.36,179.81,179.94,1200.0
179.94,180.28,179.94,180.28,109.0
180.28,180.33,180.26,180.33,937.0
180.33,180.45,180.15,180.24,6850.0
180.24,180.44,180.17,180.39,228.0
180.39,180.5,180.25,180.45,1173.0
180.45,180.85,180.28,180.61,2042.0
180.61,180.9,180.55,180.7,1590.0
180.55,180.55,180.24,180.4,1059.0
180.57,180.57,179.9,180.14,6051.0
180.14,180.27,180.13,180.23,623.0
180.23,180.23,179.66,179.78,1152.0
179.66,179.86,179.66,179.86,584.0
179.51,179.82,179.51,179.56,4545.0
179.56,179.71,179.54,179.63,1511.0
179.63,179.99,179.48,179.9,1439.0
179.9,179.91,179.67,179.67,193.0
179.67,179.9,179.65,179.67,518.0
179.67,179.82,179.62,179.82,135.0
179.82,179.84,179.58,179.81,888.0
179.81,179.88,179.6,179.6,547.0
179.6,179.79,179.58,179.78,360.0
179.78,179.78,179.55,179.57,481.0
179.57,179.8,179.53,179.69,580.0
179.54,179.76,179.5,179.76,801.0
179.61,179.72,179.61,179.72,252.0
179.72,179.72,179.42,179.43,1393.0
