open,high,low,close,volume
177.05,177.05,175.0,175.72,45290.0
175.72,176.51,175.5,176.02,18329.0
176.02,176.48,175.9,175.98,30473.0
175.98,178.91,175.5,178.84,55531.0
178.64,178.85,177.84,177.84,31584.0
177.91,178.8,177.63,178.63,15027.0
178.63,179.19,178.56,178.73,24544.0
178.73,179.6,178.73,179.0,24406.0
179.0,179.41,178.95,179.28,10080.0
179.28,179.6,177.81,178.9,43747.0
178.92,178.92,178.26,178.6,7525.0
178.6,179.0,178.6,178.83,5186.0
178.83,179.2,178.82,179.19,5217.0
179.16,179.8,178.68,179.79,30088.0
179.75,179.75,179.17,179.39,5182.0
179.58,179.85,179.41,179.8,11255.0
179.8,179.89,179.4,179.8,23217.0
179.8,180.89,179.69,180.47,31086.0
180.47,180.88,180.39,180.67,17187.0
180.67,180.67,180.05,180.31,10125.0
180.31,180.31,180.01,180.24,8761.0
180.24,180.6,180.01,180.5,12211.0
180.5,180.6,180.03,180.11,6485.0
180.11,180.11,180.0,180.0,15772.0
180.0,180.29,180.0,180.02,6449.0
180.02,180.21,180.0,180.1,4388.0
180.1,180.16,180.0,180.12,5859.0
180.12,180.12,179.76,179.76,8114.0
179.65,179.92,179.5,179.68,3053.0
179.68,179.92,179.67,179.92,1143.0
179.92,179.92,179.68,179.92,1323.0
179.92,179.92,179.8,179.8,3848.0
179.8,179.8,179.09,179.33,8606.0
179.33,179.49,179.09,179.09,5859.0
179.09,179.29,179.09,179.16,700.0
179.16,179.45,179.14,179.45,1923.0
179.45,179.45,179.09,179.24,7926.0
179.24,179.32,179.09,179.1,838.0
179.24,179.25,179.01,179.01,3356.0
179.01,179.21,178.9,178.9,7515.0
178.9,178.9,178.75,178.86,7273.0
178.86,179.07,178.66,178.87,3188.0
178.8,178.84,178.4,178.51,4222.0
178.51,178.67,178.48,178.54,2322.0
178.54,179.1,178.48,178.96,11983.0
178.96,178.99,178.8,178.8,4930.0
178.8,179.0,178.8,178.91,3494.0
178.91,179.0,178.8,178.99,2746.0
178.99,179.0,178.95,178.95,2106.0
178.95,178.99,178.75,178.8,4036.0
178.8,179.11,178.7,179.11,8561.0
179.11,179.18,178.92,179.0,2205.0
179.0,179.25,179.0,179.18,3419.0
179.18,179.23,179.07,179.15,2907.0
179.15,179.74,179.15,179.68,9012.0
179.68,179.83,179.41,179.65,4467.0
179.65,179.9,179.65,179.8,3978.0
179.8,179.9,179.48,179.51,4513.0
179.51,179.71,179.51,179.53,496.0
