open,high,low,close,volume
1660.0,1665.0,1652.8,1662.3,29472.0
1662.9,1666.7,1660.7,1662.4,21043.0
1662.4,1664.2,1660.3,1660.9,5666.0
1660.4,1662.4,1659.0,1659.7,8388.0
1659.7,1665.0,1658.2,1664.9,8381.0
1664.9,1670.7,1664.1,1669.4,68428.0
1670.4,1671.1,1668.8,1669.6,4908.0
1669.6,1672.0,1669.0,1669.0,15793.0
1669.2,1669.2,1665.5,1667.0,4778.0
1667.0,1668.8,1666.3,1667.5,8155.0
1667.5,1668.4,1665.8,1668.4,5232.0
1668.4,1668.4,1666.4,1667.0,2103.0
1667.6,1671.6,1667.2,1671.3,3361.0
1671.3,1673.3,1671.0,1673.3,6516.0
1673.3,1677.7,1672.3,1677.7,30680.0
1677.7,1679.6,1670.1,1670.4,19827.0
1671.6,1675.1,1669.1,1674.9,10247.0
1674.9,1676.1,1674.7,1675.7,6910.0
1675.7,1676.4,1673.5,1673.9,5585.0
1673.9,1677.1,1671.4,1677.1,18799.0
1677.1,1678.1,1675.7,1677.8,5328.0
1677.8,1677.9,1675.4,1677.5,6817.0
1677.5,1678.0,1674.8,1676.0,3537.0
1676.0,1677.4,1675.3,1677.4,3570.0
1677.4,1677.5,1676.0,1676.8,3940.0
1676.8,1677.9,1676.2,1677.1,3692.0
1677.1,1677.8,1675.4,1677.0,5961.0
1677.0,1677.5,1675.3,1676.1,4111.0
1676.1,1678.0,1676.1,1677.9,3300.0
1677.9,1678.2,1673.0,1674.7,11382.0
1674.7,1675.0,1673.2,1674.9,4601.0
1674.9,1675.5,1673.1,1675.5,3953.0
1675.5,1675.5,1675.4,1675.5,2822.0
1675.5,1678.0,1675.4,1677.9,5055.0
1677.9,1678.4,1677.3,1678.4,4052.0
1678.4,1678.6,1676.9,1678.0,5246.0
1678.0,1682.6,1677.8,1680.0,16918.0
1680.0,1680.7,1679.3,1680.4,4677.0
1680.4,1680.6,1678.1,1678.9,8816.0
1679.6,1680.5,1678.9,1680.2,5775.0
1680.3,1680.7,1677.7,1679.7,4345.0
1679.7,1682.1,1679.2,1681.9,6591.0
1681.9,1684.6,1680.4,1684.5,24923.0
1684.5,1684.5,1682.1,1683.9,9163.0
1683.6,1685.0,1682.1,1685.0,13986.0
1685.0,1685.4,1682.0,1683.0,13834.0
1683.4,1683.9,1681.3,1681.5,8217.0
1681.5,1683.9,1681.5,1683.9,11139.0
1683.8,1684.0,1682.1,1683.6,9538.0
1683.6,1683.8,1681.7,1683.2,7406.0
1683.2,1684.3,1681.1,1684.2,13974.0
1684.2,1684.9,1681.3,1681.5,9095.0
1681.5,1683.6,1676.8,1678.4,36082.0
1678.4,1680.0,1677.6,1680.0,8233.0
1680.0,1680.4,1679.0,1679.8,8857.0
1679.8,1680.0,1678.8,1680.0,8529.0
1680.0,1681.3,1678.8,1678.8,11012.0
1678.3,1679.6,1677.4,1678.9,5689.0
1678.9,1680.0,1677.9,1678.9,3399.0
