open,high,low,close,volume
868.9,890.0,868.0,879.7,79953.0
880.0,880.1,877.0,879.4,19832.0
879.4,880.4,875.35,879.65,19028.0
879.15,880.0,875.15,875.15,18821.0
875.15,878.0,875.05,878.0,11961.0
878.0,884.0,877.25,883.6,18563.0
883.6,887.35,883.15,886.8,13723.0
886.85,888.05,886.05,888.0,14169.0
887.4,891.3,878.7,879.65,33935.0
879.7,880.3,877.55,880.0,18528.0
880.0,880.3,879.2,880.15,9833.0
880.15,880.6,879.1,879.8,12952.0
879.8,883.4,879.8,882.35,21290.0
883.55,884.0,881.35,881.35,11199.0
881.35,887.45,880.65,887.0,12219.0
887.0,888.0,877.0,877.2,97832.0
877.2,879.25,874.5,878.3,22622.0
878.3,880.5,878.15,879.0,8620.0
879.0,880.6,879.0,880.45,2711.0
880.2,880.4,878.2,879.55,8488.0
879.55,880.0,879.1,879.3,3330.0
879.3,879.85,876.6,878.0,8777.0
877.8,878.5,877.25,877.65,2849.0
877.65,878.1,873.3,875.3,9267.0
875.3,875.35,874.0,874.7,8282.0
874.7,875.4,873.4,874.9,6930.0
874.9,875.35,871.8,872.65,16065.0
872.65,873.75,872.15,872.6,2618.0
872.6,873.85,872.5,872.5,5089.0
872.85,872.85,870.0,870.15,9836.0
870.15,871.5,870.0,871.2,4031.0
871.2,871.55,869.65,870.4,5143.0
870.25,871.65,869.25,870.0,4860.0
870.0,871.2,869.95,871.2,3524.0
871.2,874.6,870.85,873.5,10014.0
873.5,876.75,873.5,874.95,23179.0
874.95,876.95,873.0,873.75,12207.0
873.7,879.4,873.7,877.35,17000.0
877.35,878.0,876.15,877.2,9941.0
877.5,878.5,876.3,877.85,9159.0
877.85,879.8,877.35,879.3,13271.0
879.75,880.0,875.55,879.0,9267.0
879.0,879.05,876.5,877.05,7047.0
877.15,878.8,876.85,878.7,6395.0
878.15,879.05,877.6,877.7,7236.0
877.7,878.95,877.4,878.5,5645.0
879.0,879.5,875.4,875.7,9737.0
875.7,877.15,875.05,877.1,5504.0
877.1,878.35,876.6,877.6,8231.0
877.6,878.4,876.85,877.1,6818.0
877.15,877.95,876.15,876.45,9129.0
876.45,877.6,875.9,877.05,6518.0
877.25,879.0,876.7,878.9,12322.0
878.5,879.0,878.05,878.8,8146.0
878.5,879.0,877.9,878.6,9013.0
878.6,879.0,877.55,878.2,12133.0
878.8,879.25,878.05,878.5,17222.0
878.2,879.0,877.25,878.25,8209.0
877.75,879.0,877.4,878.5,3432.0
