open,high,low,close,volume
507.0,507.65,500.0,500.0,3732.0
500.0,505.95,500.0,505.1,10442.0
505.1,505.45,502.7,503.3,4043.0
503.3,505.55,503.3,504.7,1200.0
504.7,505.0,503.6,503.6,4019.0
503.6,504.95,503.6,504.0,1092.0
504.0,504.7,503.8,504.5,1372.0
504.5,505.85,504.1,505.0,1164.0
505.0,505.75,503.8,505.75,2002.0
505.0,506.15,505.0,505.3,4151.0
505.3,505.3,505.0,505.0,142.0
505.0,506.1,504.1,505.15,2319.0
505.15,506.15,505.05,505.7,2257.0
505.7,506.0,504.45,505.45,1158.0
505.45,505.45,504.2,504.65,445.0
504.65,505.2,504.65,505.2,142.0
505.2,505.25,504.55,505.05,162.0
505.05,505.05,504.5,504.5,41.0
504.5,505.0,504.05,504.3,824.0
504.3,505.65,504.15,505.65,2493.0
504.7,505.65,504.4,505.65,732.0
505.65,505.65,504.7,504.7,504.0
504.7,505.5,504.4,505.1,1787.0
505.1,505.1,504.2,505.1,1852.0
505.1,505.9,505.0,505.5,344.0
505.5,506.0,505.5,505.95,2439.0
505.95,505.95,504.3,505.5,2149.0
505.5,505.5,505.0,505.1,259.0
505.1,505.55,505.0,505.3,102.0
505.3,505.3,504.2,504.9,1331.0
504.9,504.9,501.4,502.85,6482.0
502.85,502.85,502.5,502.5,33.0
502.0,502.0,500.5,500.9,608.0
500.9,503.2,500.45,502.15,1936.0
502.15,502.2,502.15,502.2,155.0
502.2,502.7,500.5,500.5,1484.0
500.5,502.15,499.9,502.15,3188.0
501.75,501.75,500.4,501.4,1342.0
501.4,502.65,500.2,502.65,1421.0
502.1,503.75,502.1,503.05,252.0
503.05,505.55,503.05,504.95,2320.0
504.95,505.3,504.2,504.8,166.0
504.8,504.8,504.0,504.15,101.0
504.15,504.15,504.15,504.15,0.0
504.15,504.15,503.9,504.0,20380.0
504.0,504.2,503.85,503.85,96.0
504.7,504.7,504.45,504.45,160.0
504.45,504.45,503.55,504.0,319.0
504.0,504.9,504.0,504.9,408.0
504.9,504.9,504.2,504.2,70.0
504.2,504.8,504.2,504.8,2.0
504.8,504.8,504.0,504.3,201.0
504.3,504.3,504.05,504.05,60.0
504.0,504.05,504.0,504.05,53.0
504.05,504.1,504.05,504.1,675.0
504.25,505.0,504.25,504.85,988.0
504.85,508.8,504.85,508.8,11033.0
508.8,508.95,507.0,507.5,2585.0
507.5,508.0,507.0,507.1,1267.0
