open,high,low,close,volume
485.0,494.45,484.9,493.4,229600.0
493.35,495.25,492.7,492.8,165647.0
492.7,493.3,492.3,493.0,67260.0
492.9,494.3,490.2,490.2,156724.0
490.2,490.4,489.0,489.9,87661.0
490.0,491.45,488.95,491.25,70763.0
490.8,491.45,490.0,491.05,60517.0
491.1,491.55,489.4,490.6,43527.0
490.6,490.8,489.75,490.25,29531.0
490.45,490.65,489.75,490.25,32559.0
490.05,490.95,489.35,489.85,37721.0
489.85,491.3,489.25,491.15,45111.0
491.25,491.8,490.85,491.0,37928.0
491.0,491.6,490.45,490.5,26050.0
490.5,491.15,488.6,488.85,39563.0
488.55,489.85,488.55,489.45,42110.0
489.45,490.0,489.2,489.85,26119.0
489.85,489.85,489.15,489.45,15578.0
489.45,490.5,489.2,490.0,21364.0
490.0,490.7,489.5,490.25,20978.0
490.25,490.9,488.8,489.7,25669.0
489.7,489.85,488.5,488.85,44186.0
488.8,489.0,488.15,488.4,37058.0
488.4,489.0,488.05,488.05,22107.0
488.15,488.95,487.9,488.2,17065.0
488.25,489.0,487.7,487.8,105068.0
487.8,488.05,483.6,487.75,314939.0
487.75,489.55,487.25,488.8,60464.0
488.8,489.5,488.25,488.8,49457.0
489.1,489.65,488.1,489.25,58800.0
489.5,489.7,488.7,489.2,26559.0
489.2,489.5,488.5,488.85,22982.0
488.85,488.85,486.2,486.75,78036.0
486.75,487.0,486.55,486.55,37575.0
486.55,486.7,485.7,485.95,26086.0
485.95,486.7,485.2,486.4,196158.0
486.3,486.95,486.25,486.65,53224.0
486.65,486.95,485.0,485.2,41150.0
485.2,485.8,485.15,485.3,18405.0
485.3,486.0,484.75,485.0,50745.0
485.0,487.2,484.85,485.75,220172.0
485.6,486.9,485.1,486.55,24723.0
486.55,487.75,486.5,487.35,16950.0
487.35,487.35,486.55,486.85,17862.0
486.85,487.45,486.4,486.5,19353.0
486.5,486.75,486.15,486.5,14457.0
486.5,487.05,486.1,486.65,30643.0
486.65,487.0,486.5,486.75,17586.0
486.7,487.7,486.65,487.35,21108.0
487.35,487.75,486.1,486.25,35024.0
486.25,486.95,486.15,486.35,16761.0
486.35,486.6,486.2,486.5,12903.0
486.3,486.65,486.05,486.15,27960.0
486.15,486.65,486.0,486.0,66593.0
486.0,486.45,486.0,486.2,29826.0
486.2,487.5,486.0,486.25,35107.0
486.25,486.7,486.05,486.3,21573.0
486.3,486.7,486.0,486.0,35871.0
486.15,486.25,485.05,485.4,23042.0
