open,high,low,close,volume
475.3,475.3,469.05,469.5,80331.0
469.6,472.55,469.05,472.05,33393.0
472.05,473.6,471.8,473.45,40502.0
473.45,473.5,471.55,472.15,31631.0
472.2,472.45,469.5,469.5,78562.0
469.6,469.85,468.1,468.85,65942.0
468.85,468.95,467.85,468.0,63350.0
468.0,468.9,466.8,468.85,59305.0
468.85,469.65,467.85,469.25,60351.0
469.25,469.4,468.35,468.8,19701.0
468.8,469.15,468.0,468.05,21927.0
468.1,469.0,468.0,468.6,55622.0
468.8,469.7,468.8,469.5,19632.0
469.5,470.0,469.15,469.3,39900.0
469.3,470.0,468.8,469.15,29888.0
469.1,470.0,468.95,469.8,14974.0
469.8,470.0,468.95,469.45,15010.0
469.45,469.7,468.5,469.3,19662.0
469.3,469.9,468.65,469.25,18361.0
469.25,469.25,468.7,468.75,6415.0
468.75,469.3,468.4,469.15,21438.0
469.15,469.2,468.45,468.85,7850.0
468.85,469.9,468.8,469.45,18066.0
469.45,469.75,468.0,468.1,80953.0
468.1,468.7,468.0,468.5,16476.0
468.5,469.4,468.5,468.9,10806.0
468.9,469.95,468.65,469.65,14274.0
469.65,470.55,467.1,467.95,747576.0
467.75,469.0,467.25,467.4,467456.0
467.6,469.7,467.3,468.95,511748.0
468.9,469.45,468.15,468.9,187728.0
468.9,469.15,467.6,468.0,445352.0
467.95,469.6,467.9,468.05,234498.0
468.05,468.6,468.05,468.4,4186.0
468.4,469.65,468.35,469.1,13726.0
469.1,469.95,468.8,468.85,20892.0
467.8,468.85,467.35,468.65,91008.0
468.65,470.4,468.35,470.05,68975.0
470.05,470.3,467.85,467.85,33508.0
467.85,468.2,467.8,467.85,40354.0
467.85,468.15,467.85,467.95,187730.0
467.95,470.05,467.95,469.55,48462.0
469.55,469.8,469.0,469.0,9593.0
469.2,469.6,469.0,469.3,5824.0
469.4,469.45,469.0,469.1,7021.0
469.1,469.9,467.8,468.35,304424.0
468.35,469.45,468.0,469.3,33859.0
469.3,469.6,469.05,469.05,6137.0
469.2,470.3,467.85,467.85,21499.0
467.85,468.85,467.85,468.3,33545.0
468.3,468.45,468.05,468.35,6835.0
468.35,468.9,468.25,468.55,21800.0
468.55,469.15,468.4,468.9,19489.0
468.9,469.2,468.35,468.6,16610.0
468.6,468.8,468.25,468.3,12604.0
468.3,468.3,467.0,467.85,142846.0
467.85,468.2,467.75,467.9,13701.0
467.9,469.3,467.85,468.95,14086.0
468.95,469.0,468.25,468.55,16737.0
