open,high,low,close,volume
299.45,299.45,280.75,282.6,1357513.0
282.6,282.6,279.25,280.2,603746.0
280.2,283.5,280.0,280.5,442544.0
280.5,280.85,276.9,278.0,335428.0
278.0,280.8,277.9,279.8,197288.0
279.75,280.15,279.5,279.7,50626.0
279.85,280.45,278.0,278.1,117906.0
278.1,278.75,276.0,277.4,189132.0
277.4,279.2,277.4,277.45,77553.0
277.45,277.6,274.15,274.55,176675.0
274.2,275.65,274.2,275.05,107553.0
275.15,275.8,274.8,274.95,65489.0
274.95,275.25,274.8,274.9,82272.0
274.9,275.8,274.8,275.8,90231.0
275.8,276.75,272.5,273.6,164575.0
273.6,275.5,273.5,275.2,106141.0
275.2,275.35,274.8,274.9,22582.0
275.0,275.3,274.6,275.0,18285.0
275.1,275.3,274.6,274.7,21273.0
274.6,275.05,274.6,274.95,18214.0
274.95,275.0,274.3,274.9,23768.0
274.9,275.95,274.9,275.4,43693.0
275.45,276.45,275.3,275.35,391185.0
