open,high,low,close,volume
590.0,590.0,584.0,584.9,2620.0
584.9,587.2,584.9,586.1,1790.0
586.1,586.1,585.1,586.0,379.0
586.0,587.1,582.5,584.1,3821.0
584.1,585.0,583.5,583.5,769.0
583.5,586.4,583.5,586.25,4405.0
586.25,586.35,584.8,586.15,543.0
586.05,586.05,585.3,585.35,1120.0
584.55,586.95,584.5,584.95,6373.0
585.0,587.4,585.0,586.5,14469.0
586.5,587.0,585.7,585.75,330.0
585.75,587.0,585.7,586.5,858.0
586.5,586.85,585.75,586.85,376.0
586.85,586.9,585.3,586.65,793.0
586.65,586.65,585.5,586.0,333.0
586.0,586.0,585.0,585.0,1179.0
585.0,587.4,583.75,587.4,3243.0
587.4,587.65,584.85,586.25,1653.0
586.25,586.25,585.75,585.75,3.0
585.75,585.75,585.5,585.5,130.0
585.5,586.15,585.5,586.15,193.0
587.15,587.15,587.15,587.15,1.0
587.15,587.2,587.15,587.2,102.0
587.2,587.2,586.0,586.0,389.0
586.0,586.0,585.5,585.5,39.0
585.5,586.0,585.5,585.5,643.0
585.5,586.1,585.5,585.5,213.0
585.5,586.4,585.5,586.4,158.0
586.4,587.5,586.15,587.5,870.0
587.7,587.7,585.3,585.85,433.0
585.85,586.4,584.95,586.4,1225.0
586.3,586.45,585.65,586.3,722.0
586.3,586.3,585.25,585.25,33.0
585.25,591.0,585.05,590.35,4679.0
590.35,595.35,590.35,592.6,6286.0
592.6,595.9,592.6,595.25,3135.0
595.6,596.25,594.5,595.95,1177.0
595.95,596.0,594.75,594.75,247.0
594.75,595.0,593.85,593.85,261.0
593.7,595.8,591.7,592.2,3479.0
592.0,592.45,591.7,592.45,480.0
592.45,593.55,591.7,593.05,567.0
593.85,594.15,593.1,594.15,82.0
594.15,595.7,593.0,593.0,1053.0
593.0,593.0,592.9,592.9,153.0
592.3,593.85,592.3,593.85,3156.0
593.85,593.85,592.45,592.45,161.0
592.45,592.45,592.05,592.05,47.0
592.05,592.4,592.0,592.3,161.0
592.3,592.3,592.3,592.3,0.0
592.3,593.35,592.3,592.8,50.0
593.55,593.55,593.35,593.5,230.0
593.5,594.0,593.5,593.6,152.0
593.6,593.6,592.85,592.85,1630.0
592.85,593.35,592.55,592.55,160.0
592.55,593.25,591.7,591.7,477.0
591.7,592.3,591.7,592.3,111.0
592.3,592.3,591.7,592.2,269.0
592.2,593.0,591.7,593.0,376.0
