open,high,low,close,volume
622.6,622.9,613.1,614.2,8107.0
614.15,615.1,612.5,614.4,4636.0
614.4,614.9,612.9,614.3,3675.0
614.3,614.55,611.75,612.1,4290.0
612.1,612.25,611.25,612.25,2161.0
612.0,613.6,611.0,613.1,3307.0
613.1,613.2,610.8,610.8,1236.0
610.8,611.15,610.8,610.9,533.0
610.9,610.9,609.25,609.5,3802.0
609.5,610.45,609.0,610.2,3258.0
610.2,610.3,609.1,610.1,1862.0
610.1,610.65,608.45,608.95,14395.0
608.95,609.1,608.05,608.55,881.0
609.1,611.0,608.2,610.1,2886.0
610.1,610.8,609.2,609.95,2372.0
609.95,613.8,609.9,613.2,5439.0
613.2,613.75,612.05,613.7,2398.0
613.7,613.7,608.9,609.9,6251.0
609.9,609.9,608.1,609.05,863.0
609.25,609.65,609.0,609.5,2175.0
609.5,611.9,609.2,610.8,15723.0
610.8,610.95,610.0,610.4,399.0
610.4,610.5,609.35,610.3,961.0
610.3,611.15,609.85,610.7,422.0
610.55,610.7,609.65,610.0,358.0
610.0,611.15,609.75,611.05,529.0
611.05,611.05,609.95,610.0,1597.0
610.75,611.1,608.1,608.75,3959.0
608.75,608.75,607.0,607.0,3064.0
607.0,607.45,605.0,607.1,7096.0
607.1,607.65,606.6,606.95,444.0
606.95,607.05,605.0,606.45,3152.0
606.45,607.15,606.0,606.45,1280.0
606.45,606.5,605.95,605.95,820.0
605.95,606.0,605.2,605.8,650.0
605.85,606.4,605.4,605.85,718.0
605.85,607.2,605.85,606.3,1573.0
606.3,607.05,604.85,605.0,7721.0
605.0,605.0,604.0,604.8,1078.0
604.7,604.95,604.55,604.9,285.0
604.9,606.0,604.2,604.85,6828.0
604.85,604.85,603.05,603.15,2498.0
603.15,604.2,603.15,604.0,784.0
604.0,604.05,603.2,603.2,957.0
603.2,603.85,603.1,603.15,691.0
603.15,604.2,603.15,603.75,2252.0
603.75,604.0,603.4,603.8,1158.0
603.8,604.2,603.55,604.2,796.0
604.2,605.0,603.65,603.65,90699.0
603.65,604.55,603.65,603.65,999.0
603.65,604.05,603.25,603.45,1369.0
603.25,606.1,603.15,606.1,11153.0
606.1,610.1,606.1,609.45,20821.0
607.85,607.85,605.75,605.8,2052.0
605.8,606.2,604.05,604.3,2987.0
604.3,605.0,604.3,604.5,2292.0
604.5,604.65,603.5,603.5,2168.0
603.5,603.95,603.2,603.6,1800.0
603.6,604.15,603.15,603.55,2454.0
