open,high,low,close,volume
407.15,407.15,403.9,404.8,107252.0
404.8,406.2,404.65,405.6,52808.0
405.6,406.7,405.5,406.1,73971.0
405.85,406.05,404.9,405.05,29649.0
405.05,405.05,404.1,404.6,35131.0
404.4,405.2,404.4,404.75,27130.0
404.75,404.85,404.0,404.0,34289.0
404.1,404.5,404.0,404.2,30939.0
404.2,404.5,403.6,403.7,23672.0
403.8,404.25,403.6,403.9,15171.0
403.9,404.5,403.75,404.05,16445.0
404.15,404.95,404.15,404.6,25471.0
404.6,405.4,404.45,405.3,36361.0
405.4,406.35,405.4,405.95,26622.0
405.95,406.25,405.3,405.9,12760.0
405.9,406.95,405.9,406.95,25719.0
406.9,407.55,406.7,406.95,36347.0
406.95,407.0,406.05,406.45,16216.0
406.45,406.55,405.9,406.45,12071.0
406.45,406.5,406.1,406.3,9828.0
406.3,406.5,405.6,406.3,24532.0
406.3,406.4,405.15,405.3,17429.0
405.3,405.75,404.8,405.05,499579.0
405.05,405.45,404.65,404.7,22557.0
404.7,405.55,404.6,405.3,20158.0
405.25,405.3,404.4,404.4,6488.0
404.4,404.8,403.85,404.15,18504.0
404.15,404.15,403.25,403.8,25164.0
403.8,404.0,403.45,403.7,12944.0
403.7,404.1,403.05,404.0,20700.0
404.0,404.15,403.7,404.1,13323.0
404.05,404.05,403.6,403.95,6105.0
403.95,404.15,403.75,404.15,7236.0
404.15,404.4,404.1,404.3,9185.0
404.3,404.4,403.8,403.8,7138.0
403.8,404.1,403.8,403.9,5542.0
404.0,404.35,403.95,404.05,11440.0
404.05,404.2,403.8,403.9,9088.0
403.9,404.8,403.85,404.45,67484.0
404.45,405.3,404.45,405.25,25447.0
405.25,405.4,405.0,405.05,9834.0
405.1,405.3,404.9,404.95,12435.0
404.95,405.2,404.5,404.65,11132.0
404.65,404.8,404.1,404.15,10484.0
404.15,404.6,404.15,404.45,19943.0
404.45,405.0,404.45,404.85,13120.0
404.85,404.85,404.6,404.85,7258.0
404.85,405.0,404.7,404.85,9271.0
404.85,405.5,404.8,405.25,7570.0
405.25,405.25,405.0,405.0,6909.0
405.05,405.25,405.0,405.25,13570.0
405.25,405.5,405.25,405.5,20311.0
405.5,405.65,404.9,405.15,22995.0
405.15,405.3,404.8,405.0,11996.0
405.0,405.3,404.95,405.3,9232.0
405.3,405.35,405.0,405.0,9954.0
405.0,405.3,404.95,405.15,7044.0
405.1,405.3,404.6,405.0,19545.0
405.0,405.1,404.55,404.7,12808.0
404.7,404.7,404.7,404.7,1.0
