open,high,low,close,volume
2418.0,2425.0,2381.3,2399.4,46979.0
2399.4,2402.7,2393.7,2394.5,13580.0
2393.9,2396.4,2390.8,2395.2,8563.0
2395.2,2403.8,2393.6,2400.9,19786.0
2400.9,2401.8,2398.0,2399.0,2734.0
2399.0,2402.9,2396.3,2400.9,4890.0
2400.9,2403.0,2399.0,2399.0,1657.0
2399.0,2399.0,2393.0,2394.2,6228.0
2394.1,2394.2,2391.3,2391.4,4494.0
2391.3,2393.8,2388.0,2391.2,13575.0
2391.3,2401.3,2391.3,2400.7,9454.0
2401.6,2407.8,2400.0,2406.0,9141.0
2406.2,2414.0,2405.0,2405.0,9506.0
2405.0,2405.8,2402.3,2402.6,1393.0
2402.6,2407.1,2402.6,2407.1,1610.0
2407.1,2414.2,2406.0,2413.6,221227.0
2413.6,2413.6,2405.9,2410.8,8485.0
2410.8,2412.8,2408.0,2409.6,27979.0
2409.6,2413.7,2409.1,2413.0,909.0
2413.0,2414.1,2404.0,2404.9,6098.0
2404.9,2404.9,2402.2,2402.9,1442.0
2402.9,2405.0,2402.0,2404.6,1637.0
2404.0,2408.7,2403.0,2404.4,3303.0
2404.4,2405.0,2403.5,2405.0,703.0
2405.0,2405.0,2403.2,2404.5,813.0
2404.5,2404.8,2402.8,2403.8,661.0
2403.8,2404.3,2401.0,2404.3,3498.0
2404.3,2404.9,2403.2,2404.3,1363.0
2404.3,2405.0,2403.2,2404.9,265.0
2404.9,2404.9,2400.4,2401.6,715.0
2401.6,2405.0,2401.6,2403.2,868.0
2403.2,2403.2,2401.0,2401.0,268.0
2401.0,2402.8,2400.5,2400.6,516.0
2400.6,2402.1,2399.0,2399.4,3106.0
2399.4,2400.0,2398.0,2398.1,976.0
2398.1,2405.4,2398.1,2403.0,2140.0
2403.0,2403.4,2400.7,2402.0,1333.0
2402.0,2402.2,2401.5,2401.7,864.0
2401.7,2402.9,2401.2,2402.7,819.0
2402.7,2405.0,2402.7,2403.4,1496.0
2403.4,2403.9,2402.0,2402.1,1929.0
2402.1,2402.1,2400.2,2400.2,2099.0
2400.2,2401.7,2400.1,2400.9,603.0
2400.9,2403.7,2400.0,2402.1,3752.0
2402.1,2403.2,2401.3,2403.1,1782.0
2403.1,2403.6,2403.0,2403.5,887.0
2403.5,2406.0,2400.4,2402.7,6108.0
2402.7,2407.8,2402.5,2407.8,1759.0
2407.8,2421.9,2407.8,2418.9,115534.0
2418.9,2418.9,2415.9,2417.4,6045.0
2417.4,2422.7,2416.8,2418.8,3277.0
2418.8,2418.9,2413.8,2414.9,1852.0
2414.9,2418.0,2414.5,2415.3,6778.0
2415.3,2416.0,2414.0,2414.7,1187.0
2414.7,2415.6,2413.8,2415.4,875.0
2415.4,2416.4,2410.3,2411.0,4366.0
2411.0,2412.0,2410.0,2410.7,2578.0
2410.7,2414.3,2410.0,2412.3,11668.0
2412.3,2412.7,2410.0,2410.1,4315.0
2410.1,2410.2,2410.1,2410.1,103.0
