open,high,low,close,volume
338.45,339.8,338.1,338.45,231775.0
338.45,338.7,338.1,338.4,114917.0
338.4,339.1,338.3,339.0,84447.0
339.0,339.65,339.0,339.3,96044.0
339.35,339.35,338.0,338.0,285049.0
338.05,338.5,337.9,338.05,56171.0
338.05,338.2,337.8,338.0,70496.0
338.15,338.15,337.6,337.7,78761.0
337.75,337.85,337.25,337.3,117510.0
337.35,337.35,337.0,337.2,48270.0
337.15,337.2,336.6,336.6,71571.0
336.7,337.0,336.6,336.95,103146.0
336.95,337.0,336.7,336.75,61508.0
336.75,336.75,336.6,336.6,75081.0
336.6,336.7,336.3,336.45,114632.0
336.5,336.95,336.45,336.9,118241.0
336.9,336.9,336.75,336.9,41209.0
336.95,337.0,336.8,336.85,71907.0
336.85,336.85,336.5,336.5,84429.0
336.65,336.65,336.5,336.55,38445.0
336.55,336.95,336.45,336.65,131761.0
336.65,336.65,336.2,336.35,96975.0
336.35,336.35,335.65,335.95,627068.0
335.95,336.6,335.85,336.6,883614.0
336.6,336.7,336.0,336.45,401887.0
336.45,336.45,336.05,336.35,56044.0
336.35,336.35,335.35,336.15,276180.0
336.15,336.3,335.7,336.2,454681.0
336.25,336.3,335.4,335.4,178828.0
335.55,336.25,335.55,336.15,146033.0
336.25,336.85,336.15,336.75,138103.0
336.8,336.85,336.65,336.8,63774.0
336.85,336.95,336.55,336.55,40263.0
336.65,336.8,336.45,336.65,41634.0
336.7,336.95,336.6,336.7,40846.0
336.75,336.95,336.55,336.55,37515.0
336.5,336.95,336.5,336.7,46592.0
336.75,337.0,336.6,336.65,52434.0
336.7,337.5,336.55,337.4,219744.0
337.4,337.8,337.1,337.55,147447.0
337.6,337.9,337.55,337.7,80552.0
337.75,338.1,337.6,337.65,216145.0
337.7,338.05,337.55,337.85,198027.0
338.0,338.1,337.7,337.95,149613.0
338.0,338.4,337.85,338.3,168997.0
338.2,339.1,338.2,339.1,131621.0
339.1,339.35,338.95,339.05,214961.0
339.05,339.2,338.95,339.0,91137.0
339.0,339.3,338.95,339.25,42803.0
339.3,339.5,339.05,339.45,48135.0
339.45,340.65,339.25,340.5,382635.0
340.55,340.8,340.4,340.7,96978.0
340.7,341.35,340.6,341.25,159939.0
341.25,341.35,340.9,341.2,251778.0
341.2,341.25,339.6,340.0,84278.0
340.0,340.2,339.0,339.2,105943.0
