open,high,low,close,volume
2231.8,2240.5,2227.5,2231.1,1364.0
2231.9,2237.0,2230.2,2236.0,123.0
2236.0,2239.3,2230.2,2233.1,1090.0
2233.5,2238.2,2232.8,2238.2,277.0
2238.2,2238.2,2228.2,2230.8,1925.0
2230.8,2233.8,2230.7,2230.7,412.0
2230.7,2233.2,2225.2,2228.1,1210.0
2228.1,2232.1,2228.1,2232.1,53.0
2232.1,2232.7,2228.2,2230.3,177.0
2230.3,2231.7,2228.9,2231.7,195.0
2231.7,2231.7,2228.5,2230.0,74.0
2230.0,2230.3,2229.9,2230.3,133.0
2230.3,2231.5,2228.7,2231.5,55.0
2231.5,2233.3,2230.8,2230.8,178.0
2230.8,2230.8,2226.9,2226.9,305.0
2226.9,2229.5,2226.9,2229.5,65.0
2229.5,2232.0,2229.5,2232.0,53.0
2232.0,2232.0,2231.7,2231.7,24.0
2231.7,2231.7,2230.1,2230.4,37.0
2230.4,2232.5,2228.7,2228.8,71.0
2228.8,2231.8,2228.8,2230.0,110.0
2230.0,2230.0,2228.0,2228.0,121.0
2228.0,2228.0,2226.5,2228.0,40.0
2228.0,2230.2,2228.0,2228.0,28.0
2228.0,2229.8,2228.0,2229.8,28.0
2229.8,2230.0,2228.4,2228.8,20.0
2228.8,2229.9,2227.7,2229.0,27.0
2229.0,2229.8,2227.1,2229.8,57.0
2229.8,2229.8,2226.6,2226.6,141.0
2228.0,2228.0,2226.3,2226.5,11.0
2226.5,2227.0,2226.1,2226.1,70.0
2226.1,2228.1,2226.1,2226.7,25.0
2226.7,2226.7,2225.0,2226.7,170.0
2226.7,2227.9,2226.1,2226.5,20.0
2226.5,2227.5,2225.4,2225.9,27.0
2225.9,2225.9,2222.4,2222.4,482.0
2222.4,2225.5,2222.3,2224.4,73.0
2224.4,2224.4,2224.4,2224.4,0.0
2224.4,2226.1,2223.1,2225.8,233.0
2225.8,2225.8,2225.8,2225.8,10.0
2225.0,2228.0,2224.5,2224.5,253.0
2224.1,2225.7,2223.1,2225.7,175.0
2225.7,2228.4,2223.5,2227.6,122.0
2227.6,2228.9,2226.7,2228.9,18.0
2228.9,2228.9,2226.1,2226.1,4.0
2228.2,2229.2,2227.0,2227.0,442.0
2227.0,2227.0,2224.0,2225.3,33.0
2225.3,2227.0,2225.3,2225.6,76.0
2225.5,2227.6,2225.5,2227.6,13.0
2227.6,2227.6,2225.0,2227.6,16.0
2227.6,2227.6,2227.6,2227.6,0.0
2225.5,2227.0,2225.5,2227.0,96.0
2227.0,2227.0,2225.7,2225.7,1.0
2225.7,2225.7,2224.4,2224.4,215.0
2224.4,2225.2,2223.5,2225.2,18.0
2225.2,2227.0,2224.2,2225.4,82.0
2225.4,2227.7,2222.5,2222.5,734.0
2222.5,2224.5,2219.3,2224.5,306.0
2224.5,2226.7,2223.3,2226.7,161.0
2226.7,2226.7,2226.7,2226.7,1.0
