open,high,low,close,volume
93.8,94.14,92.86,93.12,728195.0
93.09,93.23,92.93,93.2,200813.0
93.2,93.44,93.11,93.4,174910.0
93.43,93.55,92.79,92.84,685965.0
92.88,92.88,92.52,92.7,319626.0
92.67,92.74,92.55,92.62,179022.0
92.62,92.66,92.35,92.59,321931.0
92.59,92.61,92.44,92.6,96563.0
92.6,92.6,92.23,92.28,172935.0
92.28,92.28,92.1,92.11,222574.0
92.15,92.25,91.95,92.0,349503.0
92.0,92.13,91.96,92.1,179898.0
92.1,92.28,92.05,92.21,67565.0
92.21,92.24,92.1,92.15,96190.0
92.15,92.36,92.11,92.12,75156.0
92.12,92.32,92.12,92.3,55534.0
92.3,92.35,92.25,92.29,102731.0
92.29,92.29,92.16,92.27,37578.0
92.27,92.34,92.15,92.34,120456.0
92.34,92.35,92.21,92.26,54084.0
92.26,92.3,91.81,92.04,215886.0
92.04,92.04,91.9,91.95,79215.0
91.95,91.95,91.71,91.78,150954.0
91.78,91.86,91.61,91.8,109729.0
91.8,92.0,91.79,91.93,175572.0
91.92,92.01,91.81,91.81,99651.0
91.85,91.86,91.04,91.25,658714.0
91.25,91.33,91.13,91.31,150606.0
91.31,91.42,91.21,91.3,193400.0
91.3,91.3,90.9,91.17,452660.0
91.17,91.25,91.11,91.2,48575.0
91.2,91.23,91.06,91.15,108228.0
91.15,91.23,91.1,91.23,29678.0
91.23,91.3,91.2,91.26,42553.0
91.26,91.29,91.17,91.22,44323.0
91.22,91.49,91.22,91.48,100065.0
91.48,92.17,91.45,91.82,200208.0
91.8,92.0,91.71,91.77,127681.0
91.76,91.93,91.72,91.87,45296.0
91.87,92.13,91.84,92.04,129913.0
92.04,92.09,91.99,92.01,31568.0
92.01,92.05,91.85,91.89,44861.0
91.89,91.92,91.82,91.87,15187.0
91.82,91.99,91.81,91.9,31822.0
91.87,91.89,91.73,91.75,15511.0
91.78,91.95,91.75,91.92,53298.0
91.92,91.93,91.83,91.89,29402.0
91.89,91.9,91.81,91.88,23322.0
91.88,92.04,91.88,92.0,35526.0
92.0,92.0,91.96,91.99,15772.0
91.99,92.2,91.92,92.2,77414.0
92.16,92.3,92.04,92.1,139693.0
92.1,92.17,92.05,92.05,25943.0
92.05,92.26,92.05,92.25,89217.0
92.25,92.29,92.2,92.22,43632.0
92.23,92.65,92.22,92.59,330748.0
92.59,92.9,92.51,92.87,183381.0
92.87,92.9,92.6,92.65,156105.0
92.65,92.67,92.43,92.49,67610.0
92.49,92.5,92.48,92.5,502.0
