ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-14 09:35:53,NORMAL,24333.35,,0,24325.982926906825,,,True,True,[],"[[""NIFTY_METAL"", -1.2878104919919469, -1.2878104919919469], [""NIFTY_AUTO"", -0.6425184955847129, -0.6425184955847129], [""NIFTY_REALTY"", -0.5676758682101539, -0.5676758682101539]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1575.45, ""return_pct"": 0.031747039588558366, ""rs_vs_nifty"": 0.031747039588558366}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26656.95, ""return_pct"": -0.1118530509465299, ""rs_vs_nifty"": -0.1118530509465299}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16556.5, ""return_pct"": -0.15287799612225744, ""rs_vs_nifty"": -0.15287799612225744}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57523.85, ""return_pct"": -0.19328449169562284, ""rs_vs_nifty"": -0.19328449169562284}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26272.8, ""return_pct"": -0.20947320243316114, ""rs_vs_nifty"": -0.20947320243316114}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38597.7, ""return_pct"": -0.23920755229031324, ""rs_vs_nifty"": -0.23920755229031324}, {""sector"": ""NIFTY_IT"", ""ltp"": 31377.2, ""return_pct"": -0.24384893447235706, ""rs_vs_nifty"": -0.24384893447235706}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9363.5, ""return_pct"": -0.3156555575073286, ""rs_vs_nifty"": -0.3156555575073286}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8755.95, ""return_pct"": -0.3754714727015172, ""rs_vs_nifty"": -0.3754714727015172}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48589.0, ""return_pct"": -0.5084228653099228, ""rs_vs_nifty"": -0.5084228653099228}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.3, ""return_pct"": -0.5676758682101539, ""rs_vs_nifty"": -0.5676758682101539}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29203.3, ""return_pct"": -0.6425184955847129, ""rs_vs_nifty"": -0.6425184955847129}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12865.9, ""return_pct"": -1.2878104919919469, ""rs_vs_nifty"": -1.2878104919919469}]"
2026-08-14 10:00:09,NORMAL,24345.2,,0,24329.767650519003,,,True,True,[],"[[""NIFTY_METAL"", -1.1639014098014826, -1.1639014098014826], [""NIFTY_AUTO"", -0.7741863048467121, -0.7741863048467121]]","[{""sector"": ""NIFTY_REALTY"", ""ltp"": 898.5, ""return_pct"": 0.011130899376672167, ""rs_vs_nifty"": 0.011130899376672167}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57594.05, ""return_pct"": -0.07148403104002687, ""rs_vs_nifty"": -0.07148403104002687}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1573.15, ""return_pct"": -0.11428934251880724, ""rs_vs_nifty"": -0.11428934251880724}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38633.45, ""return_pct"": -0.14680701210253982, ""rs_vs_nifty"": -0.14680701210253982}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26283.05, ""return_pct"": -0.1705411929147596, ""rs_vs_nifty"": -0.1705411929147596}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8773.35, ""return_pct"": -0.177495605277085, ""rs_vs_nifty"": -0.177495605277085}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9374.75, ""return_pct"": -0.19588742860488376, ""rs_vs_nifty"": -0.19588742860488376}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16533.5, ""return_pct"": -0.29158387031602956, ""rs_vs_nifty"": -0.29158387031602956}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48688.95, ""return_pct"": -0.30376372158167186, ""rs_vs_nifty"": -0.30376372158167186}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26587.4, ""return_pct"": -0.37246878606651157, ""rs_vs_nifty"": -0.37246878606651157}, {""sector"": ""NIFTY_IT"", ""ltp"": 31313.6, ""return_pct"": -0.44604961546899724, ""rs_vs_nifty"": -0.44604961546899724}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29164.6, ""return_pct"": -0.7741863048467121, ""rs_vs_nifty"": -0.7741863048467121}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12882.05, ""return_pct"": -1.1639014098014826, ""rs_vs_nifty"": -1.1639014098014826}]"
2026-08-14 10:30:07,NORMAL,24330.65,,0,24333.276406041205,,,False,True,[],"[[""NIFTY_METAL"", -1.2210607077778814, -1.2210607077778814], [""NIFTY_AUTO"", -0.7500301951371394, -0.7500301951371394]]","[{""sector"": ""NIFTY_INFRA"", ""ltp"": 9377.65, ""return_pct"": -0.16501386648781294, ""rs_vs_nifty"": -0.16501386648781294}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16552.65, ""return_pct"": -0.17609615332424966, ""rs_vs_nifty"": -0.17609615332424966}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57527.4, ""return_pct"": -0.18712506669095483, ""rs_vs_nifty"": -0.18712506669095483}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38602.8, ""return_pct"": -0.2260259367670074, ""rs_vs_nifty"": -0.2260259367670074}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 896.15, ""return_pct"": -0.2504452359750668, ""rs_vs_nifty"": -0.2504452359750668}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48706.95, ""return_pct"": -0.2669066471733814, ""rs_vs_nifty"": -0.2669066471733814}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26251.0, ""return_pct"": -0.29227493975034413, ""rs_vs_nifty"": -0.29227493975034413}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26602.1, ""return_pct"": -0.31738537404260053, ""rs_vs_nifty"": -0.31738537404260053}, {""sector"": ""NIFTY_IT"", ""ltp"": 31337.4, ""return_pct"": -0.37038332289477616, ""rs_vs_nifty"": -0.37038332289477616}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8754.25, ""return_pct"": -0.39481394250736124, ""rs_vs_nifty"": -0.39481394250736124}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1567.45, ""return_pct"": -0.47620559382837546, ""rs_vs_nifty"": -0.47620559382837546}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29171.7, ""return_pct"": -0.7500301951371394, ""rs_vs_nifty"": -0.7500301951371394}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12874.6, ""return_pct"": -1.2210607077778814, ""rs_vs_nifty"": -1.2210607077778814}]"
2026-08-14 11:00:03,NORMAL,24312.05,,0,24330.98452297085,,,False,True,[],"[[""NIFTY_METAL"", -1.3476551261148912, -1.3476551261148912], [""NIFTY_IT"", -1.2291003659323714, -1.2291003659323714], [""NIFTY_PSU_BANK"", -0.7492362568907589, -0.7492362568907589]]","[{""sector"": ""NIFTY_INFRA"", ""ltp"": 9391.4, ""return_pct"": -0.018630597829269204, ""rs_vs_nifty"": -0.018630597829269204}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57472.0, ""return_pct"": -0.28324679774964107, ""rs_vs_nifty"": -0.28324679774964107}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16525.5, ""return_pct"": -0.3398293917747329, ""rs_vs_nifty"": -0.3398293917747329}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26220.2, ""return_pct"": -0.4092608805470992, ""rs_vs_nifty"": -0.4092608805470992}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48635.05, ""return_pct"": -0.41413018328204054, ""rs_vs_nifty"": -0.41413018328204054}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 894.55, ""return_pct"": -0.42853962600178347, ""rs_vs_nifty"": -0.42853962600178347}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38502.55, ""return_pct"": -0.4851351438669874, ""rs_vs_nifty"": -0.4851351438669874}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26547.9, ""return_pct"": -0.5204820360627644, ""rs_vs_nifty"": -0.5204820360627644}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1565.35, ""return_pct"": -0.6095431601003293, ""rs_vs_nifty"": -0.6095431601003293}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29199.3, ""return_pct"": -0.6561275714774257, ""rs_vs_nifty"": -0.6561275714774257}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8723.1, ""return_pct"": -0.7492362568907589, ""rs_vs_nifty"": -0.7492362568907589}, {""sector"": ""NIFTY_IT"", ""ltp"": 31067.3, ""return_pct"": -1.2291003659323714, ""rs_vs_nifty"": -1.2291003659323714}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12858.1, ""return_pct"": -1.3476551261148912, ""rs_vs_nifty"": -1.3476551261148912}]"
2026-08-14 11:30:32,NORMAL,24310.4,,0,24329.05850732868,,,False,True,[],"[[""NIFTY_METAL"", -1.2410089191522011, -1.2410089191522011], [""NIFTY_IT"", -1.0534464724565227, -1.0534464724565227], [""NIFTY_PSU_BANK"", -0.7907656773562257, -0.7907656773562257]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1581.45, ""return_pct"": 0.41271151465125877, ""rs_vs_nifty"": 0.41271151465125877}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9396.1, ""return_pct"": 0.0314058649122044, ""rs_vs_nifty"": 0.0314058649122044}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16535.9, ""return_pct"": -0.2771102138784098, ""rs_vs_nifty"": -0.2771102138784098}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 895.65, ""return_pct"": -0.30609973285841496, ""rs_vs_nifty"": -0.30609973285841496}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57398.85, ""return_pct"": -0.41016565383164205, ""rs_vs_nifty"": -0.41016565383164205}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48613.8, ""return_pct"": -0.4576420072362723, ""rs_vs_nifty"": -0.4576420072362723}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26200.8, ""return_pct"": -0.48294683026973784, ""rs_vs_nifty"": -0.48294683026973784}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38493.6, ""return_pct"": -0.5082675867951265, ""rs_vs_nifty"": -0.5082675867951265}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26541.0, ""return_pct"": -0.5463375151760393, ""rs_vs_nifty"": -0.5463375151760393}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29212.75, ""return_pct"": -0.6103670537881762, ""rs_vs_nifty"": -0.6103670537881762}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8719.45, ""return_pct"": -0.7907656773562257, ""rs_vs_nifty"": -0.7907656773562257}, {""sector"": ""NIFTY_IT"", ""ltp"": 31122.55, ""return_pct"": -1.0534464724565227, ""rs_vs_nifty"": -1.0534464724565227}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12872.0, ""return_pct"": -1.2410089191522011, ""rs_vs_nifty"": -1.2410089191522011}]"
2026-08-14 12:00:04,NORMAL,24328.2,,0,24328.628129189736,,,False,True,"[[""NIFTY_MEDIA"", 0.9047906282739134, 0.9047906282739134]]","[[""NIFTY_METAL"", -1.029634602474351, -1.029634602474351], [""NIFTY_IT"", -0.9043393665014536, -0.9043393665014536], [""NIFTY_PSU_BANK"", -0.5757229248089972, -0.5757229248089972]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1589.2, ""return_pct"": 0.9047906282739134, ""rs_vs_nifty"": 0.9047906282739134}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9411.9, ""return_pct"": 0.19961354817074145, ""rs_vs_nifty"": 0.19961354817074145}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16534.6, ""return_pct"": -0.28495011111546664, ""rs_vs_nifty"": -0.28495011111546664}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 895.55, ""return_pct"": -0.31723063223508713, ""rs_vs_nifty"": -0.31723063223508713}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57428.5, ""return_pct"": -0.35872144217297575, ""rs_vs_nifty"": -0.35872144217297575}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38539.0, ""return_pct"": -0.3909253623328875, ""rs_vs_nifty"": -0.3909253623328875}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48627.5, ""return_pct"": -0.4295896783810794, ""rs_vs_nifty"": -0.4295896783810794}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29261.45, ""return_pct"": -0.44467655479439483, ""rs_vs_nifty"": -0.44467655479439483}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26208.75, ""return_pct"": -0.4527507838627797, ""rs_vs_nifty"": -0.4527507838627797}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26545.6, ""return_pct"": -0.5291005291005318, ""rs_vs_nifty"": -0.5291005291005318}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8738.35, ""return_pct"": -0.5757229248089972, ""rs_vs_nifty"": -0.5757229248089972}, {""sector"": ""NIFTY_IT"", ""ltp"": 31169.45, ""return_pct"": -0.9043393665014536, ""rs_vs_nifty"": -0.9043393665014536}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12899.55, ""return_pct"": -1.029634602474351, ""rs_vs_nifty"": -1.029634602474351}]"
2026-08-14 12:30:04,NORMAL,24345.3,,0,24329.54764593742,,,True,True,"[[""NIFTY_MEDIA"", 0.9524111876567509, 0.9524111876567509]]","[[""NIFTY_METAL"", -0.8489498417569743, -0.8489498417569743], [""NIFTY_PHARMA"", -0.607229042073232, -0.607229042073232], [""NIFTY_PSU_BANK"", -0.5688961707598745, -0.5688961707598745]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1589.95, ""return_pct"": 0.9524111876567509, ""rs_vs_nifty"": 0.9524111876567509}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9408.4, ""return_pct"": 0.16235235251220304, ""rs_vs_nifty"": 0.16235235251220304}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 896.55, ""return_pct"": -0.2059216384683908, ""rs_vs_nifty"": -0.2059216384683908}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57465.85, ""return_pct"": -0.2939173509267357, ""rs_vs_nifty"": -0.2939173509267357}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26235.85, ""return_pct"": -0.3498183489409627, ""rs_vs_nifty"": -0.3498183489409627}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48655.85, ""return_pct"": -0.371539786188025, ""rs_vs_nifty"": -0.371539786188025}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29282.6, ""return_pct"": -0.3727185660116831, ""rs_vs_nifty"": -0.3727185660116831}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38539.75, ""return_pct"": -0.3889868894618153, ""rs_vs_nifty"": -0.3889868894618153}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16514.65, ""return_pct"": -0.4052623802530905, ""rs_vs_nifty"": -0.4052623802530905}, {""sector"": ""NIFTY_IT"", ""ltp"": 31296.9, ""return_pct"": -0.4991431905105567, ""rs_vs_nifty"": -0.4991431905105567}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8738.95, ""return_pct"": -0.5688961707598745, ""rs_vs_nifty"": -0.5688961707598745}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26524.75, ""return_pct"": -0.607229042073232, ""rs_vs_nifty"": -0.607229042073232}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12923.1, ""return_pct"": -0.8489498417569743, ""rs_vs_nifty"": -0.8489498417569743}]"
2026-08-14 12:39:38,NORMAL,24344.2,,0,24329.900238548547,,,True,True,"[[""NIFTY_MEDIA"", 1.1174957935172487, 1.1174957935172487]]","[[""NIFTY_METAL"", -0.7871871103864994, -0.7871871103864994], [""NIFTY_PSU_BANK"", -0.6291991648604337, -0.6291991648604337], [""NIFTY_PHARMA"", -0.6126624398579074, -0.6126624398579074]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1592.55, ""return_pct"": 1.1174957935172487, ""rs_vs_nifty"": 1.1174957935172487}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9406.15, ""return_pct"": 0.13839872673171408, ""rs_vs_nifty"": 0.13839872673171408}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 897.1, ""return_pct"": -0.14470169189670018, ""rs_vs_nifty"": -0.14470169189670018}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29296.35, ""return_pct"": -0.32593736763048264, ""rs_vs_nifty"": -0.32593736763048264}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57443.7, ""return_pct"": -0.3323486928572409, ""rs_vs_nifty"": -0.3323486928572409}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16521.55, ""return_pct"": -0.36365061799497206, ""rs_vs_nifty"": -0.36365061799497206}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48639.8, ""return_pct"": -0.4044040108687417, ""rs_vs_nifty"": -0.4044040108687417}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26219.7, ""return_pct"": -0.41116000296263094, ""rs_vs_nifty"": -0.41116000296263094}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38528.0, ""return_pct"": -0.41935629777527933, ""rs_vs_nifty"": -0.41935629777527933}, {""sector"": ""NIFTY_IT"", ""ltp"": 31320.15, ""return_pct"": -0.4252254887311271, ""rs_vs_nifty"": -0.4252254887311271}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26523.3, ""return_pct"": -0.6126624398579074, ""rs_vs_nifty"": -0.6126624398579074}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8733.65, ""return_pct"": -0.6291991648604337, ""rs_vs_nifty"": -0.6291991648604337}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12931.15, ""return_pct"": -0.7871871103864994, ""rs_vs_nifty"": -0.7871871103864994}]"
2026-08-14 13:00:07,NORMAL,24349.35,,0,24330.708582731942,,,True,True,"[[""NIFTY_MEDIA"", 1.069875234134411, 1.069875234134411]]","[[""NIFTY_METAL"", -0.7706914740577403, -0.7706914740577403], [""NIFTY_PSU_BANK"", -0.6536617002031042, -0.6536617002031042], [""NIFTY_PHARMA"", -0.6291499917562159, -0.6291499917562159]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1591.8, ""return_pct"": 1.069875234134411, ""rs_vs_nifty"": 1.069875234134411}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9414.8, ""return_pct"": 0.23048711028781227, ""rs_vs_nifty"": 0.23048711028781227}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 896.35, ""return_pct"": -0.22818343722172243, ""rs_vs_nifty"": -0.22818343722172243}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29304.25, ""return_pct"": -0.2990594427423698, ""rs_vs_nifty"": -0.2990594427423698}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57435.1, ""return_pct"": -0.34727011681219644, ""rs_vs_nifty"": -0.34727011681219644}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16523.8, ""return_pct"": -0.3500815650847118, ""rs_vs_nifty"": -0.3500815650847118}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48661.7, ""return_pct"": -0.35956123700533366, ""rs_vs_nifty"": -0.35956123700533366}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38547.95, ""return_pct"": -0.3677929194047671, ""rs_vs_nifty"": -0.3677929194047671}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26221.95, ""return_pct"": -0.4026139520927379, ""rs_vs_nifty"": -0.4026139520927379}, {""sector"": ""NIFTY_IT"", ""ltp"": 31317.8, ""return_pct"": -0.43269674030883987, ""rs_vs_nifty"": -0.43269674030883987}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26518.9, ""return_pct"": -0.6291499917562159, ""rs_vs_nifty"": -0.6291499917562159}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8731.5, ""return_pct"": -0.6536617002031042, ""rs_vs_nifty"": -0.6536617002031042}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12933.3, ""return_pct"": -0.7706914740577403, ""rs_vs_nifty"": -0.7706914740577403}]"
2026-08-14 13:30:18,NORMAL,24338.9,,0,24331.76694696663,,,True,True,"[[""NIFTY_MEDIA"", 1.146068129146954, 1.146068129146954]]","[[""NIFTY_PHARMA"", -0.7277005860575293, -0.7277005860575293], [""NIFTY_PSU_BANK"", -0.6963289130100947, -0.6963289130100947], [""NIFTY_METAL"", -0.6191617915028348, -0.6191617915028348]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1593.0, ""return_pct"": 1.146068129146954, ""rs_vs_nifty"": 1.146068129146954}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9412.95, ""return_pct"": 0.21079190686831456, ""rs_vs_nifty"": 0.21079190686831456}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 896.4, ""return_pct"": -0.22261798753339268, ""rs_vs_nifty"": -0.22261798753339268}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57428.65, ""return_pct"": -0.35846118477841, ""rs_vs_nifty"": -0.35846118477841}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16515.75, ""return_pct"": -0.3986286210525276, ""rs_vs_nifty"": -0.3986286210525276}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38535.45, ""return_pct"": -0.4001008005893033, ""rs_vs_nifty"": -0.4001008005893033}, {""sector"": ""NIFTY_IT"", ""ltp"": 31302.5, ""return_pct"": -0.48133935696368796, ""rs_vs_nifty"": -0.48133935696368796}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29249.9, ""return_pct"": -0.4839727614346008, ""rs_vs_nifty"": -0.4839727614346008}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26193.05, ""return_pct"": -0.5123832277104805, ""rs_vs_nifty"": -0.5123832277104805}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48577.65, ""return_pct"": -0.5316632983395918, ""rs_vs_nifty"": -0.5316632983395918}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12953.05, ""return_pct"": -0.6191617915028348, ""rs_vs_nifty"": -0.6191617915028348}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8727.75, ""return_pct"": -0.6963289130100947, ""rs_vs_nifty"": -0.6963289130100947}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26492.6, ""return_pct"": -0.7277005860575293, ""rs_vs_nifty"": -0.7277005860575293}]"
