scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:07,UNIONBANK,10753,185.81,1.81,3.63,,48.1,0.0,NORMAL,Y,18.136986301369873,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SHIVALIK,7026,261.5,1.81,3.62,,48.1,0.0,NORMAL,Y,18.103951722795316,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,TNPL,3980,156.8,1.8,3.61,,48.0,0.0,NORMAL,Y,18.049603947539286,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,BORORENEW,3149,572.0,1.69,3.38,,46.9,0.0,NORMAL,N,16.888888888888886,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,JAINREC,759244,302.75,1.68,3.36,,46.8,0.0,NORMAL,N,16.79261125104954,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,WELSPUNLIV,11253,162.31,1.66,3.32,,46.6,0.0,NORMAL,Y,16.59777026180637,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,EXIDEIND,676,491.35,1.66,3.31,,46.6,0.0,NORMAL,Y,16.551153408503154,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,PETRONET,11351,281.3,1.55,3.1,,45.5,0.0,NORMAL,Y,15.523465703971159,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,ZENITHEXPO,4176,254.9,1.53,3.05,,45.3,0.0,NORMAL,Y,15.25470984187682,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,HINDZINC,1424,595.45,1.5,3.0,,45.0,0.0,NORMAL,Y,15.000426148470241,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,CANBK,10794,132.24,1.49,2.98,,44.9,0.0,NORMAL,Y,14.888718342287012,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,INDIANB,14309,888.55,1.48,2.96,,44.8,0.0,NORMAL,Y,14.78985838282313,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,CHEMPLASTS,5449,174.2,1.47,2.94,,44.7,0.0,NORMAL,N,14.678471575023194,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SCHNEIDER,31234,1423.3,1.43,2.85,,44.3,0.0,NORMAL,Y,14.252120002850425,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SBIN,3045,1080.9,1.4,2.8,,44.0,0.0,NORMAL,Y,13.977485928705526,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,YATRA,18760,115.82,1.32,2.64,,43.2,0.0,NORMAL,Y,13.209692940250118,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,GUJGASLTD,10599,278.0,1.31,2.62,,43.1,0.0,NORMAL,Y,13.119533527696877,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,APLLTD,25328,849.65,1.29,2.57,,42.9,0.0,NORMAL,Y,12.874769029027782,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,MEESHO,760229,192.8,1.26,2.51,,42.6,0.0,NORMAL,Y,12.551861771965836,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,VEDL,3063,278.4,1.24,2.47,,42.4,0.0,NORMAL,Y,12.363636363636282,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,PENIND,20621,161.24,1.21,2.42,,42.1,0.0,NORMAL,N,12.114744837110079,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,IOC,1624,141.68,1.2,2.4,,42.0,0.0,NORMAL,Y,12.00000000000005,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,MOIL,20830,282.65,1.15,2.29,,41.5,0.0,NORMAL,Y,11.451064591161169,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,TRIVENI,13081,241.1,1.13,2.27,,41.3,0.0,NORMAL,N,11.325503355704651,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,VGUARD,15362,327.95,1.13,2.25,,41.3,0.0,NORMAL,Y,11.255010792476032,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
