scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:07,ZENITHEXPO,4176,235.88,8.95,17.89,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,HISARMETAL,19322,162.36,6.8,13.6,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,NONRESULTS,N,
04:07,SUPRAJIT,11689,552.2,5.83,11.65,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,RAMCOCEM,2043,977.5,4.68,9.36,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,TRIVENI,13081,243.55,4.43,8.86,,60.0,0.0,NORMAL,N,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,ZUARI,29050,234.65,3.12,6.24,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,SHILPAMED,17752,782.0,2.93,5.86,,59.3,0.0,NORMAL,N,29.285949325436,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,OIL,17438,455.2,2.8,5.6,,58.0,0.0,NORMAL,Y,28.003613369466976,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:07,IONEXCHANG,1630,382.0,2.8,5.6,,58.0,0.0,NORMAL,N,27.98708288482233,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,Y,NONRESULTS
04:07,BECTORFOOD,1628,230.42,2.68,5.37,,56.8,0.0,NORMAL,N,26.827094474153217,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
