ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-24 09:30:01,NORMAL,24289.8,,0,24297.704427724202,,,False,True,[],[],[]
2026-08-24 09:31:44,NORMAL,24280.35,,0,24296.59884491925,,,False,True,[],[],[]
2026-08-24 10:01:48,NORMAL,24270.3,,0,24287.859363096486,,,False,True,[],[],[]
2026-08-24 10:31:54,NORMAL,24278.05,,0,24284.602284907956,,,False,True,[],[],[]
2026-08-24 11:01:58,NORMAL,24249.7,,0,24280.683647058086,,,False,True,[],[],[]
2026-08-24 11:32:05,NORMAL,24180.4,,0,24267.10793231026,,,False,True,[],[],[]
2026-08-24 12:02:56,NORMAL,24185.4,,0,24255.059656421785,,,False,True,[],[],[]
2026-08-24 12:33:02,NORMAL,24185.65,,0,24246.329163290055,,,False,True,[],[],[]
2026-08-24 13:03:07,NORMAL,24174.15,,0,24239.27801177777,,,False,True,[],[],[]
2026-08-24 13:33:13,NORMAL,24167.85,,0,24231.413795497145,,,False,True,[],[],[]
2026-08-24 14:03:18,NORMAL,24164.0,,0,24225.589731415264,,,False,True,[],[],[]
2026-08-24 14:33:24,NORMAL,24170.1,,0,24217.32267240126,,,False,True,[],[],[]
2026-08-24 15:03:29,NORMAL,24170.1,,0,24217.32267240126,,,False,True,[],[],[]
2026-08-24 16:46:12,NORMAL,24219.05,,0,24206.8665512616,,,True,True,[],[],[]
2026-08-24 16:47:54,NORMAL,24219.05,,0,24206.8665512616,,,True,True,[],[],[]
