scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:08,ZENITHEXPO,4176,254.4,6.82,13.64,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,OIL,17438,481.3,6.25,12.49,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ROLEXRINGS,5279,162.63,4.75,9.49,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SAPPHIRE,6718,229.44,4.0,8.0,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LOTUSEYE,16807,120.16,3.94,7.87,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,BSOFT,6994,328.85,3.66,7.31,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,MRPL,2283,168.75,3.55,7.11,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ANTHEM,757885,882.25,3.43,6.86,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,NAUKRI,13751,1321.4,3.07,6.15,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,KPRMILL,14912,1119.1,3.05,6.1,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,DEVYANI,5373,137.62,3.04,6.08,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GUJGASLTD,10599,273.2,2.92,5.84,,59.2,0.0,NORMAL,Y,29.19570540591448,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,MATRIMONY,21726,493.5,2.74,5.48,,57.4,0.0,NORMAL,Y,27.375871760174824,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,JUBLINGREA,2783,762.0,2.72,5.43,,57.2,0.0,NORMAL,Y,27.161825166812665,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LICI,9480,403.25,2.61,5.22,,56.1,0.0,NORMAL,N,26.08142493638677,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,REDINGTON,14255,362.0,2.49,4.98,,54.9,0.0,NORMAL,Y,24.91506228765575,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SIS,21501,436.2,2.07,4.14,,50.7,0.0,NORMAL,Y,20.709020709020624,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,UNICHEMLAB,3579,517.3,2.0,4.0,,50.0,0.0,NORMAL,N,20.01380262249823,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GLAND,1186,2965.3,11.17,22.34,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LUMAXTECH,14014,1906.4,9.68,19.35,,60.0,0.0,NORMAL,Y,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,KAJARIACER,1808,1207.9,1.96,3.92,,49.6,0.0,NORMAL,Y,19.583016797501514,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,BLS,17279,265.8,1.95,3.9,,49.5,0.0,NORMAL,Y,19.5236086072649,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,TEJASNET,21131,531.6,1.94,3.87,,49.4,0.0,NORMAL,Y,19.36720997123686,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GULFOILLUB,4391,1198.6,1.8,3.6,,48.0,0.0,NORMAL,Y,18.005775437404292,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,INDUSTOWER,29135,374.25,1.7,3.4,,47.0,0.0,NORMAL,N,16.98369565217391,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,EBGNG,757862,565.0,1.68,3.37,,46.8,0.0,NORMAL,Y,16.827139386304367,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,NATCOPHARM,3918,925.45,1.64,3.28,,46.4,0.0,NORMAL,N,16.419549697968197,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,WSTCSTPAPR,3799,595.7,1.61,3.22,,46.1,0.0,NORMAL,Y,16.119402985074704,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,WINDLAS,5366,853.05,1.6,3.19,,46.0,0.0,NORMAL,N,15.959030548442776,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,NARMADA,6364,388.7,1.57,3.14,,45.7,0.0,NORMAL,Y,15.678076822576429,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,MARKSANS,10579,275.45,1.47,2.95,,44.7,0.0,NORMAL,Y,14.735678762202987,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ZENSARTECH,1076,505.85,1.4,2.81,,44.0,0.0,NORMAL,N,14.032274230730678,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
