ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-21 09:30:05,NORMAL,24227.9,,0,24238.33417914832,,,False,True,"[[""NIFTY_METAL"", 0.9498286786240637, 0.9498286786240637]]","[[""NIFTY_IT"", -0.8302076252606044, -0.8302076252606044], [""NIFTY_FMCG"", -0.6760928269601386, -0.6760928269601386]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13184.3, ""return_pct"": 0.9498286786240637, ""rs_vs_nifty"": 0.9498286786240637}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 910.95, ""return_pct"": 0.33041467041136624, ""rs_vs_nifty"": 0.33041467041136624}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26248.4, ""return_pct"": 0.16982204938959466, ""rs_vs_nifty"": 0.16982204938959466}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57585.05, ""return_pct"": 0.15505453432331948, ""rs_vs_nifty"": 0.15505453432331948}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38164.25, ""return_pct"": 0.03210840847137765, ""rs_vs_nifty"": 0.03210840847137765}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8606.0, ""return_pct"": -0.12359791798436325, ""rs_vs_nifty"": -0.12359791798436325}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1619.25, ""return_pct"": -0.1326014555322617, ""rs_vs_nifty"": -0.1326014555322617}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26364.95, ""return_pct"": -0.19325408843125103, ""rs_vs_nifty"": -0.19325408843125103}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9327.25, ""return_pct"": -0.2358465339651019, ""rs_vs_nifty"": -0.2358465339651019}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16415.4, ""return_pct"": -0.30215333598539945, ""rs_vs_nifty"": -0.30215333598539945}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29170.4, ""return_pct"": -0.4482667417475016, ""rs_vs_nifty"": -0.4482667417475016}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47539.65, ""return_pct"": -0.6760928269601386, ""rs_vs_nifty"": -0.6760928269601386}, {""sector"": ""NIFTY_IT"", ""ltp"": 30418.4, ""return_pct"": -0.8302076252606044, ""rs_vs_nifty"": -0.8302076252606044}]"
2026-08-21 09:31:49,NORMAL,24223.7,,0,24237.22134877064,,,False,True,"[[""NIFTY_METAL"", 0.9452345858616851, 0.9452345858616851]]","[[""NIFTY_IT"", -0.9107343417103891, -0.9107343417103891], [""NIFTY_FMCG"", -0.6059972943751268, -0.6059972943751268]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13183.7, ""return_pct"": 0.9452345858616851, ""rs_vs_nifty"": 0.9452345858616851}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 910.0, ""return_pct"": 0.22578335811442857, ""rs_vs_nifty"": 0.22578335811442857}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26238.0, ""return_pct"": 0.1301333007682007, ""rs_vs_nifty"": 0.1301333007682007}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57564.0, ""return_pct"": 0.11844322812582905, ""rs_vs_nifty"": 0.11844322812582905}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38164.15, ""return_pct"": 0.03184629901447225, ""rs_vs_nifty"": 0.03184629901447225}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1620.35, ""return_pct"": -0.0647588503762293, ""rs_vs_nifty"": -0.0647588503762293}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26389.9, ""return_pct"": -0.09880375529981278, ""rs_vs_nifty"": -0.09880375529981278}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8602.45, ""return_pct"": -0.16479722397914398, ""rs_vs_nifty"": -0.16479722397914398}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16427.15, ""return_pct"": -0.23079048778784278, ""rs_vs_nifty"": -0.23079048778784278}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9325.9, ""return_pct"": -0.2502861176772554, ""rs_vs_nifty"": -0.2502861176772554}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29204.75, ""return_pct"": -0.3310382485687715, ""rs_vs_nifty"": -0.3310382485687715}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47573.2, ""return_pct"": -0.6059972943751268, ""rs_vs_nifty"": -0.6059972943751268}, {""sector"": ""NIFTY_IT"", ""ltp"": 30393.7, ""return_pct"": -0.9107343417103891, ""rs_vs_nifty"": -0.9107343417103891}]"
2026-08-21 10:01:54,NORMAL,24243.05,,0,24236.714924173168,,,True,True,"[[""NIFTY_METAL"", 0.9130759365249517, 0.9130759365249517]]","[[""NIFTY_FMCG"", -0.6278303291147175, -0.6278303291147175]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13179.5, ""return_pct"": 0.9130759365249517, ""rs_vs_nifty"": 0.9130759365249517}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 912.35, ""return_pct"": 0.4846081832700013, ""rs_vs_nifty"": 0.4846081832700013}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57683.35, ""return_pct"": 0.3260232468749895, ""rs_vs_nifty"": 0.3260232468749895}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26274.85, ""return_pct"": 0.27076122256609547, ""rs_vs_nifty"": 0.27076122256609547}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38229.45, ""return_pct"": 0.20300377437617187, ""rs_vs_nifty"": 0.20300377437617187}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8621.55, ""return_pct"": 0.05686664771111321, ""rs_vs_nifty"": 0.05686664771111321}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1620.2, ""return_pct"": -0.07401011471568061, ""rs_vs_nifty"": -0.07401011471568061}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9336.0, ""return_pct"": -0.14225663953450282, ""rs_vs_nifty"": -0.14225663953450282}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26318.1, ""return_pct"": -0.37060872198668027, ""rs_vs_nifty"": -0.37060872198668027}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29186.45, ""return_pct"": -0.39349185628844446, ""rs_vs_nifty"": -0.39349185628844446}, {""sector"": ""NIFTY_IT"", ""ltp"": 30531.25, ""return_pct"": -0.46229507662263536, ""rs_vs_nifty"": -0.46229507662263536}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16388.5, ""return_pct"": -0.4655287076036444, ""rs_vs_nifty"": -0.4655287076036444}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47562.75, ""return_pct"": -0.6278303291147175, ""rs_vs_nifty"": -0.6278303291147175}]"
2026-08-21 10:31:59,NORMAL,24255.95,,0,24237.39668678676,,,True,True,"[[""NIFTY_METAL"", 0.8901054727130032, 0.8901054727130032]]","[[""NIFTY_FMCG"", -0.8771865679827394, -0.8771865679827394]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13176.5, ""return_pct"": 0.8901054727130032, ""rs_vs_nifty"": 0.8901054727130032}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38298.7, ""return_pct"": 0.3845145732857965, ""rs_vs_nifty"": 0.3845145732857965}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57671.25, ""return_pct"": 0.3049782680156299, ""rs_vs_nifty"": 0.3049782680156299}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26266.45, ""return_pct"": 0.23870492560267467, ""rs_vs_nifty"": 0.23870492560267467}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 910.0, ""return_pct"": 0.22578335811442857, ""rs_vs_nifty"": 0.22578335811442857}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8613.25, ""return_pct"": -0.03945849024852624, ""rs_vs_nifty"": -0.03945849024852624}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9345.35, ""return_pct"": -0.04224915234294448, ""rs_vs_nifty"": -0.04224915234294448}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1620.1, ""return_pct"": -0.08017762427532885, ""rs_vs_nifty"": -0.08017762427532885}, {""sector"": ""NIFTY_IT"", ""ltp"": 30632.4, ""return_pct"": -0.13252676209244865, ""rs_vs_nifty"": -0.13252676209244865}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26322.25, ""return_pct"": -0.3548985463355542, ""rs_vs_nifty"": -0.3548985463355542}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16394.4, ""return_pct"": -0.4296954476576283, ""rs_vs_nifty"": -0.4296954476576283}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29159.25, ""return_pct"": -0.4863190765056695, ""rs_vs_nifty"": -0.4863190765056695}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47443.4, ""return_pct"": -0.8771865679827394, ""rs_vs_nifty"": -0.8771865679827394}]"
2026-08-21 11:02:05,NORMAL,24263.75,,0,24241.50085195786,,,True,True,"[[""NIFTY_METAL"", 0.7358205241094188, 0.7358205241094188], [""NIFTY_ENERGY"", 0.6405955126861015, 0.6405955126861015]]","[[""NIFTY_FMCG"", -0.8275660344836561, -0.8275660344836561], [""NIFTY_AUTO"", -0.5677135324681923, -0.5677135324681923]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13156.35, ""return_pct"": 0.7358205241094188, ""rs_vs_nifty"": 0.7358205241094188}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38396.4, ""return_pct"": 0.6405955126861015, ""rs_vs_nifty"": 0.6405955126861015}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57725.5, ""return_pct"": 0.3993328219925221, ""rs_vs_nifty"": 0.3993328219925221}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 911.4, ""return_pct"": 0.3799768709730637, ""rs_vs_nifty"": 0.3799768709730637}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26284.2, ""return_pct"": 0.3064429340670635, ""rs_vs_nifty"": 0.3064429340670635}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9361.85, ""return_pct"": 0.1342346485833281, ""rs_vs_nifty"": 0.1342346485833281}, {""sector"": ""NIFTY_IT"", ""ltp"": 30640.55, ""return_pct"": -0.10595620585497692, ""rs_vs_nifty"": -0.10595620585497692}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8607.1, ""return_pct"": -0.1108319358451286, ""rs_vs_nifty"": -0.1108319358451286}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1617.6, ""return_pct"": -0.2343653632663243, ""rs_vs_nifty"": -0.2343653632663243}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26302.5, ""return_pct"": -0.42966384009691094, ""rs_vs_nifty"": -0.42966384009691094}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16385.6, ""return_pct"": -0.4831416658821991, ""rs_vs_nifty"": -0.4831416658821991}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29135.4, ""return_pct"": -0.5677135324681923, ""rs_vs_nifty"": -0.5677135324681923}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47467.15, ""return_pct"": -0.8275660344836561, ""rs_vs_nifty"": -0.8275660344836561}]"
2026-08-21 11:32:10,NORMAL,24256.75,,0,24244.492607330616,,,True,True,"[[""NIFTY_METAL"", 0.881682969315286, 0.881682969315286], [""NIFTY_ENERGY"", 0.5484640385825121, 0.5484640385825121], [""NIFTY_REALTY"", 0.5231565614846633, 0.5231565614846633]]","[[""NIFTY_FMCG"", -0.7860937149065306, -0.7860937149065306], [""NIFTY_AUTO"", -0.5695905534652417, -0.5695905534652417], [""NIFTY_HEALTHCARE"", -0.568473412024805, -0.568473412024805]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13175.4, ""return_pct"": 0.881682969315286, ""rs_vs_nifty"": 0.881682969315286}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38361.25, ""return_pct"": 0.5484640385825121, ""rs_vs_nifty"": 0.5484640385825121}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 912.7, ""return_pct"": 0.5231565614846633, ""rs_vs_nifty"": 0.5231565614846633}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57724.15, ""return_pct"": 0.39698482848342226, ""rs_vs_nifty"": 0.39698482848342226}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26279.05, ""return_pct"": 0.2867893710478128, ""rs_vs_nifty"": 0.2867893710478128}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9355.7, ""return_pct"": 0.06845432278353947, ""rs_vs_nifty"": 0.06845432278353947}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1620.6, ""return_pct"": -0.049340076477129756, ""rs_vs_nifty"": -0.049340076477129756}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8610.45, ""return_pct"": -0.07195371751201347, ""rs_vs_nifty"": -0.07195371751201347}, {""sector"": ""NIFTY_IT"", ""ltp"": 30625.35, ""return_pct"": -0.15551110828561468, ""rs_vs_nifty"": -0.15551110828561468}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26278.4, ""return_pct"": -0.520896426408232, ""rs_vs_nifty"": -0.520896426408232}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16371.55, ""return_pct"": -0.568473412024805, ""rs_vs_nifty"": -0.568473412024805}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29134.85, ""return_pct"": -0.5695905534652417, ""rs_vs_nifty"": -0.5695905534652417}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47487.0, ""return_pct"": -0.7860937149065306, ""rs_vs_nifty"": -0.7860937149065306}]"
2026-08-21 12:02:15,NORMAL,24241.65,,0,24245.51073566038,,,False,True,"[[""NIFTY_METAL"", 0.5524396546773579, 0.5524396546773579]]","[[""NIFTY_FMCG"", -0.7917347860832624, -0.7917347860832624], [""NIFTY_HEALTHCARE"", -0.7415662778656871, -0.7415662778656871], [""NIFTY_PHARMA"", -0.7071471835251335, -0.7071471835251335]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13132.4, ""return_pct"": 0.5524396546773579, ""rs_vs_nifty"": 0.5524396546773579}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 912.2, ""return_pct"": 0.46808744974943556, ""rs_vs_nifty"": 0.46808744974943556}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1628.25, ""return_pct"": 0.4224744048353219, ""rs_vs_nifty"": 0.4224744048353219}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38297.75, ""return_pct"": 0.38202453344516674, ""rs_vs_nifty"": 0.38202453344516674}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57683.9, ""return_pct"": 0.3269798368231474, ""rs_vs_nifty"": 0.3269798368231474}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26268.2, ""return_pct"": 0.24538332080338907, ""rs_vs_nifty"": 0.24538332080338907}, {""sector"": ""NIFTY_IT"", ""ltp"": 30687.2, ""return_pct"": 0.046131701933787, ""rs_vs_nifty"": 0.046131701933787}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9348.35, ""return_pct"": -0.010161188538167656, ""rs_vs_nifty"": -0.010161188538167656}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8589.85, ""return_pct"": -0.3110257466648787, ""rs_vs_nifty"": -0.3110257466648787}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29100.55, ""return_pct"": -0.6866484083715162, ""rs_vs_nifty"": -0.6866484083715162}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26229.2, ""return_pct"": -0.7071471835251335, ""rs_vs_nifty"": -0.7071471835251335}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16343.05, ""return_pct"": -0.7415662778656871, ""rs_vs_nifty"": -0.7415662778656871}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47484.3, ""return_pct"": -0.7917347860832624, ""rs_vs_nifty"": -0.7917347860832624}]"
2026-08-21 12:32:20,NORMAL,24243.8,,0,24244.74615997855,,,False,True,"[[""NIFTY_METAL"", 0.561244999138602, 0.561244999138602]]","[[""NIFTY_FMCG"", -0.7744981797098967, -0.7744981797098967], [""NIFTY_HEALTHCARE"", -0.7740591491726508, -0.7740591491726508], [""NIFTY_PHARMA"", -0.7425423985463411, -0.7425423985463411]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13133.55, ""return_pct"": 0.561244999138602, ""rs_vs_nifty"": 0.561244999138602}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 911.65, ""return_pct"": 0.40751142684067754, ""rs_vs_nifty"": 0.40751142684067754}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57672.4, ""return_pct"": 0.3069784106344974, ""rs_vs_nifty"": 0.3069784106344974}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38255.2, ""return_pct"": 0.27049695953029224, ""rs_vs_nifty"": 0.27049695953029224}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26270.05, ""return_pct"": 0.25244333858699586, ""rs_vs_nifty"": 0.25244333858699586}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1625.15, ""return_pct"": 0.23128160848649315, ""rs_vs_nifty"": 0.23128160848649315}, {""sector"": ""NIFTY_IT"", ""ltp"": 30668.75, ""return_pct"": -0.01401882108234842, ""rs_vs_nifty"": -0.01401882108234842}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9345.2, ""return_pct"": -0.043853550533179436, ""rs_vs_nifty"": -0.043853550533179436}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8592.15, ""return_pct"": -0.2843332385555872, ""rs_vs_nifty"": -0.2843332385555872}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29158.85, ""return_pct"": -0.4876841826853395, ""rs_vs_nifty"": -0.4876841826853395}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26219.85, ""return_pct"": -0.7425423985463411, ""rs_vs_nifty"": -0.7425423985463411}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16337.7, ""return_pct"": -0.7740591491726508, ""rs_vs_nifty"": -0.7740591491726508}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47492.55, ""return_pct"": -0.7744981797098967, ""rs_vs_nifty"": -0.7744981797098967}]"
2026-08-21 13:02:27,NORMAL,24237.85,,0,24243.831492829828,,,False,True,"[[""NIFTY_METAL"", 0.7538140540954479, 0.7538140540954479], [""NIFTY_REALTY"", 0.5396772950052291, 0.5396772950052291]]","[[""NIFTY_FMCG"", -0.8309088914772755, -0.8309088914772755], [""NIFTY_HEALTHCARE"", -0.7998712432015543, -0.7998712432015543], [""NIFTY_PHARMA"", -0.750492125984252, -0.750492125984252]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13158.7, ""return_pct"": 0.7538140540954479, ""rs_vs_nifty"": 0.7538140540954479}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 912.85, ""return_pct"": 0.5396772950052291, ""rs_vs_nifty"": 0.5396772950052291}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57676.65, ""return_pct"": 0.31437024205204195, ""rs_vs_nifty"": 0.31437024205204195}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26261.65, ""return_pct"": 0.2203870416235751, ""rs_vs_nifty"": 0.2203870416235751}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38230.6, ""return_pct"": 0.20601803313063152, ""rs_vs_nifty"": 0.20601803313063152}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1621.65, ""return_pct"": 0.015418773899099542, ""rs_vs_nifty"": 0.015418773899099542}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9343.95, ""return_pct"": -0.05722353545183645, ""rs_vs_nifty"": -0.05722353545183645}, {""sector"": ""NIFTY_IT"", ""ltp"": 30640.2, ""return_pct"": -0.10709727268725655, ""rs_vs_nifty"": -0.10709727268725655}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8591.75, ""return_pct"": -0.28897541387893944, ""rs_vs_nifty"": -0.28897541387893944}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29118.1, ""return_pct"": -0.6267543747387151, ""rs_vs_nifty"": -0.6267543747387151}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26217.75, ""return_pct"": -0.750492125984252, ""rs_vs_nifty"": -0.750492125984252}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16333.45, ""return_pct"": -0.7998712432015543, ""rs_vs_nifty"": -0.7998712432015543}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47465.55, ""return_pct"": -0.8309088914772755, ""rs_vs_nifty"": -0.8309088914772755}]"
2026-08-21 13:32:33,NORMAL,24240.2,,0,24243.861307568182,,,False,True,"[[""NIFTY_METAL"", 0.7725732662085307, 0.7725732662085307], [""NIFTY_REALTY"", 0.5231565614846633, 0.5231565614846633]]","[[""NIFTY_FMCG"", -0.7775276438603761, -0.7775276438603761], [""NIFTY_HEALTHCARE"", -0.6866017011688389, -0.6866017011688389], [""NIFTY_PHARMA"", -0.6265142337976983, -0.6265142337976983]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13161.15, ""return_pct"": 0.7725732662085307, ""rs_vs_nifty"": 0.7725732662085307}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 912.7, ""return_pct"": 0.5231565614846633, ""rs_vs_nifty"": 0.5231565614846633}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57680.5, ""return_pct"": 0.3210663716891092, ""rs_vs_nifty"": 0.3210663716891092}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38242.55, ""return_pct"": 0.237340113231293, ""rs_vs_nifty"": 0.237340113231293}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26250.1, ""return_pct"": 0.17630963329884897, ""rs_vs_nifty"": 0.17630963329884897}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9345.2, ""return_pct"": -0.043853550533179436, ""rs_vs_nifty"": -0.043853550533179436}, {""sector"": ""NIFTY_IT"", ""ltp"": 30631.3, ""return_pct"": -0.13611297213677806, ""rs_vs_nifty"": -0.13611297213677806}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1616.05, ""return_pct"": -0.32996176144073863, ""rs_vs_nifty"": -0.32996176144073863}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8586.4, ""return_pct"": -0.3510645088288372, ""rs_vs_nifty"": -0.3510645088288372}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29144.7, ""return_pct"": -0.5359748137909827, ""rs_vs_nifty"": -0.5359748137909827}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26250.5, ""return_pct"": -0.6265142337976983, ""rs_vs_nifty"": -0.6265142337976983}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16352.1, ""return_pct"": -0.6866017011688389, ""rs_vs_nifty"": -0.6866017011688389}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47491.1, ""return_pct"": -0.7775276438603761, ""rs_vs_nifty"": -0.7775276438603761}]"
