ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-18 11:45:12,NORMAL,24196.65,,0,24219.96014010744,,,False,True,[],"[[""NIFTY_IT"", -1.6406559377819925, -1.6406559377819925], [""NIFTY_REALTY"", -0.8308572686255165, -0.8308572686255165], [""NIFTY_PSU_BANK"", -0.6391996508235677, -0.6391996508235677]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29296.1, ""return_pct"": 0.40441289871513225, ""rs_vs_nifty"": 0.40441289871513225}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16494.3, ""return_pct"": 0.39532909092569535, ""rs_vs_nifty"": 0.39532909092569535}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26437.5, ""return_pct"": 0.3642534323151095, ""rs_vs_nifty"": 0.3642534323151095}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.6, ""return_pct"": 0.1785994046686454, ""rs_vs_nifty"": 0.1785994046686454}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38669.05, ""return_pct"": 0.042429173678910644, ""rs_vs_nifty"": 0.042429173678910644}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9394.65, ""return_pct"": -0.23203950512398838, ""rs_vs_nifty"": -0.23203950512398838}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26124.75, ""return_pct"": -0.35244105480573384, ""rs_vs_nifty"": -0.35244105480573384}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57275.35, ""return_pct"": -0.3868843677497302, ""rs_vs_nifty"": -0.3868843677497302}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13051.0, ""return_pct"": -0.4090166811653951, ""rs_vs_nifty"": -0.4090166811653951}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47907.8, ""return_pct"": -0.4100401101339672, ""rs_vs_nifty"": -0.4100401101339672}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8650.55, ""return_pct"": -0.6391996508235677, ""rs_vs_nifty"": -0.6391996508235677}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 901.15, ""return_pct"": -0.8308572686255165, ""rs_vs_nifty"": -0.8308572686255165}, {""sector"": ""NIFTY_IT"", ""ltp"": 30302.35, ""return_pct"": -1.6406559377819925, ""rs_vs_nifty"": -1.6406559377819925}]"
2026-08-18 11:45:29,NORMAL,24198.95,,0,24219.939052048998,,,False,True,[],"[[""NIFTY_IT"", -1.6304312544225792, -1.6304312544225792], [""NIFTY_REALTY"", -0.7428194123473093, -0.7428194123473093], [""NIFTY_PSU_BANK"", -0.646091291263697, -0.646091291263697]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29304.7, ""return_pct"": 0.4338870591299714, ""rs_vs_nifty"": 0.4338870591299714}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16495.1, ""return_pct"": 0.40019842537897127, ""rs_vs_nifty"": 0.40019842537897127}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26441.05, ""return_pct"": 0.37773023986819304, ""rs_vs_nifty"": 0.37773023986819304}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.2, ""return_pct"": 0.1535328215572643, ""rs_vs_nifty"": 0.1535328215572643}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38671.2, ""return_pct"": 0.04799153486241081, ""rs_vs_nifty"": 0.04799153486241081}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9394.8, ""return_pct"": -0.2304465565762303, ""rs_vs_nifty"": -0.2304465565762303}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26125.8, ""return_pct"": -0.3484360428193079, ""rs_vs_nifty"": -0.3484360428193079}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57281.7, ""return_pct"": -0.37584046693961476, ""rs_vs_nifty"": -0.37584046693961476}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13052.3, ""return_pct"": -0.3990965004654937, ""rs_vs_nifty"": -0.3990965004654937}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47908.75, ""return_pct"": -0.4080652654970796, ""rs_vs_nifty"": -0.4080652654970796}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8649.95, ""return_pct"": -0.646091291263697, ""rs_vs_nifty"": -0.646091291263697}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 901.95, ""return_pct"": -0.7428194123473093, ""rs_vs_nifty"": -0.7428194123473093}, {""sector"": ""NIFTY_IT"", ""ltp"": 30305.5, ""return_pct"": -1.6304312544225792, ""rs_vs_nifty"": -1.6304312544225792}]"
2026-08-18 11:47:16,NORMAL,24201.95,,0,24219.781452545576,,,False,True,[],"[[""NIFTY_IT"", -1.5909931900362824, -1.5909931900362824], [""NIFTY_REALTY"", -0.8088478045559615, -0.8088478045559615], [""NIFTY_PSU_BANK"", -0.6397739541935715, -0.6397739541935715]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29312.4, ""return_pct"": 0.4602767143851139, ""rs_vs_nifty"": 0.4602767143851139}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16493.15, ""return_pct"": 0.3883294226491183, ""rs_vs_nifty"": 0.3883294226491183}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26440.1, ""return_pct"": 0.374123770241308, ""rs_vs_nifty"": 0.374123770241308}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.25, ""return_pct"": 0.15666614444618518, ""rs_vs_nifty"": 0.15666614444618518}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38678.75, ""return_pct"": 0.06752447762313463, ""rs_vs_nifty"": 0.06752447762313463}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9396.95, ""return_pct"": -0.20761429405829418, ""rs_vs_nifty"": -0.20761429405829418}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26129.95, ""return_pct"": -0.33260670973008405, ""rs_vs_nifty"": -0.33260670973008405}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57289.4, ""return_pct"": -0.3624486502092279, ""rs_vs_nifty"": -0.3624486502092279}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47904.35, ""return_pct"": -0.4172119143416426, ""rs_vs_nifty"": -0.4172119143416426}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13049.4, ""return_pct"": -0.42122613433451406, ""rs_vs_nifty"": -0.42122613433451406}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8650.5, ""return_pct"": -0.6397739541935715, ""rs_vs_nifty"": -0.6397739541935715}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 901.35, ""return_pct"": -0.8088478045559615, ""rs_vs_nifty"": -0.8088478045559615}, {""sector"": ""NIFTY_IT"", ""ltp"": 30317.65, ""return_pct"": -1.5909931900362824, ""rs_vs_nifty"": -1.5909931900362824}]"
2026-08-18 11:47:33,NORMAL,24201.35,,0,24219.705675594756,,,False,True,[],"[[""NIFTY_IT"", -1.5922915625263707, -1.5922915625263707], [""NIFTY_REALTY"", -0.7318146803125444, -0.7318146803125444], [""NIFTY_PSU_BANK"", -0.6575773586639405, -0.6575773586639405]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29312.8, ""return_pct"": 0.46164760556719164, ""rs_vs_nifty"": 0.46164760556719164}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16494.5, ""return_pct"": 0.3965464245390199, ""rs_vs_nifty"": 0.3965464245390199}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26442.0, ""return_pct"": 0.38133670949507803, ""rs_vs_nifty"": 0.38133670949507803}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.15, ""return_pct"": 0.15039949866834346, ""rs_vs_nifty"": 0.15039949866834346}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38675.25, ""return_pct"": 0.058469471045319125, ""rs_vs_nifty"": 0.058469471045319125}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9395.7, ""return_pct"": -0.2208888652896434, ""rs_vs_nifty"": -0.2208888652896434}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26122.85, ""return_pct"": -0.35968821935261047, ""rs_vs_nifty"": -0.35968821935261047}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57280.85, ""return_pct"": -0.3773187843708879, ""rs_vs_nifty"": -0.3773187843708879}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47909.45, ""return_pct"": -0.4066101168172693, ""rs_vs_nifty"": -0.4066101168172693}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13045.35, ""return_pct"": -0.45213131266883383, ""rs_vs_nifty"": -0.45213131266883383}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8648.95, ""return_pct"": -0.6575773586639405, ""rs_vs_nifty"": -0.6575773586639405}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 902.05, ""return_pct"": -0.7318146803125444, ""rs_vs_nifty"": -0.7318146803125444}, {""sector"": ""NIFTY_IT"", ""ltp"": 30317.25, ""return_pct"": -1.5922915625263707, ""rs_vs_nifty"": -1.5922915625263707}]"
2026-08-18 11:49:13,NORMAL,24198.25,,0,24219.55574196462,,,False,True,[],"[[""NIFTY_IT"", -1.6544511454891317, -1.6544511454891317], [""NIFTY_PSU_BANK"", -0.6593002687739938, -0.6593002687739938], [""NIFTY_REALTY"", -0.6162649939473999, -0.6162649939473999]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29316.2, ""return_pct"": 0.4733001806149208, ""rs_vs_nifty"": 0.4733001806149208}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16490.95, ""return_pct"": 0.37493875290259315, ""rs_vs_nifty"": 0.37493875290259315}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26437.4, ""return_pct"": 0.36387380393333796, ""rs_vs_nifty"": 0.36387380393333796}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1597.85, ""return_pct"": 0.13159956133478984, ""rs_vs_nifty"": 0.13159956133478984}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38679.6, ""return_pct"": 0.06972355064917177, ""rs_vs_nifty"": 0.06972355064917177}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9395.5, ""return_pct"": -0.22301279668666701, ""rs_vs_nifty"": -0.22301279668666701}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26125.75, ""return_pct"": -0.3486267576758017, ""rs_vs_nifty"": -0.3486267576758017}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57287.1, ""return_pct"": -0.36644880325856705, ""rs_vs_nifty"": -0.36644880325856705}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13050.0, ""return_pct"": -0.4166475893960927, ""rs_vs_nifty"": -0.4166475893960927}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47899.6, ""return_pct"": -0.4270861375261108, ""rs_vs_nifty"": -0.4270861375261108}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 903.1, ""return_pct"": -0.6162649939473999, ""rs_vs_nifty"": -0.6162649939473999}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8648.8, ""return_pct"": -0.6593002687739938, ""rs_vs_nifty"": -0.6593002687739938}, {""sector"": ""NIFTY_IT"", ""ltp"": 30298.1, ""return_pct"": -1.6544511454891317, ""rs_vs_nifty"": -1.6544511454891317}]"
2026-08-18 11:49:30,NORMAL,24200.55,,0,24219.53021459627,,,False,True,[],"[[""NIFTY_IT"", -1.6452002414972786, -1.6452002414972786], [""NIFTY_PSU_BANK"", -0.6547058418138797, -0.6547058418138797], [""NIFTY_REALTY"", -0.6217673599647948, -0.6217673599647948]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29313.35, ""return_pct"": 0.4635325809425562, ""rs_vs_nifty"": 0.4635325809425562}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16492.2, ""return_pct"": 0.3825470879858436, ""rs_vs_nifty"": 0.3825470879858436}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26436.7, ""return_pct"": 0.36121640526089566, ""rs_vs_nifty"": 0.36121640526089566}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.0, ""return_pct"": 0.14099953000156668, ""rs_vs_nifty"": 0.14099953000156668}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38683.0, ""return_pct"": 0.07851984275333915, ""rs_vs_nifty"": 0.07851984275333915}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9397.7, ""return_pct"": -0.19964955131948464, ""rs_vs_nifty"": -0.19964955131948464}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26124.2, ""return_pct"": -0.35453891822719374, ""rs_vs_nifty"": -0.35453891822719374}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57287.45, ""return_pct"": -0.3658400843162796, ""rs_vs_nifty"": -0.3658400843162796}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13053.4, ""return_pct"": -0.3907025014117236, ""rs_vs_nifty"": -0.3907025014117236}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47906.8, ""return_pct"": -0.4121188939622763, ""rs_vs_nifty"": -0.4121188939622763}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 903.05, ""return_pct"": -0.6217673599647948, ""rs_vs_nifty"": -0.6217673599647948}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8649.2, ""return_pct"": -0.6547058418138797, ""rs_vs_nifty"": -0.6547058418138797}, {""sector"": ""NIFTY_IT"", ""ltp"": 30300.95, ""return_pct"": -1.6452002414972786, ""rs_vs_nifty"": -1.6452002414972786}]"
2026-08-18 11:51:16,NORMAL,24209.95,,0,24219.388161035822,,,False,True,[],"[[""NIFTY_IT"", -1.5927784522101571, -1.5927784522101571], [""NIFTY_PSU_BANK"", -0.615653212653056, -0.615653212653056]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29319.35, ""return_pct"": 0.4840959486738342, ""rs_vs_nifty"": 0.4840959486738342}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16487.85, ""return_pct"": 0.3560700818961189, ""rs_vs_nifty"": 0.3560700818961189}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26433.95, ""return_pct"": 0.350776624762026, ""rs_vs_nifty"": 0.350776624762026}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1597.75, ""return_pct"": 0.12533291555694814, ""rs_vs_nifty"": 0.12533291555694814}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38693.35, ""return_pct"": 0.10529679077630405, ""rs_vs_nifty"": 0.10529679077630405}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9403.0, ""return_pct"": -0.14336536929857166, ""rs_vs_nifty"": -0.14336536929857166}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26139.0, ""return_pct"": -0.2980873207042011, ""rs_vs_nifty"": -0.2980873207042011}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13063.15, ""return_pct"": -0.3163011461624218, ""rs_vs_nifty"": -0.3163011461624218}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57313.1, ""return_pct"": -0.3212296818313124, ""rs_vs_nifty"": -0.3212296818313124}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47914.55, ""return_pct"": -0.3960083192928809, ""rs_vs_nifty"": -0.3960083192928809}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 904.55, ""return_pct"": -0.45669637944317054, ""rs_vs_nifty"": -0.45669637944317054}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8652.6, ""return_pct"": -0.615653212653056, ""rs_vs_nifty"": -0.615653212653056}, {""sector"": ""NIFTY_IT"", ""ltp"": 30317.1, ""return_pct"": -1.5927784522101571, ""rs_vs_nifty"": -1.5927784522101571}]"
2026-08-18 11:51:33,NORMAL,24210.85,,0,24219.368091455868,,,False,True,[],"[[""NIFTY_IT"", -1.5947260109452779, -1.5947260109452779], [""NIFTY_PSU_BANK"", -0.6190990328731416, -0.6190990328731416]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29318.7, ""return_pct"": 0.48186825050295323, ""rs_vs_nifty"": 0.48186825050295323}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26434.35, ""return_pct"": 0.352295138289126, ""rs_vs_nifty"": 0.352295138289126}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16485.3, ""return_pct"": 0.3405490783262925, ""rs_vs_nifty"": 0.3405490783262925}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1597.9, ""return_pct"": 0.13473288422372495, ""rs_vs_nifty"": 0.13473288422372495}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38696.75, ""return_pct"": 0.11409308288047144, ""rs_vs_nifty"": 0.11409308288047144}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9403.6, ""return_pct"": -0.13699357510752017, ""rs_vs_nifty"": -0.13699357510752017}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26139.0, ""return_pct"": -0.2980873207042011, ""rs_vs_nifty"": -0.2980873207042011}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13064.0, ""return_pct"": -0.309814874166326, ""rs_vs_nifty"": -0.309814874166326}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57305.35, ""return_pct"": -0.3347084584105902, ""rs_vs_nifty"": -0.3347084584105902}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47918.3, ""return_pct"": -0.3882128799367218, ""rs_vs_nifty"": -0.3882128799367218}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 904.55, ""return_pct"": -0.45669637944317054, ""rs_vs_nifty"": -0.45669637944317054}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8652.3, ""return_pct"": -0.6190990328731416, ""rs_vs_nifty"": -0.6190990328731416}, {""sector"": ""NIFTY_IT"", ""ltp"": 30316.5, ""return_pct"": -1.5947260109452779, ""rs_vs_nifty"": -1.5947260109452779}]"
2026-08-18 11:53:12,NORMAL,24207.75,,0,24219.27259107966,,,False,True,"[[""NIFTY_AUTO"", 0.5002039200633377, 0.5002039200633377]]","[[""NIFTY_IT"", -1.6164737501541817, -1.6164737501541817], [""NIFTY_PSU_BANK"", -0.5519055385817129, -0.5519055385817129]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29324.05, ""return_pct"": 0.5002039200633377, ""rs_vs_nifty"": 0.5002039200633377}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26432.45, ""return_pct"": 0.3450821990353698, ""rs_vs_nifty"": 0.3450821990353698}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16483.0, ""return_pct"": 0.3265497417731162, ""rs_vs_nifty"": 0.3265497417731162}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38700.1, ""return_pct"": 0.12276001774780537, ""rs_vs_nifty"": 0.12276001774780537}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1597.35, ""return_pct"": 0.10026633244555282, ""rs_vs_nifty"": 0.10026633244555282}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9401.7, ""return_pct"": -0.15717092337916713, ""rs_vs_nifty"": -0.15717092337916713}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13067.3, ""return_pct"": -0.2846328770050295, ""rs_vs_nifty"": -0.2846328770050295}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26137.9, ""return_pct"": -0.3022830475471209, ""rs_vs_nifty"": -0.3022830475471209}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57312.55, ""return_pct"": -0.32218624016918906, ""rs_vs_nifty"": -0.32218624016918906}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 905.4, ""return_pct"": -0.363156157147581, ""rs_vs_nifty"": -0.363156157147581}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47918.3, ""return_pct"": -0.3882128799367218, ""rs_vs_nifty"": -0.3882128799367218}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8658.15, ""return_pct"": -0.5519055385817129, ""rs_vs_nifty"": -0.5519055385817129}, {""sector"": ""NIFTY_IT"", ""ltp"": 30309.8, ""return_pct"": -1.6164737501541817, ""rs_vs_nifty"": -1.6164737501541817}]"
2026-08-18 11:53:30,NORMAL,24206.5,,0,24219.249497236116,,,False,True,"[[""NIFTY_AUTO"", 0.5034597866207925, 0.5034597866207925]]","[[""NIFTY_IT"", -1.6195573848181328, -1.6195573848181328], [""NIFTY_PSU_BANK"", -0.5610943925018993, -0.5610943925018993]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29325.0, ""return_pct"": 0.5034597866207925, ""rs_vs_nifty"": 0.5034597866207925}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26433.65, ""return_pct"": 0.34963773961669753, ""rs_vs_nifty"": 0.34963773961669753}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16484.05, ""return_pct"": 0.33294074324304207, ""rs_vs_nifty"": 0.33294074324304207}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1597.55, ""return_pct"": 0.11279962400125047, ""rs_vs_nifty"": 0.11279962400125047}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38695.35, ""return_pct"": 0.11047108024934146, ""rs_vs_nifty"": 0.11047108024934146}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9400.05, ""return_pct"": -0.17469335740456357, ""rs_vs_nifty"": -0.17469335740456357}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13067.85, ""return_pct"": -0.2804358774781374, ""rs_vs_nifty"": -0.2804358774781374}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26138.25, ""return_pct"": -0.30094804355165017, ""rs_vs_nifty"": -0.30094804355165017}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57311.4, ""return_pct"": -0.32418631669385867, ""rs_vs_nifty"": -0.32418631669385867}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47921.8, ""return_pct"": -0.38093713653764, ""rs_vs_nifty"": -0.38093713653764}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 905.1, ""return_pct"": -0.39617035325190075, ""rs_vs_nifty"": -0.39617035325190075}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8657.35, ""return_pct"": -0.5610943925018993, ""rs_vs_nifty"": -0.5610943925018993}, {""sector"": ""NIFTY_IT"", ""ltp"": 30308.85, ""return_pct"": -1.6195573848181328, ""rs_vs_nifty"": -1.6195573848181328}]"
2026-08-18 11:55:14,NORMAL,24199.3,,0,24219.07859603689,,,False,True,[],"[[""NIFTY_IT"", -1.6291328819324908, -1.6291328819324908], [""NIFTY_PSU_BANK"", -0.5754519767522037, -0.5754519767522037]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29318.05, ""return_pct"": 0.47964055233205977, ""rs_vs_nifty"": 0.47964055233205977}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26429.6, ""return_pct"": 0.33426279015471483, ""rs_vs_nifty"": 0.33426279015471483}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16478.75, ""return_pct"": 0.3006814024900648, ""rs_vs_nifty"": 0.3006814024900648}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38682.15, ""return_pct"": 0.076320769727302, ""rs_vs_nifty"": 0.076320769727302}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1596.5, ""return_pct"": 0.046999843333855554, ""rs_vs_nifty"": 0.046999843333855554}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9397.25, ""return_pct"": -0.2044283969627781, ""rs_vs_nifty"": -0.2044283969627781}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13065.15, ""return_pct"": -0.30103932970102654, ""rs_vs_nifty"": -0.30103932970102654}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26134.05, ""return_pct"": -0.3169680914973679, ""rs_vs_nifty"": -0.3169680914973679}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57310.6, ""return_pct"": -0.3255776742762408, ""rs_vs_nifty"": -0.3255776742762408}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47908.25, ""return_pct"": -0.4091046574112342, ""rs_vs_nifty"": -0.4091046574112342}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 904.7, ""return_pct"": -0.4401892813909981, ""rs_vs_nifty"": -0.4401892813909981}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8656.1, ""return_pct"": -0.5754519767522037, ""rs_vs_nifty"": -0.5754519767522037}, {""sector"": ""NIFTY_IT"", ""ltp"": 30305.9, ""return_pct"": -1.6291328819324908, ""rs_vs_nifty"": -1.6291328819324908}]"
2026-08-18 11:55:32,NORMAL,24199.45,,0,24219.033308642025,,,False,True,[],"[[""NIFTY_IT"", -1.6153376742253516, -1.6153376742253516], [""NIFTY_PSU_BANK"", -0.5817693138223502, -0.5817693138223502]]","[{""sector"": ""NIFTY_AUTO"", ""ltp"": 29314.0, ""return_pct"": 0.4657602791134497, ""rs_vs_nifty"": 0.4657602791134497}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26434.8, ""return_pct"": 0.3540034660071256, ""rs_vs_nifty"": 0.3540034660071256}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16482.6, ""return_pct"": 0.32411507454646715, ""rs_vs_nifty"": 0.32411507454646715}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38683.65, ""return_pct"": 0.08020148683208007, ""rs_vs_nifty"": 0.08020148683208007}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1596.4, ""return_pct"": 0.040733197556013845, ""rs_vs_nifty"": 0.040733197556013845}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9397.5, ""return_pct"": -0.20177348271650827, ""rs_vs_nifty"": -0.20177348271650827}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13065.95, ""return_pct"": -0.29493460311646014, ""rs_vs_nifty"": -0.29493460311646014}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26132.0, ""return_pct"": -0.32478740061372596, ""rs_vs_nifty"": -0.32478740061372596}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57308.0, ""return_pct"": -0.33009958641896364, ""rs_vs_nifty"": -0.33009958641896364}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47902.9, ""return_pct"": -0.4202261508926847, ""rs_vs_nifty"": -0.4202261508926847}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 904.7, ""return_pct"": -0.4401892813909981, ""rs_vs_nifty"": -0.4401892813909981}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8655.55, ""return_pct"": -0.5817693138223502, ""rs_vs_nifty"": -0.5817693138223502}, {""sector"": ""NIFTY_IT"", ""ltp"": 30310.15, ""return_pct"": -1.6153376742253516, ""rs_vs_nifty"": -1.6153376742253516}]"
