ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-19 09:30:05,NORMAL,24095.1,,0,24119.596959671246,,,False,True,"[[""NIFTY_IT"", 1.096531511628097, 1.096531511628097]]","[[""NIFTY_REALTY"", -0.7758428220584876, -0.7758428220584876], [""NIFTY_ENERGY"", -0.7504111708876755, -0.7504111708876755], [""NIFTY_METAL"", -0.6656276630864465, -0.6656276630864465]]","[{""sector"": ""NIFTY_IT"", ""ltp"": 30544.75, ""return_pct"": 1.096531511628097, ""rs_vs_nifty"": 1.096531511628097}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47787.7, ""return_pct"": 0.11082061724359205, ""rs_vs_nifty"": 0.11082061724359205}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26381.35, ""return_pct"": 0.07378072141991696, ""rs_vs_nifty"": 0.07378072141991696}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.25, ""return_pct"": 0.0031207090250876626, ""rs_vs_nifty"": 0.0031207090250876626}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16452.45, ""return_pct"": -0.06833214890941891, ""rs_vs_nifty"": -0.06833214890941891}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8604.8, ""return_pct"": -0.15896037593549606, ""rs_vs_nifty"": -0.15896037593549606}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57104.0, ""return_pct"": -0.2766213082231996, ""rs_vs_nifty"": -0.2766213082231996}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25993.45, ""return_pct"": -0.4387544047801412, ""rs_vs_nifty"": -0.4387544047801412}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9326.3, ""return_pct"": -0.5359113959825309, ""rs_vs_nifty"": -0.5359113959825309}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29078.75, ""return_pct"": -0.6348978542297737, ""rs_vs_nifty"": -0.6348978542297737}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12938.6, ""return_pct"": -0.6656276630864465, ""rs_vs_nifty"": -0.6656276630864465}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38289.35, ""return_pct"": -0.7504111708876755, ""rs_vs_nifty"": -0.7504111708876755}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 888.85, ""return_pct"": -0.7758428220584876, ""rs_vs_nifty"": -0.7758428220584876}]"
2026-08-19 09:31:49,NORMAL,24082.0,,0,24117.327627950483,,,False,True,"[[""NIFTY_IT"", 0.9969070066477039, 0.9969070066477039]]","[[""NIFTY_REALTY"", -0.9656173252958224, -0.9656173252958224], [""NIFTY_ENERGY"", -0.8499475749017958, -0.8499475749017958], [""NIFTY_METAL"", -0.74470453655578, -0.74470453655578]]","[{""sector"": ""NIFTY_IT"", ""ltp"": 30514.65, ""return_pct"": 0.9969070066477039, ""rs_vs_nifty"": 0.9969070066477039}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26374.8, ""return_pct"": 0.04893425739418561, ""rs_vs_nifty"": 0.04893425739418561}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47748.8, ""return_pct"": 0.029328707777135338, ""rs_vs_nifty"": 0.029328707777135338}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16447.75, ""return_pct"": -0.09687980223158055, ""rs_vs_nifty"": -0.09687980223158055}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1600.45, ""return_pct"": -0.10922481587816751, ""rs_vs_nifty"": -0.10922481587816751}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8599.75, ""return_pct"": -0.2175552590357951, ""rs_vs_nifty"": -0.2175552590357951}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57082.1, ""return_pct"": -0.3148662997010305, ""rs_vs_nifty"": -0.3148662997010305}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25981.9, ""return_pct"": -0.4829937184004847, ""rs_vs_nifty"": -0.4829937184004847}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29090.1, ""return_pct"": -0.596113728042976, ""rs_vs_nifty"": -0.596113728042976}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9319.2, ""return_pct"": -0.6116322101412411, ""rs_vs_nifty"": -0.6116322101412411}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12928.3, ""return_pct"": -0.74470453655578, ""rs_vs_nifty"": -0.74470453655578}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38250.95, ""return_pct"": -0.8499475749017958, ""rs_vs_nifty"": -0.8499475749017958}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 887.15, ""return_pct"": -0.9656173252958224, ""rs_vs_nifty"": -0.9656173252958224}]"
2026-08-19 10:01:55,NORMAL,24095.7,,0,24104.048286671117,,,False,True,"[[""NIFTY_IT"", 0.5696138640241301, 0.5696138640241301]]","[[""NIFTY_ENERGY"", -0.8358206633945727, -0.8358206633945727]]","[{""sector"": ""NIFTY_IT"", ""ltp"": 30385.55, ""return_pct"": 0.5696138640241301, ""rs_vs_nifty"": 0.5696138640241301}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47814.2, ""return_pct"": 0.1663356712503125, ""rs_vs_nifty"": 0.1663356712503125}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8631.75, ""return_pct"": 0.15373904971862853, ""rs_vs_nifty"": 0.15373904971862853}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26364.85, ""return_pct"": 0.011190392194785237, ""rs_vs_nifty"": 0.011190392194785237}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 895.55, ""return_pct"": -0.02790801518196026, ""rs_vs_nifty"": -0.02790801518196026}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16454.25, ""return_pct"": -0.0573990050839163, ""rs_vs_nifty"": -0.0573990050839163}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29244.7, ""return_pct"": -0.06782950703154002, ""rs_vs_nifty"": -0.06782950703154002}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1601.05, ""return_pct"": -0.07177630757708718, ""rs_vs_nifty"": -0.07177630757708718}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13005.85, ""return_pct"": -0.14932477562895988, ""rs_vs_nifty"": -0.14932477562895988}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57168.1, ""return_pct"": -0.16468048841823416, ""rs_vs_nifty"": -0.16468048841823416}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26005.5, ""return_pct"": -0.3925999693580512, ""rs_vs_nifty"": -0.3925999693580512}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9333.35, ""return_pct"": -0.4607238269939254, ""rs_vs_nifty"": -0.4607238269939254}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38256.4, ""return_pct"": -0.8358206633945727, ""rs_vs_nifty"": -0.8358206633945727}]"
2026-08-19 10:32:00,NORMAL,24063.15,,0,24098.18205660318,,,False,True,[],"[[""NIFTY_ENERGY"", -1.127560826722414, -1.127560826722414], [""NIFTY_INFRA"", -0.5919021388463774, -0.5919021388463774]]","[{""sector"": ""NIFTY_PHARMA"", ""ltp"": 26407.55, ""return_pct"": 0.17316657752285616, ""rs_vs_nifty"": 0.17316657752285616}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16491.05, ""return_pct"": 0.16612304645977843, ""rs_vs_nifty"": 0.16612304645977843}, {""sector"": ""NIFTY_IT"", ""ltp"": 30260.25, ""return_pct"": 0.15489790143131377, ""rs_vs_nifty"": 0.15489790143131377}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29284.15, ""return_pct"": 0.06697523112435415, ""rs_vs_nifty"": 0.06697523112435415}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.65, ""return_pct"": 0.028086381225817345, ""rs_vs_nifty"": 0.028086381225817345}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8605.75, ""return_pct"": -0.14793757614434067, ""rs_vs_nifty"": -0.14793757614434067}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47641.65, ""return_pct"": -0.19514065210287138, ""rs_vs_nifty"": -0.19514065210287138}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.85, ""return_pct"": -0.2176825184192824, ""rs_vs_nifty"": -0.2176825184192824}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57097.0, ""return_pct"": -0.2888457347229621, ""rs_vs_nifty"": -0.2888457347229621}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12983.75, ""return_pct"": -0.31899457210198057, ""rs_vs_nifty"": -0.31899457210198057}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25995.15, ""return_pct"": -0.4322429906542, ""rs_vs_nifty"": -0.4322429906542}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9321.05, ""return_pct"": -0.5919021388463774, ""rs_vs_nifty"": -0.5919021388463774}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38143.85, ""return_pct"": -1.127560826722414, ""rs_vs_nifty"": -1.127560826722414}]"
2026-08-19 11:02:06,NORMAL,24055.6,,0,24088.97652644012,,,False,True,[],"[[""NIFTY_ENERGY"", -1.0063804390229363, -1.0063804390229363], [""NIFTY_INFRA"", -0.5545749769371464, -0.5545749769371464]]","[{""sector"": ""NIFTY_IT"", ""ltp"": 30210.85, ""return_pct"": -0.008605438968413679, ""rs_vs_nifty"": -0.008605438968413679}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29249.05, ""return_pct"": -0.05296510624629457, ""rs_vs_nifty"": -0.05296510624629457}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1601.15, ""return_pct"": -0.06553488952689768, ""rs_vs_nifty"": -0.06553488952689768}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 894.55, ""return_pct"": -0.1395400759098013, ""rs_vs_nifty"": -0.1395400759098013}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8603.0, ""return_pct"": -0.17984568080292393, ""rs_vs_nifty"": -0.17984568080292393}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12995.95, ""return_pct"": -0.2253307025557841, ""rs_vs_nifty"": -0.2253307025557841}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16422.0, ""return_pct"": -0.25328449862425045, ""rs_vs_nifty"": -0.25328449862425045}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26281.7, ""return_pct"": -0.30422693356700664, ""rs_vs_nifty"": -0.30422693356700664}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57066.85, ""return_pct"": -0.34149808600408454, ""rs_vs_nifty"": -0.34149808600408454}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25979.1, ""return_pct"": -0.4937184004902767, ""rs_vs_nifty"": -0.4937184004902767}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47496.95, ""return_pct"": -0.49827379605655797, ""rs_vs_nifty"": -0.49827379605655797}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9324.55, ""return_pct"": -0.5545749769371464, ""rs_vs_nifty"": -0.5545749769371464}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38190.6, ""return_pct"": -1.0063804390229363, ""rs_vs_nifty"": -1.0063804390229363}]"
2026-08-19 11:14:07,NORMAL,24047.85,,0,24085.017737008482,,,False,True,[],"[[""NIFTY_ENERGY"", -0.9715167766794387, -0.9715167766794387], [""NIFTY_INFRA"", -0.5855031968047911, -0.5855031968047911], [""NIFTY_FIN_SERVICE"", -0.54370307951586, -0.54370307951586]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.45, ""return_pct"": 0.015603545125452502, ""rs_vs_nifty"": 0.015603545125452502}, {""sector"": ""NIFTY_IT"", ""ltp"": 30201.9, ""return_pct"": -0.03822800772503396, ""rs_vs_nifty"": -0.03822800772503396}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8609.25, ""return_pct"": -0.10732726112432558, ""rs_vs_nifty"": -0.10732726112432558}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29226.7, ""return_pct"": -0.1293373723498176, ""rs_vs_nifty"": -0.1293373723498176}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 894.1, ""return_pct"": -0.18977450323732217, ""rs_vs_nifty"": -0.18977450323732217}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16426.3, ""return_pct"": -0.227166432818877, ""rs_vs_nifty"": -0.227166432818877}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12990.2, ""return_pct"": -0.26947555910419374, ""rs_vs_nifty"": -0.26947555910419374}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26285.9, ""return_pct"": -0.2882948497642431, ""rs_vs_nifty"": -0.2882948497642431}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57058.75, ""return_pct"": -0.35564349381095006, ""rs_vs_nifty"": -0.35564349381095006}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47543.45, ""return_pct"": -0.4008605880825013, ""rs_vs_nifty"": -0.4008605880825013}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25966.05, ""return_pct"": -0.54370307951586, ""rs_vs_nifty"": -0.54370307951586}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9321.65, ""return_pct"": -0.5855031968047911, ""rs_vs_nifty"": -0.5855031968047911}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38204.05, ""return_pct"": -0.9715167766794387, ""rs_vs_nifty"": -0.9715167766794387}]"
2026-08-19 11:15:57,NORMAL,24050.8,,0,24084.53820178514,,,False,True,[],"[[""NIFTY_ENERGY"", -0.9768305690812416, -0.9768305690812416], [""NIFTY_INFRA"", -0.5764380289125454, -0.5764380289125454], [""NIFTY_FIN_SERVICE"", -0.5458097134977784, -0.5458097134977784]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.55, ""return_pct"": 0.021844963175627827, ""rs_vs_nifty"": 0.021844963175627827}, {""sector"": ""NIFTY_IT"", ""ltp"": 30220.0, ""return_pct"": 0.021679086631944622, ""rs_vs_nifty"": 0.021679086631944622}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8609.2, ""return_pct"": -0.10790740848174592, ""rs_vs_nifty"": -0.10790740848174592}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29220.15, ""return_pct"": -0.15171940111841056, ""rs_vs_nifty"": -0.15171940111841056}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16435.85, ""return_pct"": -0.16916003085577472, ""rs_vs_nifty"": -0.16916003085577472}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26303.0, ""return_pct"": -0.2234285085672939, ""rs_vs_nifty"": -0.2234285085672939}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.6, ""return_pct"": -0.24559053360124267, ""rs_vs_nifty"": -0.24559053360124267}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12984.0, ""return_pct"": -0.3170752305129193, ""rs_vs_nifty"": -0.3170752305129193}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57065.75, ""return_pct"": -0.34341906731118754, ""rs_vs_nifty"": -0.34341906731118754}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47545.9, ""return_pct"": -0.3957280642214934, ""rs_vs_nifty"": -0.3957280642214934}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25965.5, ""return_pct"": -0.5458097134977784, ""rs_vs_nifty"": -0.5458097134977784}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9322.5, ""return_pct"": -0.5764380289125454, ""rs_vs_nifty"": -0.5764380289125454}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38202.0, ""return_pct"": -0.9768305690812416, ""rs_vs_nifty"": -0.9768305690812416}]"
2026-08-19 11:16:14,NORMAL,24050.4,,0,24084.479349609355,,,False,True,[],"[[""NIFTY_ENERGY"", -0.978256220701243, -0.978256220701243], [""NIFTY_INFRA"", -0.5897691581658422, -0.5897691581658422], [""NIFTY_FIN_SERVICE"", -0.535659567948516, -0.535659567948516]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.5, ""return_pct"": 0.018724254150540163, ""rs_vs_nifty"": 0.018724254150540163}, {""sector"": ""NIFTY_IT"", ""ltp"": 30209.8, ""return_pct"": -0.012080712397960032, ""rs_vs_nifty"": -0.012080712397960032}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8607.25, ""return_pct"": -0.13053315542147706, ""rs_vs_nifty"": -0.13053315542147706}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29225.2, ""return_pct"": -0.1344630277930074, ""rs_vs_nifty"": -0.1344630277930074}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16435.65, ""return_pct"": -0.17037482461414669, ""rs_vs_nifty"": -0.17037482461414669}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26305.35, ""return_pct"": -0.21451412834432612, ""rs_vs_nifty"": -0.21451412834432612}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.65, ""return_pct"": -0.2400089305648557, ""rs_vs_nifty"": -0.2400089305648557}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12986.1, ""return_pct"": -0.3009527611648017, ""rs_vs_nifty"": -0.3009527611648017}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57063.55, ""return_pct"": -0.34726102992539354, ""rs_vs_nifty"": -0.34726102992539354}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47548.4, ""return_pct"": -0.3904907949755764, ""rs_vs_nifty"": -0.3904907949755764}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25968.15, ""return_pct"": -0.535659567948516, ""rs_vs_nifty"": -0.535659567948516}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9321.25, ""return_pct"": -0.5897691581658422, ""rs_vs_nifty"": -0.5897691581658422}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38201.45, ""return_pct"": -0.978256220701243, ""rs_vs_nifty"": -0.978256220701243}]"
2026-08-19 11:17:51,NORMAL,24049.1,,0,24084.146964612948,,,False,True,[],"[[""NIFTY_ENERGY"", -0.9816259427121263, -0.9816259427121263], [""NIFTY_INFRA"", -0.6217638683737545, -0.6217638683737545], [""NIFTY_FIN_SERVICE"", -0.5329783974260819, -0.5329783974260819]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.45, ""return_pct"": 0.015603545125452502, ""rs_vs_nifty"": 0.015603545125452502}, {""sector"": ""NIFTY_IT"", ""ltp"": 30201.6, ""return_pct"": -0.03922094299062895, ""rs_vs_nifty"": -0.03922094299062895}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29231.3, ""return_pct"": -0.11361869565737386, ""rs_vs_nifty"": -0.11361869565737386}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8607.65, ""return_pct"": -0.12589197656205098, ""rs_vs_nifty"": -0.12589197656205098}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16433.65, ""return_pct"": -0.1825227621980434, ""rs_vs_nifty"": -0.1825227621980434}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26297.85, ""return_pct"": -0.24296427799211326, ""rs_vs_nifty"": -0.24296427799211326}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.45, ""return_pct"": -0.2623353427104163, ""rs_vs_nifty"": -0.2623353427104163}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12983.95, ""return_pct"": -0.3174590988307259, ""rs_vs_nifty"": -0.3174590988307259}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57064.9, ""return_pct"": -0.34490346195758476, ""rs_vs_nifty"": -0.34490346195758476}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47553.1, ""return_pct"": -0.3806447287932585, ""rs_vs_nifty"": -0.3806447287932585}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25968.85, ""return_pct"": -0.5329783974260819, ""rs_vs_nifty"": -0.5329783974260819}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9318.25, ""return_pct"": -0.6217638683737545, ""rs_vs_nifty"": -0.6217638683737545}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38200.15, ""return_pct"": -0.9816259427121263, ""rs_vs_nifty"": -0.9816259427121263}]"
2026-08-19 11:18:09,NORMAL,24049.0,,0,24084.094386482022,,,False,True,[],"[[""NIFTY_ENERGY"", -0.9825331755612096, -0.9825331755612096], [""NIFTY_INFRA"", -0.6174979070127035, -0.6174979070127035], [""NIFTY_FIN_SERVICE"", -0.5306802512639777, -0.5306802512639777]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1602.1, ""return_pct"": -0.006241418050189516, ""rs_vs_nifty"": -0.006241418050189516}, {""sector"": ""NIFTY_IT"", ""ltp"": 30200.1, ""return_pct"": -0.044185619318555754, ""rs_vs_nifty"": -0.044185619318555754}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29234.1, ""return_pct"": -0.10405080549675538, ""rs_vs_nifty"": -0.10405080549675538}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8606.05, ""return_pct"": -0.14445669199977637, ""rs_vs_nifty"": -0.14445669199977637}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16434.9, ""return_pct"": -0.17493030120810796, ""rs_vs_nifty"": -0.17493030120810796}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26300.35, ""return_pct"": -0.23348089477618425, ""rs_vs_nifty"": -0.23348089477618425}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 893.65, ""return_pct"": -0.2400089305648557, ""rs_vs_nifty"": -0.2400089305648557}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12983.5, ""return_pct"": -0.32091391369104183, ""rs_vs_nifty"": -0.32091391369104183}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57061.65, ""return_pct"": -0.3505790885467602, ""rs_vs_nifty"": -0.3505790885467602}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 47553.05, ""return_pct"": -0.3807494741781677, ""rs_vs_nifty"": -0.3807494741781677}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 25969.45, ""return_pct"": -0.5306802512639777, ""rs_vs_nifty"": -0.5306802512639777}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9318.65, ""return_pct"": -0.6174979070127035, ""rs_vs_nifty"": -0.6174979070127035}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38199.8, ""return_pct"": -0.9825331755612096, ""rs_vs_nifty"": -0.9825331755612096}]"
