ts_ist,regime,nifty_ltp,prev_close,gap_pct,vwap,ema20,ema50,above_vwap,above_ema50,leading_sectors,lagging_sectors,sector_rows
2026-08-17 09:36:07,NORMAL,24291.8,,0,24305.657592099968,,,False,True,"[[""NIFTY_MEDIA"", 0.5408464876422953, 0.5408464876422953]]","[[""NIFTY_IT"", -1.2413199288852037, -1.2413199288852037], [""NIFTY_PSU_BANK"", -1.1431775529820987, -1.1431775529820987], [""NIFTY_REALTY"", -0.8038854463238913, -0.8038854463238913]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.7, ""return_pct"": 0.5408464876422953, ""rs_vs_nifty"": 0.5408464876422953}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29314.4, ""return_pct"": 0.36462737820932006, ""rs_vs_nifty"": 0.36462737820932006}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16540.75, ""return_pct"": 0.21477949507128455, ""rs_vs_nifty"": 0.21477949507128455}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26498.9, ""return_pct"": 0.20173526358877839, ""rs_vs_nifty"": 0.20173526358877839}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12944.4, ""return_pct"": 0.020862792368845733, ""rs_vs_nifty"": 0.020862792368845733}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38540.95, ""return_pct"": -0.03436720253565111, ""rs_vs_nifty"": -0.03436720253565111}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9398.05, ""return_pct"": -0.22348207365885372, ""rs_vs_nifty"": -0.22348207365885372}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26110.45, ""return_pct"": -0.393688021317141, ""rs_vs_nifty"": -0.393688021317141}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57250.1, ""return_pct"": -0.41919531892762535, ""rs_vs_nifty"": -0.41919531892762535}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48380.65, ""return_pct"": -0.4821552173658187, ""rs_vs_nifty"": -0.4821552173658187}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 888.45, ""return_pct"": -0.8038854463238913, ""rs_vs_nifty"": -0.8038854463238913}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8638.9, ""return_pct"": -1.1431775529820987, ""rs_vs_nifty"": -1.1431775529820987}, {""sector"": ""NIFTY_IT"", ""ltp"": 30968.5, ""return_pct"": -1.2413199288852037, ""rs_vs_nifty"": -1.2413199288852037}]"
2026-08-17 10:00:01,NORMAL,24284.25,,0,24302.84703151661,,,False,True,"[[""NIFTY_MEDIA"", 0.8269920130809442, 0.8269920130809442]]","[[""NIFTY_IT"", -1.3653721966659007, -1.3653721966659007], [""NIFTY_PSU_BANK"", -1.1998214857875058, -1.1998214857875058]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1603.25, ""return_pct"": 0.8269920130809442, ""rs_vs_nifty"": 0.8269920130809442}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12978.4, ""return_pct"": 0.283579437013676, ""rs_vs_nifty"": 0.283579437013676}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16522.15, ""return_pct"": 0.10208842008325922, ""rs_vs_nifty"": 0.10208842008325922}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26469.05, ""return_pct"": 0.08886183119655293, ""rs_vs_nifty"": 0.08886183119655293}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29232.75, ""return_pct"": 0.0850797215821697, ""rs_vs_nifty"": 0.0850797215821697}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38570.8, ""return_pct"": 0.04305626883713272, ""rs_vs_nifty"": 0.04305626883713272}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9395.35, ""return_pct"": -0.2521472327504751, ""rs_vs_nifty"": -0.2521472327504751}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26132.45, ""return_pct"": -0.30976228033868125, ""rs_vs_nifty"": -0.30976228033868125}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57285.3, ""return_pct"": -0.35796845076889405, ""rs_vs_nifty"": -0.35796845076889405}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 891.5, ""return_pct"": -0.463350639200578, ""rs_vs_nifty"": -0.463350639200578}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48377.25, ""return_pct"": -0.489148936389046, ""rs_vs_nifty"": -0.489148936389046}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8633.95, ""return_pct"": -1.1998214857875058, ""rs_vs_nifty"": -1.1998214857875058}, {""sector"": ""NIFTY_IT"", ""ltp"": 30929.6, ""return_pct"": -1.3653721966659007, ""rs_vs_nifty"": -1.3653721966659007}]"
2026-08-17 10:30:16,NORMAL,24259.55,,0,24296.72293477171,,,False,True,"[[""NIFTY_MEDIA"", 0.5345575749952833, 0.5345575749952833]]","[[""NIFTY_PSU_BANK"", -1.4698814482537526, -1.4698814482537526], [""NIFTY_IT"", -1.2995192575997958, -1.2995192575997958], [""NIFTY_REALTY"", -0.7927203706805139, -0.7927203706805139]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1598.6, ""return_pct"": 0.5345575749952833, ""rs_vs_nifty"": 0.5345575749952833}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12952.3, ""return_pct"": 0.08190577744808289, ""rs_vs_nifty"": 0.08190577744808289}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29192.7, ""return_pct"": -0.0520407150120369, ""rs_vs_nifty"": -0.0520407150120369}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26417.25, ""return_pct"": -0.10701233288776096, ""rs_vs_nifty"": -0.10701233288776096}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38489.15, ""return_pct"": -0.16872351131652488, ""rs_vs_nifty"": -0.16872351131652488}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16476.85, ""return_pct"": -0.1723688754521319, ""rs_vs_nifty"": -0.1723688754521319}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9383.9, ""return_pct"": -0.3737087407501855, ""rs_vs_nifty"": -0.3737087407501855}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26084.55, ""return_pct"": -0.4924915072872423, ""rs_vs_nifty"": -0.4924915072872423}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48350.2, ""return_pct"": -0.5447901421473511, ""rs_vs_nifty"": -0.5447901421473511}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57152.05, ""return_pct"": -0.5897434559436081, ""rs_vs_nifty"": -0.5897434559436081}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 888.55, ""return_pct"": -0.7927203706805139, ""rs_vs_nifty"": -0.7927203706805139}, {""sector"": ""NIFTY_IT"", ""ltp"": 30950.25, ""return_pct"": -1.2995192575997958, ""rs_vs_nifty"": -1.2995192575997958}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8610.35, ""return_pct"": -1.4698814482537526, ""rs_vs_nifty"": -1.4698814482537526}]"
2026-08-17 11:00:15,NORMAL,24236.85,,0,24285.50759758804,,,False,True,[],"[[""NIFTY_IT"", -1.606620372954052, -1.606620372954052], [""NIFTY_PSU_BANK"", -1.3125371904609207, -1.3125371904609207], [""NIFTY_FMCG"", -0.7791825782345239, -0.7791825782345239]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1592.75, ""return_pct"": 0.16665618514559405, ""rs_vs_nifty"": 0.16665618514559405}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12944.45, ""return_pct"": 0.0212491403756848, ""rs_vs_nifty"": 0.0212491403756848}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29205.55, ""return_pct"": -0.008045768439368058, ""rs_vs_nifty"": -0.008045768439368058}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38519.45, ""return_pct"": -0.09013285193312273, ""rs_vs_nifty"": -0.09013285193312273}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26370.6, ""return_pct"": -0.28341252119922156, ""rs_vs_nifty"": -0.28341252119922156}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16450.5, ""return_pct"": -0.3320145650185048, ""rs_vs_nifty"": -0.3320145650185048}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26118.1, ""return_pct"": -0.364504752295094, ""rs_vs_nifty"": -0.364504752295094}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9379.5, ""return_pct"": -0.4204223333439539, ""rs_vs_nifty"": -0.4204223333439539}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57185.35, ""return_pct"": -0.5318214471457321, ""rs_vs_nifty"": -0.5318214471457321}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 888.7, ""return_pct"": -0.7759727572154225, ""rs_vs_nifty"": -0.7759727572154225}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48236.25, ""return_pct"": -0.7791825782345239, ""rs_vs_nifty"": -0.7791825782345239}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8624.1, ""return_pct"": -1.3125371904609207, ""rs_vs_nifty"": -1.3125371904609207}, {""sector"": ""NIFTY_IT"", ""ltp"": 30853.95, ""return_pct"": -1.606620372954052, ""rs_vs_nifty"": -1.606620372954052}]"
2026-08-17 11:30:02,NORMAL,24239.75,,0,24276.911332646014,,,False,True,[],"[[""NIFTY_IT"", -1.7447042597125066, -1.7447042597125066], [""NIFTY_PSU_BANK"", -1.4080880670114808, -1.4080880670114808], [""NIFTY_FMCG"", -0.8490169196575957, -0.8490169196575957]]","[{""sector"": ""NIFTY_MEDIA"", ""ltp"": 1592.85, ""return_pct"": 0.17294509779259168, ""rs_vs_nifty"": 0.17294509779259168}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29246.15, ""return_pct"": 0.13095772034278397, ""rs_vs_nifty"": 0.13095772034278397}, {""sector"": ""NIFTY_METAL"", ""ltp"": 12956.75, ""return_pct"": 0.11629075005601483, ""rs_vs_nifty"": 0.11629075005601483}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38509.1, ""return_pct"": -0.11697817617794831, ""rs_vs_nifty"": -0.11697817617794831}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26367.15, ""return_pct"": -0.29645819428976833, ""rs_vs_nifty"": -0.29645819428976833}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26123.05, ""return_pct"": -0.34562146057493776, ""rs_vs_nifty"": -0.34562146057493776}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9383.65, ""return_pct"": -0.37636292214755895, ""rs_vs_nifty"": -0.37636292214755895}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16442.65, ""return_pct"": -0.37957504559140287, ""rs_vs_nifty"": -0.37957504559140287}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57154.45, ""return_pct"": -0.5855688967509779, ""rs_vs_nifty"": -0.5855688967509779}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 888.1, ""return_pct"": -0.84296321107575, ""rs_vs_nifty"": -0.84296321107575}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48202.3, ""return_pct"": -0.8490169196575957, ""rs_vs_nifty"": -0.8490169196575957}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8615.75, ""return_pct"": -1.4080880670114808, ""rs_vs_nifty"": -1.4080880670114808}, {""sector"": ""NIFTY_IT"", ""ltp"": 30810.65, ""return_pct"": -1.7447042597125066, ""rs_vs_nifty"": -1.7447042597125066}]"
2026-08-17 12:00:18,NORMAL,24272.2,,0,24272.397567765194,,,False,True,[],"[[""NIFTY_IT"", -1.472363291371354, -1.472363291371354], [""NIFTY_PSU_BANK"", -1.393784043575769, -1.393784043575769], [""NIFTY_FMCG"", -0.8233047173663299, -0.8233047173663299]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 12996.2, ""return_pct"": 0.42111932744538966, ""rs_vs_nifty"": 0.42111932744538966}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29272.7, ""return_pct"": 0.2218577850513021, ""rs_vs_nifty"": 0.2218577850513021}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1592.9, ""return_pct"": 0.17608955411610477, ""rs_vs_nifty"": 0.17608955411610477}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 896.6, ""return_pct"": 0.10606821861218617, ""rs_vs_nifty"": 0.10606821861218617}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38502.7, ""return_pct"": -0.13357818344045527, ""rs_vs_nifty"": -0.13357818344045527}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26149.0, ""return_pct"": -0.2466272342844337, ""rs_vs_nifty"": -0.2466272342844337}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9389.3, ""return_pct"": -0.3163784225669235, ""rs_vs_nifty"": -0.3163784225669235}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26353.4, ""return_pct"": -0.34845181892604926, ""rs_vs_nifty"": -0.34845181892604926}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16440.7, ""return_pct"": -0.3913894324853141, ""rs_vs_nifty"": -0.3913894324853141}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57218.85, ""return_pct"": -0.47355155841512864, ""rs_vs_nifty"": -0.47355155841512864}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48214.8, ""return_pct"": -0.8233047173663299, ""rs_vs_nifty"": -0.8233047173663299}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8617.0, ""return_pct"": -1.393784043575769, ""rs_vs_nifty"": -1.393784043575769}, {""sector"": ""NIFTY_IT"", ""ltp"": 30896.05, ""return_pct"": -1.472363291371354, ""rs_vs_nifty"": -1.472363291371354}]"
2026-08-17 12:30:04,NORMAL,24287.65,,0,24272.805788486126,,,True,True,"[[""NIFTY_REALTY"", 0.6866521520683277, 0.6866521520683277]]","[[""NIFTY_IT"", -1.3794038156436583, -1.3794038156436583], [""NIFTY_PSU_BANK"", -1.0258845608092604, -1.0258845608092604], [""NIFTY_FMCG"", -0.7316664284002677, -0.7316664284002677]]","[{""sector"": ""NIFTY_REALTY"", ""ltp"": 901.8, ""return_pct"": 0.6866521520683277, ""rs_vs_nifty"": 0.6866521520683277}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13001.35, ""return_pct"": 0.460913172148942, ""rs_vs_nifty"": 0.460913172148942}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29285.75, ""return_pct"": 0.2665374778741318, ""rs_vs_nifty"": 0.2665374778741318}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1588.5, ""return_pct"": -0.10062260235204762, ""rs_vs_nifty"": -0.10062260235204762}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26172.55, ""return_pct"": -0.15678854337340348, ""rs_vs_nifty"": -0.15678854337340348}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38485.4, ""return_pct"": -0.17845007807189783, ""rs_vs_nifty"": -0.17845007807189783}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9396.55, ""return_pct"": -0.23940716204309426, ""rs_vs_nifty"": -0.23940716204309426}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26360.6, ""return_pct"": -0.32122606638924406, ""rs_vs_nifty"": -0.32122606638924406}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57305.4, ""return_pct"": -0.3230065175305345, ""rs_vs_nifty"": -0.3230065175305345}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16443.3, ""return_pct"": -0.3756369166267805, ""rs_vs_nifty"": -0.3756369166267805}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48259.35, ""return_pct"": -0.7316664284002677, ""rs_vs_nifty"": -0.7316664284002677}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8649.15, ""return_pct"": -1.0258845608092604, ""rs_vs_nifty"": -1.0258845608092604}, {""sector"": ""NIFTY_IT"", ""ltp"": 30925.2, ""return_pct"": -1.3794038156436583, ""rs_vs_nifty"": -1.3794038156436583}]"
2026-08-17 13:00:16,NORMAL,24338.8,,0,24279.581683793156,,,True,True,"[[""NIFTY_REALTY"", 1.0383520348350437, 1.0383520348350437], [""NIFTY_METAL"", 0.7162892046639847, 0.7162892046639847]]","[[""NIFTY_IT"", -1.5273736157728177, -1.5273736157728177], [""NIFTY_FMCG"", -0.7790797294253529, -0.7790797294253529]]","[{""sector"": ""NIFTY_REALTY"", ""ltp"": 904.95, ""return_pct"": 1.0383520348350437, ""rs_vs_nifty"": 1.0383520348350437}, {""sector"": ""NIFTY_METAL"", ""ltp"": 13034.4, ""return_pct"": 0.7162892046639847, ""rs_vs_nifty"": 0.7162892046639847}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29274.9, ""return_pct"": 0.22938999380304642, ""rs_vs_nifty"": 0.22938999380304642}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38636.2, ""return_pct"": 0.212687593050822, ""rs_vs_nifty"": 0.212687593050822}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57612.6, ""return_pct"": 0.21133705912741277, ""rs_vs_nifty"": 0.21133705912741277}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26268.45, ""return_pct"": 0.20905139116452412, ""rs_vs_nifty"": 0.20905139116452412}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9420.45, ""return_pct"": 0.01433257954582034, ""rs_vs_nifty"": 0.01433257954582034}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8713.85, ""return_pct"": -0.285508307776799, ""rs_vs_nifty"": -0.285508307776799}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1584.2, ""return_pct"": -0.3710458461731881, ""rs_vs_nifty"": -0.3710458461731881}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26337.2, ""return_pct"": -0.4097097621338885, ""rs_vs_nifty"": -0.4097097621338885}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16432.8, ""return_pct"": -0.43925284605550946, ""rs_vs_nifty"": -0.43925284605550946}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48236.3, ""return_pct"": -0.7790797294253529, ""rs_vs_nifty"": -0.7790797294253529}, {""sector"": ""NIFTY_IT"", ""ltp"": 30878.8, ""return_pct"": -1.5273736157728177, ""rs_vs_nifty"": -1.5273736157728177}]"
2026-08-17 13:21:04,NORMAL,24348.85,,0,24285.158022246193,,,True,True,"[[""NIFTY_METAL"", 0.9585294049467942, 0.9585294049467942], [""NIFTY_REALTY"", 0.9322838162228574, 0.9322838162228574]]","[[""NIFTY_IT"", -1.520995607146561, -1.520995607146561], [""NIFTY_FMCG"", -0.7890560639143759, -0.7890560639143759]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13065.75, ""return_pct"": 0.9585294049467942, ""rs_vs_nifty"": 0.9585294049467942}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 904.0, ""return_pct"": 0.9322838162228574, ""rs_vs_nifty"": 0.9322838162228574}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38699.5, ""return_pct"": 0.376872039881525, ""rs_vs_nifty"": 0.376872039881525}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26294.8, ""return_pct"": 0.3095715400182646, ""rs_vs_nifty"": 0.3095715400182646}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57662.65, ""return_pct"": 0.2983940122906031, ""rs_vs_nifty"": 0.2983940122906031}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29271.75, ""return_pct"": 0.21860524036304746, ""rs_vs_nifty"": 0.21860524036304746}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1592.0, ""return_pct"": 0.11948934029306905, ""rs_vs_nifty"": 0.11948934029306905}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9427.8, ""return_pct"": 0.0923655126285835, ""rs_vs_nifty"": 0.0923655126285835}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8732.35, ""return_pct"": -0.07380876092826141, ""rs_vs_nifty"": -0.07380876092826141}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26323.0, ""return_pct"": -0.46340499630372317, ""rs_vs_nifty"": -0.46340499630372317}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16428.25, ""return_pct"": -0.4668197488079543, ""rs_vs_nifty"": -0.4668197488079543}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48231.45, ""return_pct"": -0.7890560639143759, ""rs_vs_nifty"": -0.7890560639143759}, {""sector"": ""NIFTY_IT"", ""ltp"": 30880.8, ""return_pct"": -1.520995607146561, ""rs_vs_nifty"": -1.520995607146561}]"
2026-08-17 13:23:01,NORMAL,24345.0,,0,24285.58821693199,,,True,True,"[[""NIFTY_METAL"", 0.9905962895137338, 0.9905962895137338], [""NIFTY_REALTY"", 0.8932060514709986, 0.8932060514709986]]","[[""NIFTY_IT"", -1.5122258452854582, -1.5122258452854582], [""NIFTY_FMCG"", -0.8116828019306898, -0.8116828019306898]]","[{""sector"": ""NIFTY_METAL"", ""ltp"": 13069.9, ""return_pct"": 0.9905962895137338, ""rs_vs_nifty"": 0.9905962895137338}, {""sector"": ""NIFTY_REALTY"", ""ltp"": 903.65, ""return_pct"": 0.8932060514709986, ""rs_vs_nifty"": 0.8932060514709986}, {""sector"": ""NIFTY_ENERGY"", ""ltp"": 38688.55, ""return_pct"": 0.34847046495584355, ""rs_vs_nifty"": 0.34847046495584355}, {""sector"": ""NIFTY_BANK"", ""ltp"": 57647.95, ""return_pct"": 0.27282483723567397, ""rs_vs_nifty"": 0.27282483723567397}, {""sector"": ""NIFTY_FIN_SERVICE"", ""ltp"": 26285.0, ""return_pct"": 0.27218643721877167, ""rs_vs_nifty"": 0.27218643721877167}, {""sector"": ""NIFTY_AUTO"", ""ltp"": 29270.65, ""return_pct"": 0.21483913598718155, ""rs_vs_nifty"": 0.21483913598718155}, {""sector"": ""NIFTY_INFRA"", ""ltp"": 9424.6, ""return_pct"": 0.05839199074221529, ""rs_vs_nifty"": 0.05839199074221529}, {""sector"": ""NIFTY_MEDIA"", ""ltp"": 1591.0, ""return_pct"": 0.05660021382303572, ""rs_vs_nifty"": 0.05660021382303572}, {""sector"": ""NIFTY_PSU_BANK"", ""ltp"": 8723.0, ""return_pct"": -0.18080285622739134, ""rs_vs_nifty"": -0.18080285622739134}, {""sector"": ""NIFTY_PHARMA"", ""ltp"": 26325.1, ""return_pct"": -0.455464151813824, ""rs_vs_nifty"": -0.455464151813824}, {""sector"": ""NIFTY_HEALTHCARE"", ""ltp"": 16427.75, ""return_pct"": -0.4698490787807509, ""rs_vs_nifty"": -0.4698490787807509}, {""sector"": ""NIFTY_FMCG"", ""ltp"": 48220.45, ""return_pct"": -0.8116828019306898, ""rs_vs_nifty"": -0.8116828019306898}, {""sector"": ""NIFTY_IT"", ""ltp"": 30883.55, ""return_pct"": -1.5122258452854582, ""rs_vs_nifty"": -1.5122258452854582}]"
