open,high,low,close,volume
149.09,149.09,149.09,149.09,219.0
149.09,150.0,149.09,149.09,1485.0
149.09,150.0,149.09,149.09,1030.0
149.09,149.15,149.09,149.15,390.0
149.15,149.2,149.13,149.13,29.0
149.13,149.99,149.13,149.99,627.0
149.99,150.5,149.99,150.5,973.0
150.5,150.9,149.3,150.0,1799.0
150.0,150.0,149.3,150.0,2347.0
150.0,151.35,149.5,150.1,2294.0
150.1,151.0,150.1,150.1,481.0
150.1,151.3,150.1,151.3,169.0
151.3,151.35,150.1,151.0,560.0
151.0,151.3,150.1,151.3,429.0
151.3,151.3,150.1,150.1,59.0
150.1,151.0,150.1,150.1,512.0
150.1,151.0,150.1,151.0,1.0
151.0,151.0,150.1,150.1,35.0
150.1,151.0,150.1,151.0,67.0
150.1,150.1,150.1,150.1,1070.0
150.1,150.1,150.1,150.1,0.0
150.1,150.95,150.1,150.11,162.0
150.11,151.0,150.11,151.0,6.0
151.0,151.0,150.1,151.0,55.0
151.0,151.0,151.0,151.0,2.0
151.0,151.0,150.8,150.8,1.0
150.8,150.8,150.8,150.8,41.0
150.8,150.8,150.2,150.8,60.0
150.8,151.0,150.8,151.0,1565.0
151.0,151.25,151.0,151.25,45.0
151.25,151.35,151.2,151.2,135.0
