open,high,low,close,volume
215.27,215.27,215.27,215.27,10.0
215.27,215.27,215.27,215.27,0.0
215.27,215.27,214.4,214.4,23.0
214.4,214.4,213.4,213.4,1.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,213.4,213.4,0.0
213.4,213.4,204.51,204.51,87.0
204.51,213.35,204.51,208.63,23.0
208.63,208.63,208.63,208.63,5.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,210.72,208.63,210.72,1.0
210.72,210.72,210.72,210.72,0.0
210.72,210.72,208.35,210.43,176.0
210.43,210.43,210.43,210.43,0.0
210.43,210.43,204.51,204.51,45.0
204.51,204.51,204.51,204.51,2.0
204.51,204.51,204.51,204.51,1.0
204.51,204.51,204.51,204.51,0.0
204.51,204.51,204.51,204.51,0.0
204.51,209.9,204.51,209.9,9.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,209.9,209.9,0.0
209.9,209.9,206.56,206.56,205.0
206.56,206.56,206.56,206.56,0.0
206.56,206.56,206.56,206.56,0.0
204.53,204.53,204.53,204.53,31.0
204.53,208.63,204.53,208.63,11.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,208.63,208.63,0.0
208.63,208.63,206.58,206.58,65.0
206.58,206.58,204.9,204.9,119.0
204.9,205.55,204.9,205.55,1.0
