open,high,low,close,volume
276.0,276.15,273.75,274.2,31637.0
274.2,274.45,273.65,274.35,21562.0
274.35,274.75,273.4,273.4,24317.0
273.25,273.3,271.8,272.5,63854.0
272.5,273.25,272.35,272.5,38655.0
272.5,272.9,272.1,272.65,15110.0
272.65,272.8,272.35,272.5,19086.0
272.5,272.8,272.1,272.7,26810.0
272.7,273.05,272.55,272.7,21642.0
272.6,272.65,272.05,272.05,16717.0
272.05,272.25,272.05,272.25,9493.0
272.15,272.2,271.55,271.8,24831.0
271.75,271.8,271.1,271.35,17655.0
271.35,271.75,271.15,271.75,19468.0
271.7,271.95,271.65,271.75,9440.0
271.75,271.8,271.5,271.7,8623.0
271.7,271.75,271.4,271.6,5070.0
271.6,271.6,271.2,271.35,3995.0
271.35,271.4,271.1,271.35,6501.0
271.35,271.4,270.65,271.35,29693.0
271.35,271.4,271.15,271.3,2833.0
271.3,271.4,271.05,271.1,4531.0
271.1,271.1,270.85,271.1,6138.0
271.1,271.15,270.75,270.85,8449.0
270.85,271.4,270.8,271.4,4754.0
