open,high,low,close,volume
119.81,124.25,118.4,123.58,491321.0
123.82,129.5,123.63,128.9,1137268.0
129.22,130.6,128.27,128.44,1090565.0
128.6,128.83,126.8,126.91,716324.0
126.91,126.92,123.71,124.8,858253.0
124.79,125.5,124.15,125.0,404278.0
125.07,125.21,124.16,124.16,202349.0
124.16,124.6,123.41,123.81,304351.0
123.81,124.97,123.7,124.68,207411.0
124.68,125.19,124.11,124.97,110579.0
124.97,125.15,124.4,124.66,111469.0
124.55,124.78,124.0,124.47,98403.0
124.47,124.57,123.13,123.57,154609.0
123.57,123.69,122.84,123.57,152501.0
123.57,123.74,123.2,123.2,38110.0
123.2,123.25,122.52,123.18,151743.0
123.11,123.61,123.0,123.0,54307.0
123.0,123.15,122.32,122.6,81073.0
122.6,122.61,121.85,121.9,147725.0
121.9,122.97,121.9,122.77,103229.0
122.77,122.77,121.95,121.95,68138.0
121.98,122.46,121.53,122.0,101232.0
122.0,122.64,121.6,122.16,73764.0
122.16,122.7,121.99,122.54,67022.0
122.45,122.56,121.7,122.25,64380.0
122.4,122.46,121.85,122.06,32413.0
122.12,122.36,121.91,122.18,16029.0
122.17,122.39,122.03,122.15,20282.0
122.15,122.81,122.13,122.43,20070.0
122.34,122.8,122.34,122.4,64582.0
122.4,123.1,122.4,122.85,61437.0
122.79,122.9,122.26,122.87,27409.0
122.87,122.87,122.32,122.42,13528.0
122.42,122.46,121.77,121.92,39433.0
