open,high,low,close,volume
2920.0,2985.5,2908.4,2935.2,24597.0
2935.2,2953.7,2933.8,2950.1,11178.0
2947.3,2959.8,2945.7,2953.1,2762.0
2953.1,2954.1,2937.0,2949.4,4322.0
2949.4,2952.7,2942.8,2942.8,1686.0
2942.8,2944.5,2935.7,2938.7,1311.0
2938.7,2939.9,2930.9,2933.6,877.0
2933.6,2933.6,2925.0,2927.3,1502.0
2927.3,2927.3,2918.0,2925.7,5817.0
2925.7,2925.7,2918.7,2922.0,511.0
2922.0,2922.0,2915.1,2918.8,905.0
2918.8,2919.1,2909.0,2911.8,1562.0
2911.8,2913.6,2900.0,2902.9,3051.0
2902.9,2918.8,2900.0,2906.9,3410.0
2906.9,2906.9,2900.6,2901.4,684.0
2901.4,2904.1,2901.0,2904.0,1193.0
2904.0,2904.0,2895.1,2896.9,1204.0
2896.9,2898.0,2890.1,2893.0,2344.0
2893.0,2893.0,2882.5,2884.5,2632.0
2885.0,2887.8,2881.2,2886.6,1542.0
2886.6,2886.9,2883.5,2885.9,839.0
2885.8,2885.8,2881.0,2884.5,635.0
2884.5,2887.3,2881.3,2883.9,886.0
2883.9,2884.7,2881.4,2883.5,279.0
2883.5,2898.9,2881.7,2895.8,2114.0
2895.8,2896.3,2892.2,2893.9,288.0
2892.0,2894.4,2885.0,2894.3,2567.0
2894.3,2895.6,2889.6,2891.9,744.0
2891.9,2892.0,2887.0,2890.4,2679.0
2890.4,2890.4,2887.8,2888.1,257.0
2892.0,2896.6,2891.0,2892.5,849.0
2892.5,2894.4,2890.0,2893.8,171.0
2893.8,2902.0,2893.6,2899.9,2134.0
2899.9,2900.4,2896.3,2896.9,454.0
2896.9,2896.9,2890.0,2891.2,850.0
2891.2,2894.0,2878.0,2890.0,20424.0
2890.0,2892.2,2890.0,2892.2,302.0
2892.0,2893.4,2890.0,2892.1,389.0
2893.4,2894.9,2892.0,2894.9,249.0
2894.9,2895.0,2892.0,2893.0,351.0
2893.9,2895.0,2892.0,2894.9,534.0
2894.9,2895.0,2890.0,2890.0,1812.0
2890.0,2891.3,2890.0,2891.1,241.0
2890.0,2892.0,2890.0,2891.5,154.0
2891.5,2892.8,2890.0,2891.7,352.0
2890.1,2892.4,2888.4,2892.0,380.0
2892.0,2893.0,2890.0,2890.0,809.0
2890.0,2897.5,2889.8,2891.4,2460.0
2890.8,2892.1,2878.6,2890.0,4346.0
