open,high,low,close,volume
376.55,377.45,371.0,377.0,4302.0
377.9,378.0,376.05,377.05,2867.0
377.05,378.5,377.05,378.3,689.0
378.3,378.5,377.1,378.45,1142.0
378.45,380.0,378.3,380.0,2053.0
380.0,380.8,379.5,380.0,1736.0
380.0,382.0,380.0,382.0,1294.0
381.45,384.0,381.45,382.7,1014.0
382.7,383.9,382.15,383.6,2108.0
383.6,383.6,383.45,383.45,111.0
383.45,383.45,381.9,382.0,610.0
382.0,386.1,382.0,385.45,3963.0
386.4,386.4,384.35,385.0,252.0
384.2,384.9,384.0,384.0,1197.0
384.0,384.0,382.85,383.05,104.0
383.05,383.05,381.7,383.05,169.0
383.05,383.05,381.85,382.7,18.0
383.2,383.2,381.15,381.15,580.0
381.15,382.25,381.15,382.1,101.0
382.1,382.85,382.0,382.0,2130.0
382.0,382.35,382.0,382.35,35.0
382.35,383.0,381.0,381.0,623.0
381.0,381.0,379.05,379.25,1028.0
379.25,380.95,379.15,380.95,805.0
380.95,380.95,380.6,380.6,5.0
380.75,381.45,380.3,381.45,75.0
381.45,381.45,380.1,380.4,127.0
380.5,380.5,380.5,380.5,5.0
380.5,380.9,380.35,380.8,275.0
380.8,381.1,380.8,381.1,1005.0
381.1,381.1,381.1,381.1,190.0
381.1,382.7,381.1,382.7,290.0
382.7,382.95,381.95,381.95,257.0
381.95,381.95,381.95,381.95,0.0
381.95,382.9,381.55,381.85,71.0
381.85,381.85,381.85,381.85,30.0
382.4,382.4,382.3,382.3,132.0
382.3,382.3,382.3,382.3,0.0
382.3,382.3,382.3,382.3,0.0
382.3,382.3,382.3,382.3,287.0
382.3,382.3,382.3,382.3,0.0
382.3,382.85,382.3,382.85,12.0
382.85,382.85,382.1,382.1,112.0
381.55,382.1,381.1,381.6,1028.0
381.6,382.5,381.4,382.5,135.0
382.5,382.5,381.55,381.55,5.0
381.55,382.7,381.55,382.7,50.0
382.7,382.7,381.85,381.85,8.0
381.85,381.85,381.85,381.85,42.0
